# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.079398	0.079398
2	0.410338	0.330940
3	0.721106	0.310768
4	1.035524	0.314418
5	1.356923	0.321399
6	1.683182	0.326259
7	2.020707	0.337525
8	2.367296	0.346589
9	2.721859	0.354563
10	3.091258	0.369399
11	3.473371	0.382113
12	3.869527	0.396156
13	4.272129	0.402602
14	4.699604	0.427475
15	5.132256	0.432652
16	5.583374	0.451118
17	6.041751	0.458377
18	6.508359	0.466608
19	6.990875	0.482516
20	7.493166	0.502291
21	8.008528	0.515362
22	8.551301	0.542773
23	9.128289	0.576988
24	9.741098	0.612809
25	10.390105	0.649007
26	11.094887	0.704782
27	11.869249	0.774362
28	12.730803	0.861554
29	13.694426	0.963623
30	14.782749	1.088323
31	16.030483	1.247734
32	17.451115	1.420632
33	19.065630	1.614515
34	20.906338	1.840708
35	23.008724	2.102386
36	25.355928	2.347204
37	27.986945	2.631017
38	30.891937	2.904992
39	34.046269	3.154332
40	37.437942	3.391673
41	41.058605	3.620663
42	44.825528	3.766923
43	48.724926	3.899398
44	52.677481	3.952555
45	56.646499	3.969018
46	60.591318	3.944819
47	64.431510	3.840192
48	68.128278	3.696768
49	71.620215	3.491937
50	74.903155	3.282940
51	77.946552	3.043397
52	80.708556	2.762004
53	83.206701	2.498145
54	85.431684	2.224983
55	87.387234	1.955550
56	89.100862	1.713628
57	90.581553	1.480691
58	91.851045	1.269492
59	92.919216	1.068171
60	93.810780	0.891564
61	94.553605	0.742825
62	95.169231	0.615626
63	95.680844	0.511613
64	96.095605	0.414761
65	96.430432	0.334827
66	96.708136	0.277704
67	96.936134	0.227998
68	97.119544	0.183410
69	97.271378	0.151834
70	97.398795	0.127417
71	97.506596	0.107801
72	97.599680	0.093084
73	97.682648	0.082968
74	97.755719	0.073071
75	97.820122	0.064403
76	97.879665	0.059543
77	97.932504	0.052839
78	97.980603	0.048099
79	98.026342	0.045739
80	98.071763	0.045421
81	98.115221	0.043458
82	98.156893	0.041672
83	98.196959	0.040066
84	98.234546	0.037587
85	98.273223	0.038677
86	98.309203	0.035980
87	98.345441	0.036238
88	98.379080	0.033639
89	98.412085	0.033005
90	98.443800	0.031715
91	98.474901	0.031101
92	98.505704	0.030803
93	98.535039	0.029335
94	98.563680	0.028641
95	98.591766	0.028086
96	98.618761	0.026995
97	98.645101	0.026340
98	98.672512	0.027411
99	98.698376	0.025864
100	98.722554	0.024178
101	98.746296	0.023742
102	98.767777	0.021481
103	98.789694	0.021917
104	98.811651	0.021957
105	98.831327	0.019676
106	98.851281	0.019954
107	98.870957	0.019676
108	98.889820	0.018863
109	98.909992	0.020172
110	98.930005	0.020013
111	98.948273	0.018268
112	98.965906	0.017633
113	98.982250	0.016344
114	98.999605	0.017355
115	99.017079	0.017474
