# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.096782	0.096782
2	0.444082	0.347300
3	0.816216	0.372134
4	1.225785	0.409569
5	1.681411	0.455626
6	2.195533	0.514122
7	2.778762	0.583229
8	3.416367	0.637605
9	4.123505	0.707138
10	4.907176	0.783671
11	5.777789	0.870613
12	6.723595	0.945806
13	7.766041	1.042446
14	8.908962	1.142921
15	10.160738	1.251776
16	11.526075	1.365337
17	13.012704	1.486629
18	14.612936	1.600232
19	16.356636	1.743700
20	18.273327	1.916691
21	20.355298	2.081971
22	22.620262	2.264964
23	25.093460	2.473198
24	27.772132	2.678672
25	30.643759	2.871627
26	33.717249	3.073490
27	36.963892	3.246643
28	40.398661	3.434769
29	43.984731	3.586070
30	47.672432	3.687701
31	51.450950	3.778518
32	55.274247	3.823297
33	59.061753	3.787506
34	62.804054	3.742301
35	66.450892	3.646838
36	69.950852	3.499960
37	73.297706	3.346854
38	76.433587	3.135881
39	79.346626	2.913039
40	82.016310	2.669684
41	84.443105	2.426795
42	86.607818	2.164713
43	88.515642	1.907824
44	90.196891	1.681249
45	91.647039	1.450148
46	92.875725	1.228686
47	93.925151	1.049426
48	94.802642	0.877491
49	95.527351	0.724709
50	96.128516	0.601165
51	96.615652	0.487136
52	97.019012	0.403360
53	97.338048	0.319036
54	97.601206	0.263158
55	97.819625	0.218419
56	97.991723	0.172098
57	98.136592	0.144869
58	98.254191	0.117599
59	98.351967	0.097776
60	98.436048	0.084081
61	98.506900	0.070852
62	98.570143	0.063243
63	98.625554	0.055411
64	98.675629	0.050075
65	98.721646	0.046017
66	98.762733	0.041087
67	98.799275	0.036542
68	98.833828	0.034553
69	98.867955	0.034127
70	98.899972	0.032017
71	98.930569	0.030597
72	98.959664	0.029095
73	98.988090	0.028426
74	99.015096	0.027006
