# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.080178	0.080178
2	0.408290	0.328112
3	0.744101	0.335811
4	1.097455	0.353354
5	1.472422	0.374967
6	1.866096	0.393674
7	2.275970	0.409874
8	2.704610	0.428640
9	3.161640	0.457030
10	3.637296	0.475656
11	4.135829	0.498533
12	4.668386	0.532557
13	5.222677	0.554291
14	5.811533	0.588856
15	6.438664	0.627131
16	7.097093	0.658429
17	7.789245	0.692152
18	8.503632	0.714387
19	9.253406	0.749774
20	10.037545	0.784139
21	10.871107	0.833562
22	11.752788	0.881681
23	12.687981	0.935193
24	13.719031	1.031050
25	14.847863	1.128832
26	16.102466	1.254603
27	17.512032	1.409566
28	19.103909	1.591877
29	20.903600	1.799691
30	22.946393	2.042793
31	25.250332	2.303939
32	27.821091	2.570759
33	30.667571	2.846480
34	33.759839	3.092268
35	37.112892	3.353053
36	40.688035	3.575143
37	44.479513	3.791478
38	48.387018	3.907505
39	52.392525	4.005507
40	56.413130	4.020605
41	60.405926	3.992796
42	64.311546	3.905620
43	68.075977	3.764431
44	71.664633	3.588656
45	75.010408	3.345775
46	78.103980	3.093572
47	80.919223	2.815243
48	83.443086	2.523863
49	85.701352	2.258266
50	87.681490	1.980138
51	89.400943	1.719453
52	90.892612	1.491669
53	92.148358	1.255746
54	93.204450	1.056092
55	94.085810	0.881360
56	94.815936	0.730126
57	95.425945	0.610009
58	95.918383	0.492438
59	96.315385	0.397002
60	96.644479	0.329094
61	96.908813	0.264334
62	97.122461	0.213648
63	97.297995	0.175534
64	97.444517	0.146522
65	97.563672	0.119155
66	97.666607	0.102935
67	97.755507	0.088900
68	97.831615	0.076108
69	97.898581	0.066966
70	97.960254	0.061673
71	98.017175	0.056921
72	98.068342	0.051167
73	98.115980	0.047638
74	98.160831	0.044851
75	98.202695	0.041864
76	98.243957	0.041262
77	98.284096	0.040139
78	98.321067	0.036971
79	98.357297	0.036230
80	98.392284	0.034987
81	98.426769	0.034485
82	98.459249	0.032480
83	98.491248	0.031999
84	98.521944	0.030696
85	98.552319	0.030375
86	98.581010	0.028691
87	98.608959	0.027949
88	98.637028	0.028069
89	98.664556	0.027528
90	98.690600	0.026044
91	98.716243	0.025643
92	98.739902	0.023659
93	98.762979	0.023077
94	98.786698	0.023719
95	98.810437	0.023739
96	98.831329	0.020892
97	98.853544	0.022215
98	98.873654	0.020110
99	98.894345	0.020691
100	98.913733	0.019388
101	98.932680	0.018947
102	98.951968	0.019288
103	98.970594	0.018626
104	98.989240	0.018646
105	99.006864	0.017624
