# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.093484	0.093484
2	0.443043	0.349559
3	0.788603	0.345560
4	1.168004	0.379401
5	1.590690	0.422686
6	2.054291	0.463601
7	2.560815	0.506524
8	3.117035	0.556220
9	3.725684	0.608649
10	4.400949	0.675265
11	5.134330	0.733381
12	5.936980	0.802650
13	6.828814	0.891834
14	7.816121	0.987307
15	8.924603	1.108482
16	10.149739	1.225136
17	11.536462	1.386723
18	13.076915	1.540453
19	14.819909	1.742994
20	16.777301	1.957392
21	18.960605	2.183304
22	21.415559	2.454954
23	24.125945	2.710386
24	27.117064	2.991119
25	30.359697	3.242633
26	33.863289	3.503592
27	37.580294	3.717005
28	41.505547	3.925253
29	45.584691	4.079144
30	49.753239	4.168548
31	53.960511	4.207272
32	58.139669	4.179158
33	62.244595	4.104926
34	66.213495	3.968900
35	70.023059	3.809564
36	73.601807	3.578748
37	76.945801	3.343994
38	80.009404	3.063603
39	82.775836	2.766432
40	85.262259	2.486423
41	87.444378	2.182119
42	89.344860	1.900482
43	90.969271	1.624411
44	92.356536	1.387265
45	93.521988	1.165452
46	94.488717	0.966729
47	95.289800	0.801083
48	95.947261	0.657461
49	96.477257	0.529996
50	96.911780	0.434523
51	97.258345	0.346565
52	97.535420	0.277075
53	97.761453	0.226033
54	97.939217	0.177764
55	98.082336	0.143119
56	98.201160	0.118824
57	98.301858	0.100698
58	98.383807	0.081949
59	98.458301	0.074494
60	98.521059	0.062758
61	98.577266	0.056207
62	98.627324	0.050058
63	98.672719	0.045395
64	98.714859	0.042140
65	98.755452	0.040593
66	98.793292	0.037840
67	98.828941	0.035649
68	98.864610	0.035669
69	98.898652	0.034042
70	98.930845	0.032193
71	98.961631	0.030786
72	98.990689	0.029058
73	99.019626	0.028937
