# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.075838	0.075838
2	0.390063	0.314225
3	0.697357	0.307294
4	1.015388	0.318031
5	1.337768	0.322380
6	1.671642	0.333874
7	2.017748	0.346106
8	2.370979	0.353231
9	2.722249	0.351270
10	3.090974	0.368725
11	3.462359	0.371385
12	3.840015	0.377656
13	4.232020	0.392005
14	4.636664	0.404644
15	5.046628	0.409964
16	5.478493	0.431865
17	5.921755	0.443262
18	6.366901	0.445146
19	6.823968	0.457067
20	7.300645	0.476677
21	7.797534	0.496889
22	8.308558	0.511024
23	8.841075	0.532517
24	9.396794	0.555719
25	9.969443	0.572649
26	10.555101	0.585658
27	11.167436	0.612335
28	11.803089	0.635653
29	12.458178	0.655089
30	13.135867	0.677689
31	13.834661	0.698794
32	14.561724	0.727063
33	15.321619	0.759895
34	16.135140	0.813521
35	16.999686	0.864546
36	17.940109	0.940423
37	18.964175	1.024066
38	20.084194	1.120019
39	21.309951	1.225757
40	22.667056	1.357105
41	24.161839	1.494783
42	25.801774	1.639935
43	27.598064	1.796290
44	29.568941	1.970877
45	31.721356	2.152415
46	34.042766	2.321410
47	36.517560	2.474794
48	39.163893	2.646333
49	41.937380	2.773487
50	44.825284	2.887904
51	47.821509	2.996225
52	50.887456	3.065947
53	54.016446	3.128990
54	57.173045	3.156599
55	60.311335	3.138290
56	63.390523	3.079188
57	66.415658	3.025135
58	69.332317	2.916659
59	72.139238	2.806921
60	74.798269	2.659031
61	77.313002	2.514733
62	79.663594	2.350592
63	81.823659	2.160065
64	83.818243	1.994584
65	85.622571	1.804328
66	87.254390	1.631819
67	88.726844	1.472454
68	90.027430	1.300586
69	91.184048	1.156618
70	92.188815	1.004767
71	93.076777	0.887962
72	93.838322	0.761545
73	94.485353	0.647031
74	95.043227	0.557874
75	95.517594	0.474367
76	95.920899	0.403305
77	96.264442	0.343543
78	96.556902	0.292460
79	96.799599	0.242697
80	97.001290	0.201691
81	97.174964	0.173674
82	97.319359	0.144395
83	97.444105	0.124746
84	97.551630	0.107525
85	97.643370	0.091740
86	97.724373	0.081003
87	97.796289	0.071916
88	97.859623	0.063334
89	97.917696	0.058073
90	97.968818	0.051122
91	98.017202	0.048384
92	98.062033	0.044831
93	98.102864	0.040831
94	98.140647	0.037783
95	98.178469	0.037822
96	98.214971	0.036502
97	98.247900	0.032929
98	98.280926	0.033026
99	98.312224	0.031298
100	98.344221	0.031997
101	98.373539	0.029318
102	98.402430	0.028891
103	98.430389	0.027959
104	98.458270	0.027881
105	98.483802	0.025532
106	98.510499	0.026697
107	98.534633	0.024134
108	98.560631	0.025998
109	98.585153	0.024522
110	98.608394	0.023241
111	98.631052	0.022658
112	98.652914	0.021862
113	98.674640	0.021726
114	98.696677	0.022037
115	98.718209	0.021532
116	98.738343	0.020134
117	98.757992	0.019649
118	98.778612	0.020620
119	98.798261	0.019649
120	98.816279	0.018018
121	98.834239	0.017960
122	98.853228	0.018989
123	98.870450	0.017222
124	98.886837	0.016387
125	98.903379	0.016542
126	98.918465	0.015086
127	98.933939	0.015474
128	98.948015	0.014076
129	98.963218	0.015203
130	98.977625	0.014407
131	98.992284	0.014659
132	99.006166	0.013882
