# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.081493	0.081493
2	0.400792	0.319299
3	0.683674	0.282882
4	0.975551	0.291877
5	1.265998	0.290447
6	1.556823	0.290825
7	1.852354	0.295531
8	2.153226	0.300872
9	2.454674	0.301448
10	2.769049	0.314375
11	3.087971	0.318922
12	3.412175	0.324204
13	3.739298	0.327123
14	4.069380	0.330082
15	4.412150	0.342770
16	4.759269	0.347119
17	5.106249	0.346980
18	5.454897	0.348648
19	5.805709	0.350812
20	6.160612	0.354903
21	6.515098	0.354486
22	6.881617	0.366519
23	7.258124	0.376507
24	7.645870	0.387746
25	8.044816	0.398946
26	8.458972	0.414156
27	8.888179	0.429207
28	9.334980	0.446801
29	9.805887	0.470907
30	10.296552	0.490665
31	10.814719	0.518167
32	11.369204	0.554485
33	11.957108	0.587904
34	12.596739	0.639631
35	13.286708	0.689969
36	14.046990	0.760282
37	14.886561	0.839571
38	15.814733	0.928172
39	16.838675	1.023942
40	17.956124	1.117449
41	19.195216	1.239092
42	20.560896	1.365680
43	22.065018	1.504122
44	23.709271	1.644253
45	25.506025	1.796754
46	27.449422	1.943397
47	29.537974	2.088552
48	31.766437	2.228463
49	34.154034	2.387597
50	36.653723	2.499689
51	39.281787	2.628064
52	41.998989	2.717202
53	44.811901	2.812912
54	47.675687	2.863786
55	50.584667	2.908980
56	53.519402	2.934735
57	56.457850	2.938448
58	59.393200	2.935350
59	62.268304	2.875104
60	65.089239	2.820935
61	67.808228	2.718989
62	70.443024	2.634796
63	72.953098	2.510074
64	75.341608	2.388510
65	77.605397	2.263789
66	79.715573	2.110176
67	81.676385	1.960812
68	83.483504	1.807119
69	85.149143	1.665639
70	86.663353	1.514210
71	88.029867	1.366514
72	89.271878	1.242011
73	90.389525	1.117647
74	91.378678	0.989153
75	92.263721	0.885043
76	93.043661	0.779940
77	93.728030	0.684369
78	94.324512	0.596482
79	94.845776	0.521264
80	95.299785	0.454009
81	95.696109	0.396324
82	96.037251	0.341142
83	96.335323	0.298072
84	96.594476	0.259153
85	96.813875	0.219399
86	97.005613	0.191738
87	97.168321	0.162708
88	97.309901	0.141580
89	97.434126	0.124225
90	97.543101	0.108975
91	97.638633	0.095532
92	97.719689	0.081056
93	97.792484	0.072795
94	97.858151	0.065667
95	97.916967	0.058816
96	97.970323	0.053356
97	98.019032	0.048709
98	98.066847	0.047815
99	98.109857	0.043010
100	98.147704	0.037847
101	98.186385	0.038681
102	98.222425	0.036040
103	98.255983	0.033558
104	98.289918	0.033935
105	98.322603	0.032685
106	98.352309	0.029706
107	98.381260	0.028951
108	98.409695	0.028435
109	98.436085	0.026390
110	98.461164	0.025079
111	98.486501	0.025337
112	98.512851	0.026350
113	98.538308	0.025457
114	98.562772	0.024464
115	98.586402	0.023630
116	98.609913	0.023511
117	98.633026	0.023113
118	98.655405	0.022379
119	98.676711	0.021306
120	98.697084	0.020373
121	98.716623	0.019539
122	98.735368	0.018745
123	98.754570	0.019202
124	98.773593	0.019023
125	98.792358	0.018765
126	98.809475	0.017117
127	98.825698	0.016223
128	98.843351	0.017653
129	98.859614	0.016263
130	98.876671	0.017057
131	98.893311	0.016640
132	98.909753	0.016442
133	98.925400	0.015647
134	98.939876	0.014476
135	98.955623	0.015747
136	98.971231	0.015608
137	98.984873	0.013642
138	98.999210	0.014337
139	99.012594	0.013384
