# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.090236	0.090236
2	0.434491	0.344255
3	0.776731	0.342240
4	1.149879	0.373148
5	1.530888	0.381009
6	1.929039	0.398151
7	2.341509	0.412470
8	2.769680	0.428171
9	3.209957	0.440277
10	3.669806	0.459849
11	4.148812	0.479006
12	4.643065	0.494253
13	5.148200	0.505135
14	5.667001	0.518801
15	6.199449	0.532448
16	6.752931	0.553482
17	7.331416	0.578485
18	7.909999	0.578583
19	8.508293	0.598294
20	9.144980	0.636687
21	9.820909	0.675929
22	10.545146	0.724237
23	11.327703	0.782557
24	12.180371	0.852668
25	13.113913	0.933542
26	14.142629	1.028716
27	15.304832	1.162203
28	16.623057	1.318225
29	18.105361	1.482304
30	19.775997	1.670636
31	21.677051	1.901054
32	23.820590	2.143539
33	26.217457	2.396867
34	28.878100	2.660643
35	31.801985	2.923885
36	34.973430	3.171445
37	38.372825	3.399395
38	41.983284	3.610459
39	45.744373	3.761089
40	49.612801	3.868428
41	53.570418	3.957617
42	57.515810	3.945392
43	61.415639	3.899829
44	65.215081	3.799442
45	68.886941	3.671860
46	72.335335	3.448394
47	75.583508	3.248173
48	78.575766	2.992258
49	81.292241	2.716475
50	83.751339	2.459098
51	85.936017	2.184678
52	87.850007	1.913990
53	89.523862	1.673855
54	90.962243	1.438381
55	92.184564	1.222321
56	93.228763	1.044199
57	94.096381	0.867618
58	94.823402	0.727021
59	95.416284	0.592882
60	95.906271	0.489987
61	96.310683	0.404412
62	96.639316	0.328633
63	96.903822	0.264506
64	97.121660	0.217838
65	97.302448	0.180788
66	97.450609	0.148161
67	97.576335	0.125726
68	97.682607	0.106272
69	97.775153	0.092546
70	97.856442	0.081289
71	97.925368	0.068926
72	97.989258	0.063890
73	98.048704	0.059446
74	98.102838	0.054134
75	98.153476	0.050638
76	98.200519	0.047043
77	98.243376	0.042857
78	98.284811	0.041435
79	98.325712	0.040901
80	98.364678	0.038966
81	98.401629	0.036951
82	98.438185	0.036556
83	98.473833	0.035648
84	98.508513	0.034680
85	98.540507	0.031994
86	98.571672	0.031165
87	98.602837	0.031165
88	98.631671	0.028834
89	98.660130	0.028459
90	98.687424	0.027294
91	98.715231	0.027807
92	98.740747	0.025516
93	98.764604	0.023857
94	98.789528	0.024924
95	98.812576	0.023048
96	98.835150	0.022574
97	98.857783	0.022633
98	98.878698	0.020915
99	98.899139	0.020441
100	98.919422	0.020283
101	98.939428	0.020006
102	98.957835	0.018407
103	98.976617	0.018782
104	98.994155	0.017538
105	99.012186	0.018031
