# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.061599	0.061599
2	0.342723	0.281124
3	0.599776	0.257053
4	0.859650	0.259874
5	1.114295	0.254645
6	1.368250	0.253955
7	1.615102	0.246852
8	1.866689	0.251587
9	2.129049	0.262360
10	2.380597	0.251548
11	2.643194	0.262597
12	2.910349	0.267155
13	3.176419	0.266070
14	3.449888	0.273469
15	3.732176	0.282288
16	4.016497	0.284321
17	4.310308	0.293811
18	4.605480	0.295172
19	4.909965	0.304485
20	5.222777	0.312812
21	5.546184	0.323407
22	5.875727	0.329543
23	6.221095	0.345368
24	6.584141	0.363046
25	6.956678	0.372537
26	7.340599	0.383921
27	7.743699	0.403100
28	8.159703	0.416004
29	8.593879	0.434176
30	9.033895	0.440016
31	9.489360	0.455465
32	9.963313	0.473953
33	10.445277	0.481964
34	10.936001	0.490724
35	11.441859	0.505858
36	11.956497	0.514638
37	12.490787	0.534290
38	13.038395	0.547608
39	13.609443	0.571048
40	14.207937	0.598494
41	14.832021	0.624084
42	15.486590	0.654569
43	16.180364	0.693774
44	16.916598	0.736234
45	17.717056	0.800458
46	18.569800	0.852744
47	19.498587	0.928787
48	20.499273	1.000686
49	21.576317	1.077044
50	22.752469	1.176152
51	24.023388	1.270919
52	25.403181	1.379793
53	26.872453	1.469272
54	28.471198	1.598745
55	30.176569	1.705371
56	32.004507	1.827938
57	33.935420	1.930913
58	35.994445	2.059025
59	38.161792	2.167347
60	40.432962	2.271170
61	42.785522	2.352560
62	45.218248	2.432726
63	47.726780	2.508532
64	50.282587	2.555807
65	52.892120	2.609533
66	55.500805	2.608685
67	58.138336	2.637531
68	60.746252	2.607916
69	63.322677	2.576425
70	65.857885	2.535208
71	68.338379	2.480494
72	70.725231	2.386852
73	73.035449	2.310218
74	75.235036	2.199587
75	77.347176	2.112140
76	79.328126	1.980950
77	81.180096	1.851970
78	82.908473	1.728377
79	84.509981	1.601508
80	85.981088	1.471107
81	87.324478	1.343390
82	88.557987	1.233509
83	89.670980	1.112993
84	90.674961	1.003981
85	91.567325	0.892364
86	92.370782	0.803457
87	93.084642	0.713860
88	93.712909	0.628267
89	94.263338	0.550429
90	94.744552	0.481214
91	95.168211	0.423659
92	95.536723	0.368512
93	95.853106	0.316383
94	96.131428	0.278322
95	96.372874	0.241446
96	96.584230	0.211356
97	96.769403	0.185173
98	96.928058	0.158655
99	97.066588	0.138530
100	97.189590	0.123002
101	97.295485	0.105895
102	97.388003	0.092518
103	97.471346	0.083343
104	97.544962	0.073616
105	97.613448	0.068486
106	97.671674	0.058226
107	97.726743	0.055069
108	97.777017	0.050274
109	97.823483	0.046466
110	97.866003	0.042520
111	97.905386	0.039383
112	97.944788	0.039402
113	97.980067	0.035279
114	98.014616	0.034549
115	98.048237	0.033621
116	98.079214	0.030977
117	98.109659	0.030445
118	98.139610	0.029951
119	98.168456	0.028846
120	98.195645	0.027189
121	98.222262	0.026617
122	98.249648	0.027386
123	98.275791	0.026143
124	98.302783	0.026992
125	98.327664	0.024881
126	98.351163	0.023499
127	98.375767	0.024604
128	98.399543	0.023776
129	98.423042	0.023499
130	98.445831	0.022789
131	98.468442	0.022611
132	98.489968	0.021526
133	98.511731	0.021763
134	98.532961	0.021230
135	98.553816	0.020855
136	98.575619	0.021803
137	98.596238	0.020619
138	98.616442	0.020204
139	98.636331	0.019889
140	98.654996	0.018665
141	98.674174	0.019178
142	98.692899	0.018725
143	98.710755	0.017856
144	98.729006	0.018251
145	98.746882	0.017876
146	98.763476	0.016594
147	98.780740	0.017264
148	98.796722	0.015982
149	98.812151	0.015429
150	98.828567	0.016416
151	98.845397	0.016830
152	98.860945	0.015548
153	98.875625	0.014680
154	98.890246	0.014621
155	98.904571	0.014325
156	98.919724	0.015153
157	98.932963	0.013239
158	98.945827	0.012864
159	98.958928	0.013101
160	98.972444	0.013516
161	98.985703	0.013259
162	98.998627	0.012924
163	99.011156	0.012529
