# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.078762	0.078762
2	0.400427	0.321665
3	0.683294	0.282867
4	0.963455	0.280161
5	1.236208	0.272753
6	1.516072	0.279864
7	1.797477	0.281405
8	2.082478	0.285001
9	2.377593	0.295115
10	2.680709	0.303116
11	2.983844	0.303135
12	3.293933	0.310089
13	3.610778	0.316845
14	3.928413	0.317635
15	4.260094	0.331681
16	4.593849	0.333755
17	4.934874	0.341025
18	5.270941	0.336067
19	5.613171	0.342230
20	5.963718	0.350547
21	6.321712	0.357994
22	6.689603	0.367891
23	7.064645	0.375042
24	7.446345	0.381700
25	7.833932	0.387587
26	8.232601	0.398669
27	8.644604	0.412003
28	9.069863	0.425259
29	9.504091	0.434228
30	9.960167	0.456076
31	10.436413	0.476246
32	10.935910	0.499497
33	11.461108	0.525198
34	12.019336	0.558228
35	12.622130	0.602794
36	13.268523	0.646393
37	13.980817	0.712294
38	14.768001	0.787184
39	15.641632	0.873631
40	16.602381	0.960749
41	17.690943	1.088562
42	18.895030	1.204087
43	20.248561	1.353531
44	21.757067	1.508506
45	23.434594	1.677527
46	25.279127	1.844533
47	27.290943	2.011816
48	29.500207	2.209264
49	31.891096	2.390889
50	34.462858	2.571762
51	37.173160	2.710302
52	40.047939	2.874779
53	43.039093	2.991154
54	46.142513	3.103420
55	49.319124	3.176611
56	52.542218	3.223094
57	55.783328	3.241110
58	59.006659	3.223331
59	62.189532	3.182873
60	65.286374	3.096842
61	68.280728	2.994354
62	71.148692	2.867964
63	73.862332	2.713640
64	76.422814	2.560482
65	78.823244	2.400430
66	81.054100	2.230856
67	83.078421	2.024321
68	84.931113	1.852692
69	86.598072	1.666959
70	88.091940	1.493868
71	89.422516	1.330576
72	90.602957	1.180441
73	91.636561	1.033604
74	92.544585	0.908024
75	93.322129	0.777544
76	93.998549	0.676420
77	94.569676	0.571127
78	95.063523	0.493847
79	95.483567	0.420044
80	95.839645	0.356078
81	96.140074	0.300429
82	96.396430	0.256356
83	96.612467	0.216037
84	96.796818	0.184351
85	96.954085	0.157267
86	97.087469	0.133384
87	97.201631	0.114162
88	97.305304	0.103673
89	97.394477	0.089173
90	97.474918	0.080441
91	97.544138	0.069220
92	97.607946	0.063808
93	97.665827	0.057881
94	97.718216	0.052389
95	97.767109	0.048893
96	97.813532	0.046423
97	97.855748	0.042216
98	97.896660	0.040912
99	97.933898	0.037238
100	97.971195	0.037297
101	98.006516	0.035321
102	98.040514	0.033998
103	98.074077	0.033563
104	98.106020	0.031943
105	98.137351	0.031331
106	98.168721	0.031370
107	98.198669	0.029948
108	98.228044	0.029375
109	98.256530	0.028486
110	98.284522	0.027992
111	98.310855	0.026333
112	98.337642	0.026787
113	98.364094	0.026452
114	98.388116	0.024022
115	98.413797	0.025681
116	98.437463	0.023666
117	98.461109	0.023646
118	98.484834	0.023725
119	98.507315	0.022481
120	98.529243	0.021928
121	98.550815	0.021572
122	98.570807	0.019992
123	98.590443	0.019636
124	98.611087	0.020644
125	98.629676	0.018589
126	98.648048	0.018372
127	98.665373	0.017325
128	98.684061	0.018688
129	98.701682	0.017621
130	98.719441	0.017759
131	98.736371	0.016930
132	98.751720	0.015349
133	98.768235	0.016515
134	98.783308	0.015073
135	98.799388	0.016080
136	98.814500	0.015112
137	98.829118	0.014618
138	98.843539	0.014421
139	98.857249	0.013710
140	98.871848	0.014599
141	98.886387	0.014539
142	98.899800	0.013413
143	98.913747	0.013947
144	98.926548	0.012801
145	98.939724	0.013176
146	98.952782	0.013058
147	98.964852	0.012070
148	98.978423	0.013571
149	98.991086	0.012663
150	99.003729	0.012643
