# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.094771	0.094771
2	0.469638	0.374867
3	0.856899	0.387261
4	1.279667	0.422768
5	1.729282	0.449615
6	2.212566	0.483284
7	2.745325	0.532759
8	3.313328	0.568003
9	3.918009	0.604681
10	4.573880	0.655871
11	5.281204	0.707324
12	6.046784	0.765580
13	6.865594	0.818810
14	7.752247	0.886653
15	8.688799	0.936552
16	9.701895	1.013096
17	10.802133	1.100238
18	11.971910	1.169777
19	13.281917	1.310007
20	14.751491	1.469574
21	16.422618	1.671127
22	18.346590	1.923972
23	20.564687	2.218097
24	23.121761	2.557074
25	26.018075	2.896314
26	29.287157	3.269082
27	32.919197	3.632040
28	36.902830	3.983633
29	41.188278	4.285448
30	45.686180	4.497902
31	50.334909	4.648729
32	55.056447	4.721538
33	59.726229	4.669782
34	64.276089	4.549860
35	68.644843	4.368754
36	72.735641	4.090798
37	76.494910	3.759269
38	79.907068	3.412158
39	82.934286	3.027218
40	85.591865	2.657579
41	87.876635	2.284770
42	89.816796	1.940161
43	91.432393	1.615597
44	92.766965	1.334572
45	93.860420	1.093455
46	94.740049	0.879629
47	95.441358	0.701309
48	95.990266	0.548908
49	96.426275	0.436009
50	96.772075	0.345800
51	97.045388	0.273313
52	97.259820	0.214432
53	97.430913	0.171093
54	97.572697	0.141784
55	97.691328	0.118631
56	97.792135	0.100807
57	97.879438	0.087303
58	97.953075	0.073637
59	98.022130	0.069055
60	98.085432	0.063302
61	98.143001	0.057569
62	98.197603	0.054602
63	98.247179	0.049576
64	98.296593	0.049414
65	98.343403	0.046810
66	98.387710	0.044307
67	98.432078	0.044368
68	98.474246	0.042168
69	98.514113	0.039867
70	98.550689	0.036576
71	98.584722	0.034033
72	98.620814	0.036092
73	98.654302	0.033488
74	98.686115	0.031813
75	98.716737	0.030622
76	98.747076	0.030339
77	98.776123	0.029047
78	98.802869	0.026746
79	98.829433	0.026564
80	98.855977	0.026544
81	98.879635	0.023658
82	98.903696	0.024061
83	98.926465	0.022769
84	98.949557	0.023092
85	98.971075	0.021518
86	98.993441	0.022366
87	99.013990	0.020549
