# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.072483	0.072483
2	0.397816	0.325333
3	0.686087	0.288271
4	0.966259	0.280172
5	1.242499	0.276240
6	1.517080	0.274581
7	1.789310	0.272230
8	2.066874	0.277564
9	2.348784	0.281910
10	2.636976	0.288192
11	2.932952	0.295976
12	3.230726	0.297774
13	3.530712	0.299986
14	3.841544	0.310832
15	4.157236	0.315692
16	4.484426	0.327190
17	4.819024	0.334598
18	5.147952	0.328928
19	5.488220	0.340268
20	5.832301	0.344081
21	6.182111	0.349810
22	6.544604	0.362493
23	6.915098	0.370494
24	7.300230	0.385132
25	7.695655	0.395425
26	8.100187	0.404532
27	8.515644	0.415457
28	8.945542	0.429898
29	9.393852	0.448310
30	9.865256	0.471404
31	10.351477	0.486221
32	10.860357	0.508880
33	11.390514	0.530157
34	11.970771	0.580257
35	12.593877	0.623106
36	13.280418	0.686541
37	14.036814	0.756396
38	14.880529	0.843715
39	15.824286	0.943757
40	16.885548	1.061262
41	18.084368	1.198820
42	19.431709	1.347341
43	20.954281	1.522572
44	22.667987	1.713706
45	24.584344	1.916357
46	26.703827	2.119483
47	29.050971	2.347144
48	31.597922	2.546951
49	34.360326	2.762404
50	37.308648	2.948322
51	40.415152	3.106504
52	43.677171	3.262019
53	47.063906	3.386735
54	50.501017	3.437111
55	53.965885	3.464868
56	57.460267	3.494382
57	60.910358	3.450091
58	64.278701	3.368343
59	67.532936	3.254235
60	70.650266	3.117330
61	73.610402	2.960136
62	76.378357	2.767955
63	78.941171	2.562814
64	81.291851	2.350680
65	83.442231	2.150380
66	85.391461	1.949230
67	87.113721	1.722260
68	88.657569	1.543848
69	90.011508	1.353939
70	91.188695	1.177187
71	92.204480	1.015785
72	93.081306	0.876826
73	93.826876	0.745570
74	94.462468	0.635592
75	94.999658	0.537190
76	95.448877	0.449219
77	95.827707	0.378830
78	96.139448	0.311741
79	96.405850	0.266402
80	96.627783	0.221933
81	96.813603	0.185820
82	96.971074	0.157471
83	97.104581	0.133507
84	97.216693	0.112112
85	97.315786	0.099093
86	97.402591	0.086805
87	97.479282	0.076691
88	97.547043	0.067761
89	97.609589	0.062546
90	97.667650	0.058061
91	97.718757	0.051107
92	97.768580	0.049823
93	97.814373	0.045793
94	97.858704	0.044331
95	97.900151	0.041447
96	97.938733	0.038582
97	97.977414	0.038681
98	98.014199	0.036785
99	98.050707	0.036508
100	98.085437	0.034730
101	98.120700	0.035263
102	98.154344	0.033644
103	98.188126	0.033782
104	98.221730	0.033604
105	98.252805	0.031075
106	98.284117	0.031312
107	98.312920	0.028803
108	98.343146	0.030226
109	98.372325	0.029179
110	98.399746	0.027421
111	98.427009	0.027263
112	98.455911	0.028902
113	98.481415	0.025504
114	98.506485	0.025070
115	98.531377	0.024892
116	98.556921	0.025544
117	98.581517	0.024596
118	98.604710	0.023193
119	98.628081	0.023371
120	98.650128	0.022047
121	98.672037	0.021909
122	98.693096	0.021059
123	98.713424	0.020328
124	98.732883	0.019459
125	98.752184	0.019301
126	98.772374	0.020190
127	98.790371	0.017997
128	98.809000	0.018629
129	98.826859	0.017859
130	98.844283	0.017424
131	98.860897	0.016614
132	98.877571	0.016674
133	98.893474	0.015903
134	98.909990	0.016516
135	98.925182	0.015192
136	98.939860	0.014678
137	98.954795	0.014935
138	98.970026	0.015231
139	98.983835	0.013809
140	98.997229	0.013394
141	99.011097	0.013868
