# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.094809	0.094809
2	0.464389	0.369580
3	0.841485	0.377096
4	1.253185	0.411700
5	1.696812	0.443627
6	2.166635	0.469823
7	2.666025	0.499390
8	3.202062	0.536037
9	3.779703	0.577641
10	4.401527	0.621824
11	5.059323	0.657796
12	5.787140	0.727817
13	6.558465	0.771325
14	7.375520	0.817055
15	8.255457	0.879937
16	9.190602	0.935145
17	10.188352	0.997750
18	11.282002	1.093650
19	12.479425	1.197423
20	13.819488	1.340063
21	15.360414	1.540926
22	17.111186	1.750772
23	19.132604	2.021418
24	21.474125	2.341521
25	24.158832	2.684707
26	27.202371	3.043539
27	30.633219	3.430848
28	34.395017	3.761798
29	38.482471	4.087454
30	42.806403	4.323932
31	47.329235	4.522832
32	51.956058	4.626823
33	56.585696	4.629638
34	61.162328	4.576632
35	65.585809	4.423481
36	69.778563	4.192754
37	73.691132	3.912569
38	77.290558	3.599426
39	80.536863	3.246305
40	83.408095	2.871232
41	85.926801	2.518706
42	88.100695	2.173894
43	89.952245	1.851550
44	91.491307	1.539062
45	92.767437	1.276130
46	93.828049	1.060612
47	94.685280	0.857231
48	95.377145	0.691865
49	95.924089	0.546944
50	96.362025	0.437936
51	96.711041	0.349016
52	96.995033	0.283992
53	97.218959	0.223926
54	97.399892	0.180933
55	97.547153	0.147261
56	97.668853	0.121700
57	97.775918	0.107065
58	97.866266	0.090348
59	97.944755	0.078489
60	98.014538	0.069783
61	98.080415	0.065877
62	98.139034	0.058619
63	98.192675	0.053641
64	98.243064	0.050389
65	98.292363	0.049299
66	98.338608	0.046245
67	98.382513	0.043905
68	98.426378	0.043865
69	98.467467	0.041089
70	98.505938	0.038471
71	98.543775	0.037837
72	98.580461	0.036686
73	98.614728	0.034267
74	98.648400	0.033672
75	98.680506	0.032106
76	98.711005	0.030499
77	98.740830	0.029825
78	98.769901	0.029071
79	98.796950	0.027049
80	98.823067	0.026117
81	98.849898	0.026831
82	98.874805	0.024907
83	98.898859	0.024054
84	98.922537	0.023678
85	98.945877	0.023340
86	98.967591	0.021714
87	98.988453	0.020862
88	99.009136	0.020683
