# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.073723	0.073723
2	0.381183	0.307460
3	0.678694	0.297511
4	0.997023	0.318329
5	1.320966	0.323943
6	1.661252	0.340286
7	2.009570	0.348318
8	2.377468	0.367898
9	2.756494	0.379026
10	3.145430	0.388936
11	3.550349	0.404919
12	3.962900	0.412551
13	4.396529	0.433629
14	4.850617	0.454088
15	5.320549	0.469932
16	5.817113	0.496564
17	6.335254	0.518141
18	6.863205	0.527951
19	7.422544	0.559339
20	7.998625	0.576081
21	8.599840	0.601215
22	9.232862	0.633022
23	9.882387	0.649525
24	10.552391	0.670004
25	11.253003	0.700612
26	11.988039	0.735036
27	12.755321	0.767282
28	13.565519	0.810198
29	14.430620	0.865101
30	15.346568	0.915948
31	16.348387	1.001819
32	17.444168	1.095781
33	18.653491	1.209323
34	20.000371	1.346880
35	21.489184	1.488813
36	23.166780	1.677596
37	25.036597	1.869817
38	27.103828	2.067231
39	29.380042	2.276214
40	31.873191	2.493149
41	34.586211	2.713020
42	37.502040	2.915829
43	40.594226	3.092186
44	43.848084	3.253858
45	47.221917	3.373833
46	50.688774	3.466857
47	54.210913	3.522139
48	57.721984	3.511071
49	61.203226	3.481242
50	64.612922	3.409696
51	67.938006	3.325084
52	71.102936	3.164930
53	74.093528	2.990592
54	76.920649	2.827121
55	79.536330	2.615681
56	81.917595	2.381265
57	84.091755	2.174160
58	86.049800	1.958045
59	87.790571	1.740771
60	89.324177	1.533606
61	90.663585	1.339408
62	91.826996	1.163411
63	92.824559	0.997563
64	93.669061	0.844502
65	94.392209	0.723148
66	94.995802	0.603593
67	95.506311	0.510509
68	95.932368	0.426057
69	96.285681	0.353313
70	96.576599	0.290918
71	96.823023	0.246424
72	97.025013	0.201990
73	97.196894	0.171881
74	97.340045	0.143151
75	97.458742	0.118697
76	97.561036	0.102294
77	97.649724	0.088688
78	97.727403	0.077679
79	97.797590	0.070187
80	97.858167	0.060577
81	97.914708	0.056541
82	97.967134	0.052426
83	98.016103	0.048969
84	98.061016	0.044913
85	98.103492	0.042476
86	98.143770	0.040278
87	98.182390	0.038620
88	98.218872	0.036482
89	98.254655	0.035783
90	98.289499	0.034844
91	98.322744	0.033245
92	98.357368	0.034624
93	98.388536	0.031168
94	98.419883	0.031347
95	98.449592	0.029709
96	98.479221	0.029629
97	98.507512	0.028291
98	98.535663	0.028151
99	98.562955	0.027292
100	98.590906	0.027951
101	98.615500	0.024594
102	98.641153	0.025653
103	98.665807	0.024654
104	98.689882	0.024075
105	98.713677	0.023795
106	98.736633	0.022956
107	98.757631	0.020998
108	98.779788	0.022157
109	98.799927	0.020139
110	98.820226	0.020299
111	98.840445	0.020219
112	98.859485	0.019040
113	98.878565	0.019080
114	98.897485	0.018920
115	98.915446	0.017961
116	98.932608	0.017162
117	98.949730	0.017122
118	98.966033	0.016303
119	98.981817	0.015784
120	98.997820	0.016003
121	99.012705	0.014885
