# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.075398	0.075398
2	0.371159	0.295761
3	0.626916	0.255757
4	0.884677	0.257761
5	1.143059	0.258382
6	1.404568	0.261509
7	1.670947	0.266379
8	1.944401	0.273454
9	2.235291	0.290890
10	2.541233	0.305942
11	2.862407	0.321174
12	3.187449	0.325042
13	3.526981	0.339532
14	3.885553	0.358572
15	4.266071	0.380518
16	4.654867	0.388796
17	5.076852	0.421985
18	5.496212	0.419360
19	5.936436	0.440224
20	6.412816	0.476380
21	6.910540	0.497724
22	7.438748	0.528208
23	8.000888	0.562140
24	8.598722	0.597834
25	9.235578	0.636856
26	9.902137	0.666559
27	10.616055	0.713918
28	11.367051	0.750996
29	12.162841	0.795790
30	13.004367	0.841526
31	13.882890	0.878523
32	14.807149	0.924259
33	15.781093	0.973944
34	16.784318	1.003225
35	17.841496	1.057178
36	18.950643	1.109147
37	20.101077	1.150434
38	21.297447	1.196370
39	22.555306	1.257859
40	23.846515	1.291209
41	25.190355	1.343840
42	26.572014	1.381659
43	27.999409	1.427395
44	29.462860	1.463451
45	30.979803	1.516943
46	32.538153	1.558350
47	34.136667	1.598514
48	35.793343	1.656676
49	37.492308	1.698965
50	39.230596	1.738288
51	41.034682	1.804086
52	42.887430	1.852748
53	44.783449	1.896019
54	46.715804	1.932355
55	48.702753	1.986949
56	50.711107	2.008354
57	52.752270	2.041163
58	54.831353	2.079083
59	56.940499	2.109146
60	59.064556	2.124057
61	61.191098	2.126542
62	63.306417	2.115319
63	65.414982	2.108565
64	67.508174	2.093192
65	69.577957	2.069783
66	71.601844	2.023887
67	73.577109	1.975265
68	75.498761	1.921652
69	77.364737	1.865976
70	79.145634	1.780897
71	80.851033	1.705399
72	82.467385	1.616352
73	83.992606	1.525221
74	85.434071	1.441465
75	86.774123	1.340052
76	88.031862	1.257739
77	89.177005	1.145143
78	90.228732	1.051727
79	91.188346	0.959614
80	92.063182	0.874836
81	92.849251	0.786069
82	93.562528	0.713277
83	94.193893	0.631365
84	94.756674	0.562781
85	95.258146	0.501472
86	95.697267	0.439121
87	96.080431	0.383164
88	96.417478	0.337047
89	96.713018	0.295540
90	96.970799	0.257781
91	97.191242	0.220443
92	97.383305	0.192063
93	97.549514	0.166209
94	97.694458	0.144944
95	97.820262	0.125804
96	97.932137	0.111875
97	98.024571	0.092434
98	98.106984	0.082413
99	98.179556	0.072572
100	98.243290	0.063734
101	98.303396	0.060106
102	98.353802	0.050406
103	98.399478	0.045676
104	98.441526	0.042048
105	98.480047	0.038521
106	98.515161	0.035114
107	98.547489	0.032328
108	98.578153	0.030664
109	98.606673	0.028520
110	98.634291	0.027618
111	98.659764	0.025473
112	98.683073	0.023309
113	98.706242	0.023169
114	98.729210	0.022968
115	98.750274	0.021064
116	98.771679	0.021405
117	98.794126	0.022447
118	98.814268	0.020142
119	98.833027	0.018759
120	98.852588	0.019561
121	98.872269	0.019681
122	98.890928	0.018659
123	98.909768	0.018840
124	98.927225	0.017457
125	98.944421	0.017196
126	98.960896	0.016475
127	98.976990	0.016094
128	98.991981	0.014991
129	99.007514	0.015533
