# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.066839	0.066839
2	0.352799	0.285960
3	0.634512	0.281713
4	0.932097	0.297585
5	1.235684	0.303587
6	1.543479	0.307795
7	1.864554	0.321075
8	2.193764	0.329210
9	2.535676	0.341912
10	2.883012	0.347336
11	3.246559	0.363547
12	3.626138	0.379579
13	4.012197	0.386059
14	4.415186	0.402989
15	4.837477	0.422291
16	5.272449	0.434972
17	5.721320	0.448871
18	6.181676	0.460356
19	6.663946	0.482270
20	7.166535	0.502589
21	7.696980	0.530445
22	8.247405	0.550425
23	8.820243	0.572838
24	9.414716	0.594473
25	10.033895	0.619179
26	10.668208	0.634313
27	11.323159	0.654951
28	12.000004	0.676845
29	12.702293	0.702289
30	13.447054	0.744761
31	14.225633	0.778579
32	15.048180	0.822547
33	15.939401	0.891221
34	16.906035	0.966634
35	17.974024	1.067989
36	19.156848	1.182824
37	20.465434	1.308586
38	21.929592	1.464158
39	23.560290	1.630698
40	25.372044	1.811754
41	27.384574	2.012530
42	29.605139	2.220565
43	32.031864	2.426725
44	34.663612	2.631748
45	37.476436	2.812824
46	40.463795	2.987359
47	43.616617	3.152822
48	46.885909	3.269292
49	50.256377	3.370468
50	53.669277	3.412900
51	57.089874	3.420597
52	60.500361	3.410487
53	63.865485	3.365124
54	67.131188	3.265703
55	70.268676	3.137488
56	73.236913	2.968237
57	76.046447	2.809534
58	78.664377	2.617930
59	81.070883	2.406506
60	83.272564	2.201681
61	85.242841	1.970277
62	87.009151	1.766310
63	88.577556	1.568405
64	89.951246	1.373690
65	91.158916	1.207670
66	92.204134	1.045218
67	93.088874	0.884740
68	93.851282	0.762408
69	94.500710	0.649428
70	95.047566	0.546856
71	95.506088	0.458522
72	95.885727	0.379639
73	96.204429	0.318702
74	96.471087	0.266658
75	96.692561	0.221474
76	96.874594	0.182033
77	97.031004	0.156410
78	97.161432	0.130428
79	97.275788	0.114356
80	97.373095	0.097307
81	97.455308	0.082213
82	97.528348	0.073040
83	97.595725	0.067377
84	97.657699	0.061974
85	97.712115	0.054416
86	97.764438	0.052323
87	97.812733	0.048295
88	97.857140	0.044407
89	97.899572	0.042432
90	97.939592	0.040020
91	97.977638	0.038046
92	98.015883	0.038245
93	98.050997	0.035114
94	98.085792	0.034795
95	98.117736	0.031944
96	98.152232	0.034496
97	98.185093	0.032861
98	98.217376	0.032283
99	98.248223	0.030847
100	98.279609	0.031386
101	98.308422	0.028813
102	98.337036	0.028614
103	98.365849	0.028813
104	98.392828	0.026979
105	98.419109	0.026281
106	98.445888	0.026779
107	98.470275	0.024387
108	98.493864	0.023589
109	98.517034	0.023170
110	98.540224	0.023190
111	98.562178	0.021954
112	98.584012	0.021834
113	98.605188	0.021176
114	98.625766	0.020578
115	98.645566	0.019800
116	98.666204	0.020638
117	98.685366	0.019162
118	98.704568	0.019202
119	98.722594	0.018026
120	98.740600	0.018006
121	98.758745	0.018145
122	98.776791	0.018046
123	98.793860	0.017069
124	98.809413	0.015553
125	98.825046	0.015633
126	98.841796	0.016750
127	98.858247	0.016451
128	98.873501	0.015254
129	98.888017	0.014516
130	98.901177	0.013160
131	98.916072	0.014895
132	98.930568	0.014496
133	98.944187	0.013619
134	98.957806	0.013619
135	98.971246	0.013440
136	98.984147	0.012901
137	98.996869	0.012722
138	99.009870	0.013001
