# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.093702	0.093702
2	0.443501	0.349799
3	0.767158	0.323657
4	1.098860	0.331702
5	1.422378	0.323518
6	1.755451	0.333073
7	2.090133	0.334682
8	2.437350	0.347217
9	2.792115	0.354765
10	3.152025	0.359910
11	3.526735	0.374710
12	3.905557	0.378822
13	4.296377	0.390820
14	4.686382	0.390005
15	5.091366	0.404984
16	5.496548	0.405182
17	5.912815	0.416267
18	6.321791	0.408976
19	6.742805	0.421014
20	7.170752	0.427947
21	7.606526	0.435774
22	8.058847	0.452321
23	8.521101	0.462254
24	8.997439	0.476338
25	9.489569	0.492130
26	10.004802	0.515233
27	10.535291	0.530489
28	11.090452	0.555161
29	11.679900	0.589448
30	12.292530	0.612630
31	12.948763	0.656233
32	13.647308	0.698545
33	14.389755	0.742447
34	15.188876	0.799121
35	16.054762	0.865886
36	16.999750	0.944988
37	18.037646	1.037896
38	19.191910	1.154264
39	20.449331	1.257421
40	21.820697	1.371366
41	23.344267	1.523570
42	25.003136	1.658869
43	26.822850	1.819714
44	28.797649	1.974799
45	30.926777	2.129128
46	33.217227	2.290450
47	35.657140	2.439913
48	38.242424	2.585284
49	40.948446	2.706022
50	43.789270	2.840824
51	46.730987	2.941717
52	49.727015	2.996028
53	52.795033	3.068018
54	55.862654	3.067621
55	58.944677	3.082023
56	61.993764	3.049087
57	64.992116	2.998352
58	67.913512	2.921396
59	70.723427	2.809915
60	73.399393	2.675966
61	75.941113	2.541720
62	78.325722	2.384609
63	80.549804	2.224082
64	82.598738	2.048934
65	84.484046	1.885308
66	86.200940	1.716894
67	87.752182	1.551242
68	89.138089	1.385907
69	90.371037	1.232948
70	91.458754	1.087717
71	92.416316	0.957562
72	93.241499	0.825183
73	93.962512	0.721013
74	94.586445	0.623933
75	95.119934	0.533489
76	95.575017	0.455083
77	95.965162	0.390145
78	96.293507	0.328345
79	96.572091	0.278584
80	96.808601	0.236510
81	97.007348	0.198747
82	97.173279	0.165931
83	97.316484	0.143205
84	97.435991	0.119507
85	97.540162	0.104171
86	97.629891	0.089729
87	97.709747	0.079856
88	97.780188	0.070441
89	97.843656	0.063468
90	97.904005	0.060349
91	97.957640	0.053635
92	98.006388	0.048748
93	98.052891	0.046503
94	98.094309	0.041418
95	98.133204	0.038895
96	98.170748	0.037544
97	98.206087	0.035339
98	98.239778	0.033691
99	98.272654	0.032876
100	98.303504	0.030850
101	98.334354	0.030850
102	98.362979	0.028625
103	98.392160	0.029181
104	98.419514	0.027354
105	98.448080	0.028566
106	98.475017	0.026937
107	98.502172	0.027155
108	98.526844	0.024672
109	98.551774	0.024930
110	98.576148	0.024374
111	98.600145	0.023997
112	98.621996	0.021851
113	98.644642	0.022646
114	98.667268	0.022626
115	98.688583	0.021315
116	98.711368	0.022785
117	98.732504	0.021136
118	98.753183	0.020679
119	98.772670	0.019487
120	98.793111	0.020441
121	98.812002	0.018891
122	98.831370	0.019368
123	98.850083	0.018713
124	98.868041	0.017958
125	98.884569	0.016528
126	98.902288	0.017719
127	98.918835	0.016547
128	98.934628	0.015793
129	98.950897	0.016269
130	98.966411	0.015514
131	98.981349	0.014938
132	98.996605	0.015256
133	99.011861	0.015256
