# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.074070	0.074070
2	0.382320	0.308250
3	0.675966	0.293646
4	0.991518	0.315552
5	1.304933	0.313415
6	1.627728	0.322795
7	1.960556	0.332828
8	2.303635	0.343079
9	2.656489	0.352854
10	3.020920	0.364431
11	3.394295	0.373375
12	3.774240	0.379945
13	4.168948	0.394708
14	4.573135	0.404187
15	4.989116	0.415981
16	5.420037	0.430921
17	5.868392	0.448355
18	6.319854	0.451462
19	6.782279	0.462425
20	7.263167	0.480888
21	7.769246	0.506079
22	8.294995	0.525749
23	8.838811	0.543816
24	9.416902	0.578091
25	10.009102	0.592200
26	10.625207	0.616105
27	11.255342	0.630135
28	11.905385	0.650043
29	12.578165	0.672780
30	13.282212	0.704047
31	14.017030	0.734818
32	14.779473	0.762443
33	15.583394	0.803921
34	16.429089	0.845695
35	17.337712	0.908623
36	18.315398	0.977686
37	19.385122	1.069724
38	20.545459	1.160337
39	21.807887	1.262428
40	23.198784	1.390897
41	24.718348	1.519564
42	26.376750	1.658402
43	28.182935	1.806185
44	30.148242	1.965307
45	32.274353	2.126111
46	34.567719	2.293366
47	37.012331	2.444612
48	39.596553	2.584222
49	42.326500	2.729947
50	45.175753	2.849253
51	48.132044	2.956291
52	51.136363	3.004319
53	54.210932	3.074569
54	57.299353	3.088421
55	60.372299	3.072946
56	63.413464	3.041165
57	66.405632	2.992168
58	69.295393	2.889761
59	72.063987	2.768594
60	74.714758	2.650771
61	77.210029	2.495271
62	79.532504	2.322475
63	81.684518	2.152014
64	83.675095	1.990577
65	85.485158	1.810063
66	87.111759	1.626601
67	88.570927	1.459168
68	89.865551	1.294624
69	91.002023	1.136472
70	91.996154	0.994131
71	92.860490	0.864336
72	93.612307	0.751817
73	94.253841	0.641534
74	94.806147	0.552306
75	95.275459	0.469312
76	95.674283	0.398824
77	96.013602	0.339319
78	96.294880	0.281278
79	96.531752	0.236872
80	96.735379	0.203627
81	96.907799	0.172420
82	97.053959	0.146160
83	97.179598	0.125639
84	97.285587	0.105989
85	97.379050	0.093463
86	97.461134	0.082084
87	97.532176	0.071042
88	97.596054	0.063878
89	97.657162	0.061108
90	97.710869	0.053707
91	97.763230	0.052361
92	97.811198	0.047968
93	97.855584	0.044386
94	97.899040	0.043456
95	97.941843	0.042803
96	97.981638	0.039795
97	98.020206	0.038568
98	98.055193	0.034987
99	98.090180	0.034987
100	98.124553	0.034373
101	98.159718	0.035165
102	98.191400	0.031682
103	98.223715	0.032315
104	98.253537	0.029822
105	98.283537	0.030000
106	98.311835	0.028298
107	98.342330	0.030495
108	98.370212	0.027882
109	98.397758	0.027546
110	98.425502	0.027744
111	98.450950	0.025448
112	98.477230	0.026280
113	98.501531	0.024301
114	98.525515	0.023984
115	98.549915	0.024400
116	98.573602	0.023687
117	98.596577	0.022975
118	98.618701	0.022124
119	98.640488	0.021787
120	98.662157	0.021669
121	98.682797	0.020640
122	98.703555	0.020758
123	98.723740	0.020185
124	98.742995	0.019255
125	98.762071	0.019076
126	98.780475	0.018404
127	98.798028	0.017553
128	98.815818	0.017790
129	98.833668	0.017850
130	98.850469	0.016801
131	98.867903	0.017434
132	98.885099	0.017196
133	98.902038	0.016939
134	98.917829	0.015791
135	98.932255	0.014426
136	98.947156	0.014901
137	98.962077	0.014921
138	98.978304	0.016227
139	98.992651	0.014347
140	99.006642	0.013991
