# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071017	0.071017
2	0.378864	0.307847
3	0.674493	0.295629
4	0.986893	0.312400
5	1.301968	0.315075
6	1.625548	0.323580
7	1.956955	0.331407
8	2.296048	0.339093
9	2.639574	0.343526
10	2.989449	0.349875
11	3.359369	0.369920
12	3.735578	0.376209
13	4.123487	0.387909
14	4.518963	0.395476
15	4.927516	0.408553
16	5.352082	0.424566
17	5.788587	0.436505
18	6.237351	0.448764
19	6.697735	0.460384
20	7.177206	0.479471
21	7.677061	0.499855
22	8.196423	0.519362
23	8.740262	0.543839
24	9.303647	0.563385
25	9.885520	0.581873
26	10.489076	0.603556
27	11.110461	0.621385
28	11.747459	0.636998
29	12.406579	0.659120
30	13.093730	0.687151
31	13.806597	0.712867
32	14.555821	0.749224
33	15.345116	0.789295
34	16.206526	0.861410
35	17.137855	0.931329
36	18.148367	1.010512
37	19.261381	1.113014
38	20.509082	1.247701
39	21.898638	1.389556
40	23.443186	1.544548
41	25.156222	1.713036
42	27.042778	1.886556
43	29.122221	2.079443
44	31.411740	2.289519
45	33.874759	2.463019
46	36.524315	2.649556
47	39.353101	2.828786
48	42.323842	2.970741
49	45.422521	3.098679
50	48.611025	3.188504
51	51.883803	3.272778
52	55.181877	3.298074
53	58.477895	3.296018
54	61.747379	3.269484
55	64.963635	3.216256
56	68.071299	3.107664
57	71.047889	2.976590
58	73.883404	2.835515
59	76.561890	2.678486
60	79.041121	2.479231
61	81.339625	2.298504
62	83.434740	2.095115
63	85.335851	1.901111
64	87.046472	1.710621
65	88.565105	1.518633
66	89.903709	1.338604
67	91.068873	1.165164
68	92.089727	1.020854
69	92.970324	0.880597
70	93.741250	0.770926
71	94.388410	0.647160
72	94.937440	0.549030
73	95.396146	0.458706
74	95.789406	0.393260
75	96.117638	0.328232
76	96.392542	0.274904
77	96.624501	0.231959
78	96.817667	0.193166
79	96.978169	0.160502
80	97.115831	0.137662
81	97.234166	0.118335
82	97.335311	0.101145
83	97.422041	0.086730
84	97.499607	0.077566
85	97.565054	0.065447
86	97.626368	0.061314
87	97.683250	0.056882
88	97.735520	0.052270
89	97.783976	0.048456
90	97.828439	0.044463
91	97.869328	0.040889
92	97.909678	0.040350
93	97.945356	0.035678
94	97.982512	0.037156
95	98.017751	0.035239
96	98.050694	0.032943
97	98.084975	0.034281
98	98.116461	0.031486
99	98.148825	0.032364
100	98.179292	0.030467
101	98.208062	0.028770
102	98.236553	0.028491
103	98.265543	0.028990
104	98.292816	0.027273
105	98.321087	0.028271
106	98.350856	0.029769
107	98.376552	0.025696
108	98.401728	0.025176
109	98.426765	0.025037
110	98.451522	0.024757
111	98.476798	0.025276
112	98.499519	0.022721
113	98.522799	0.023280
114	98.543583	0.020784
115	98.564647	0.021064
116	98.584533	0.019886
117	98.605636	0.021103
118	98.624603	0.018967
119	98.645028	0.020425
120	98.663616	0.018588
121	98.682364	0.018748
122	98.702290	0.019926
123	98.721637	0.019347
124	98.738707	0.017070
125	98.756297	0.017590
126	98.772948	0.016651
127	98.788741	0.015793
128	98.805173	0.016432
129	98.822204	0.017031
130	98.837737	0.015533
131	98.853190	0.015453
132	98.868803	0.015613
133	98.884476	0.015673
134	98.899211	0.014735
135	98.913327	0.014116
136	98.927562	0.014235
137	98.941558	0.013996
138	98.954516	0.012958
139	98.968272	0.013756
140	98.981329	0.013057
141	98.994686	0.013357
142	99.007424	0.012738
