# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083115	0.083115
2	0.426244	0.343129
3	0.741707	0.315463
4	1.066990	0.325283
5	1.406727	0.339737
6	1.751670	0.344943
7	2.111619	0.359949
8	2.483971	0.372352
9	2.869357	0.385386
10	3.272214	0.402857
11	3.687415	0.415201
12	4.122631	0.435216
13	4.562875	0.440244
14	5.021576	0.458701
15	5.493529	0.471953
16	5.976702	0.483173
17	6.481210	0.504508
18	6.988657	0.507447
19	7.519037	0.530380
20	8.076116	0.557079
21	8.667940	0.591824
22	9.296402	0.628462
23	9.960397	0.663995
24	10.684633	0.724236
25	11.464457	0.779824
26	12.323433	0.858976
27	13.262349	0.938916
28	14.318908	1.056559
29	15.488240	1.169332
30	16.799489	1.311249
31	18.276653	1.477164
32	19.935290	1.658637
33	21.784589	1.849299
34	23.837683	2.053094
35	26.113482	2.275799
36	28.603054	2.489572
37	31.331895	2.728841
38	34.264374	2.932479
39	37.392878	3.128504
40	40.713129	3.320251
41	44.206059	3.492930
42	47.798017	3.591958
43	51.460628	3.662611
44	55.160094	3.699466
45	58.843804	3.683710
46	62.482713	3.638909
47	66.022160	3.539447
48	69.423850	3.401690
49	72.648149	3.224299
50	75.684073	3.035924
51	78.513737	2.829664
52	81.093346	2.579609
53	83.432798	2.339452
54	85.540336	2.107538
55	87.400165	1.859829
56	89.036243	1.636078
57	90.464464	1.428221
58	91.693347	1.228883
59	92.747757	1.054410
60	93.631677	0.883920
61	94.375751	0.744074
62	95.002852	0.627101
63	95.519685	0.516833
64	95.952811	0.433126
65	96.307574	0.354763
66	96.598605	0.291031
67	96.838288	0.239683
68	97.031415	0.193127
69	97.195595	0.164180
70	97.334199	0.138604
71	97.449180	0.114981
72	97.547282	0.098102
73	97.632172	0.084890
74	97.704816	0.072644
75	97.770855	0.066039
76	97.829420	0.058565
77	97.883213	0.053793
78	97.931761	0.048548
79	97.976622	0.044861
80	98.021443	0.044821
81	98.063030	0.041587
82	98.101088	0.038058
83	98.138376	0.037288
84	98.175487	0.037111
85	98.211612	0.036125
86	98.245627	0.034015
87	98.279958	0.034331
88	98.313165	0.033207
89	98.344538	0.031373
90	98.375891	0.031353
91	98.403636	0.027745
92	98.431933	0.028297
93	98.460387	0.028454
94	98.487915	0.027528
95	98.512879	0.024964
96	98.539026	0.026147
97	98.564582	0.025556
98	98.589349	0.024767
99	98.614017	0.024668
100	98.637009	0.022992
101	98.658641	0.021632
102	98.681436	0.022795
103	98.703028	0.021592
104	98.724423	0.021395
105	98.744655	0.020232
106	98.763782	0.019127
107	98.785473	0.021691
108	98.803831	0.018358
109	98.822525	0.018694
110	98.841100	0.018575
111	98.859912	0.018812
112	98.877679	0.017767
113	98.895308	0.017629
114	98.912089	0.016781
115	98.929698	0.017609
116	98.947544	0.017846
117	98.963950	0.016406
118	98.979232	0.015282
119	98.994593	0.015361
120	99.010743	0.016150
