# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.078072	0.078072
2	0.404171	0.326099
3	0.701025	0.296854
4	0.995014	0.293989
5	1.293903	0.298889
6	1.589848	0.295945
7	1.889251	0.299403
8	2.192745	0.303494
9	2.501554	0.308809
10	2.818504	0.316950
11	3.144069	0.325565
12	3.474258	0.330189
13	3.812628	0.338370
14	4.162834	0.350206
15	4.518652	0.355818
16	4.885002	0.366350
17	5.260619	0.375617
18	5.637086	0.376467
19	6.021003	0.383917
20	6.413061	0.392058
21	6.815611	0.402550
22	7.229820	0.414209
23	7.655154	0.425334
24	8.102876	0.447722
25	8.556921	0.454045
26	9.029007	0.472086
27	9.519568	0.490561
28	10.038465	0.518897
29	10.580758	0.542293
30	11.148561	0.567803
31	11.755588	0.607027
32	12.384469	0.628881
33	13.056249	0.671780
34	13.784424	0.728175
35	14.567117	0.782693
36	15.409683	0.842566
37	16.329885	0.920202
38	17.335964	1.006079
39	18.436654	1.100690
40	19.643060	1.206406
41	20.952376	1.309316
42	22.378908	1.426532
43	23.939867	1.560959
44	25.642387	1.702520
45	27.461234	1.818847
46	29.437825	1.976591
47	31.545622	2.107797
48	33.799386	2.253764
49	36.193703	2.394317
50	38.702944	2.509241
51	41.331120	2.628176
52	44.070999	2.739879
53	46.881738	2.810739
54	49.775212	2.893474
55	52.713916	2.938704
56	55.665761	2.951845
57	58.601679	2.935918
58	61.528013	2.926334
59	64.398763	2.870750
60	67.192804	2.794041
61	69.924463	2.731659
62	72.536811	2.612348
63	75.012855	2.476044
64	77.365913	2.353058
65	79.562274	2.196361
66	81.601840	2.039566
67	83.480876	1.879036
68	85.208451	1.727575
69	86.793498	1.585047
70	88.215604	1.422106
71	89.499469	1.283865
72	90.638059	1.138590
73	91.652161	1.014102
74	92.538534	0.886373
75	93.319330	0.780796
76	93.993422	0.674092
77	94.586360	0.592938
78	95.095081	0.508721
79	95.532725	0.437644
80	95.907473	0.374748
81	96.225174	0.317701
82	96.498949	0.273775
83	96.729548	0.230599
84	96.925547	0.195999
85	97.093033	0.167486
86	97.235206	0.142173
87	97.360465	0.125259
88	97.470785	0.110320
89	97.564704	0.093919
90	97.645186	0.080482
91	97.718278	0.073092
92	97.781055	0.062777
93	97.837786	0.056731
94	97.890940	0.053154
95	97.939135	0.048195
96	97.983852	0.044717
97	98.025091	0.041239
98	98.062279	0.037188
99	98.099902	0.037623
100	98.136537	0.036635
101	98.169655	0.033118
102	98.200816	0.031161
103	98.231483	0.030667
104	98.261419	0.029936
105	98.288826	0.027407
106	98.316352	0.027526
107	98.341684	0.025332
108	98.365613	0.023929
109	98.390688	0.025075
110	98.416850	0.026162
111	98.439712	0.022862
112	98.462456	0.022744
113	98.485121	0.022665
114	98.507015	0.021894
115	98.527644	0.020629
116	98.548590	0.020946
117	98.569140	0.020550
118	98.589513	0.020373
119	98.608720	0.019207
120	98.628381	0.019661
121	98.647311	0.018930
122	98.665510	0.018199
123	98.683353	0.017843
124	98.700742	0.017389
125	98.717815	0.017073
126	98.735540	0.017725
127	98.751546	0.016006
128	98.768105	0.016559
129	98.784209	0.016104
130	98.800827	0.016618
131	98.816003	0.015176
132	98.830309	0.014306
133	98.844754	0.014445
134	98.858685	0.013931
135	98.872221	0.013536
136	98.885361	0.013140
137	98.898719	0.013358
138	98.912413	0.013694
139	98.925672	0.013259
140	98.937647	0.011975
141	98.949977	0.012330
142	98.962544	0.012567
143	98.974578	0.012034
144	98.986948	0.012370
145	98.998448	0.011500
146	99.010047	0.011599
