# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.069860	0.069860
2	0.398884	0.329024
3	0.687340	0.288456
4	0.978848	0.291508
5	1.269424	0.290576
6	1.556294	0.286870
7	1.850279	0.293985
8	2.151042	0.300763
9	2.460148	0.309106
10	2.783444	0.323296
11	3.113776	0.330332
12	3.456792	0.343016
13	3.807913	0.351121
14	4.169697	0.361784
15	4.541370	0.371673
16	4.919464	0.378094
17	5.314265	0.394801
18	5.711266	0.397001
19	6.115679	0.404413
20	6.540346	0.424667
21	6.970265	0.429919
22	7.420557	0.450292
23	7.884445	0.463888
24	8.374790	0.490345
25	8.879682	0.504892
26	9.416422	0.536740
27	9.988855	0.572433
28	10.600013	0.611158
29	11.260578	0.660565
30	11.973404	0.712826
31	12.760449	0.787045
32	13.628333	0.867884
33	14.591841	0.963508
34	15.666371	1.074530
35	16.880997	1.214626
36	18.246004	1.365007
37	19.790624	1.544620
38	21.508397	1.717773
39	23.423026	1.914629
40	25.543428	2.120402
41	27.879909	2.336481
42	30.439129	2.559220
43	33.193103	2.753974
44	36.148550	2.955447
45	39.270531	3.121981
46	42.555042	3.284511
47	45.945105	3.390063
48	49.419852	3.474747
49	52.953301	3.533449
50	56.484827	3.531526
51	60.003670	3.518843
52	63.453347	3.449677
53	66.798106	3.344759
54	69.984913	3.186807
55	73.026788	3.041875
56	75.874860	2.848072
57	78.526631	2.651771
58	80.982181	2.455550
59	83.196800	2.214619
60	85.205209	2.008409
61	87.005664	1.800455
62	88.583659	1.577995
63	89.989492	1.405833
64	91.194248	1.204756
65	92.250149	1.055901
66	93.156738	0.906589
67	93.923687	0.766949
68	94.571469	0.647782
69	95.120556	0.549087
70	95.574673	0.454117
71	95.955304	0.380631
72	96.272853	0.317549
73	96.532433	0.259580
74	96.756836	0.224403
75	96.944872	0.188036
76	97.101139	0.156267
77	97.232435	0.131296
78	97.348194	0.115759
79	97.444095	0.095901
80	97.529274	0.085179
81	97.605456	0.076182
82	97.670975	0.065519
83	97.730866	0.059891
84	97.787051	0.056185
85	97.837806	0.050755
86	97.886480	0.048674
87	97.933053	0.046573
88	97.973899	0.040846
89	98.013456	0.039557
90	98.053231	0.039775
91	98.090826	0.037595
92	98.128679	0.037853
93	98.163619	0.034940
94	98.200402	0.036783
95	98.233003	0.032601
96	98.264831	0.031828
97	98.297809	0.032978
98	98.328567	0.030758
99	98.358790	0.030223
100	98.388101	0.029311
101	98.417274	0.029173
102	98.444425	0.027151
103	98.470189	0.025764
104	98.495319	0.025130
105	98.520885	0.025566
106	98.546847	0.025962
107	98.572115	0.025268
108	98.595461	0.023346
109	98.618490	0.023029
110	98.640429	0.021939
111	98.662229	0.021800
112	98.684723	0.022494
113	98.706503	0.021780
114	98.726916	0.020413
115	98.746397	0.019481
116	98.766096	0.019699
117	98.786152	0.020056
118	98.804742	0.018590
119	98.821647	0.016905
120	98.838631	0.016984
121	98.856051	0.017420
122	98.874026	0.017975
123	98.891446	0.017420
124	98.908371	0.016925
125	98.923829	0.015458
126	98.940397	0.016568
127	98.956271	0.015874
128	98.972145	0.015874
129	98.986632	0.014487
130	99.000961	0.014329
