# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.070108	0.070108
2	0.379956	0.309848
3	0.649545	0.269589
4	0.918719	0.269174
5	1.175764	0.257045
6	1.432690	0.256926
7	1.683927	0.251237
8	1.940517	0.256590
9	2.196949	0.256432
10	2.459782	0.262833
11	2.724393	0.264611
12	2.995345	0.270952
13	3.271630	0.276285
14	3.547501	0.275871
15	3.835876	0.288375
16	4.128696	0.292820
17	4.431729	0.303033
18	4.728045	0.296316
19	5.035621	0.307576
20	5.347761	0.312140
21	5.670331	0.322570
22	6.001534	0.331203
23	6.337181	0.335647
24	6.682883	0.345702
25	7.043342	0.360459
26	7.408582	0.365240
27	7.784864	0.376282
28	8.172466	0.387602
29	8.573046	0.400580
30	8.992926	0.419880
31	9.423632	0.430706
32	9.869015	0.445383
33	10.338301	0.469286
34	10.829198	0.490897
35	11.345717	0.516519
36	11.893448	0.547731
37	12.473833	0.580385
38	13.096117	0.622284
39	13.765693	0.669576
40	14.496646	0.730953
41	15.276689	0.780043
42	16.124924	0.848235
43	17.045184	0.920260
44	18.053193	1.008009
45	19.150077	1.096884
46	20.341012	1.190935
47	21.634551	1.293539
48	23.023801	1.389250
49	24.544477	1.520676
50	26.194386	1.649909
51	27.944747	1.750361
52	29.839749	1.895002
53	31.860864	2.021115
54	33.996969	2.136105
55	36.244450	2.247481
56	38.610793	2.366343
57	41.077508	2.466715
58	43.640487	2.562979
59	46.294336	2.653849
60	49.008811	2.714475
61	51.774174	2.765363
62	54.566541	2.792367
63	57.364834	2.798293
64	60.150168	2.785334
65	62.905318	2.755150
66	65.604642	2.699324
67	68.233837	2.629195
68	70.783738	2.549901
69	73.224496	2.440758
70	75.546530	2.322034
71	77.768725	2.222195
72	79.843750	2.075025
73	81.775120	1.931370
74	83.562895	1.787775
75	85.216656	1.653761
76	86.721588	1.504932
77	88.101672	1.380084
78	89.330160	1.228488
79	90.434492	1.104332
80	91.427409	0.992917
81	92.302332	0.874923
82	93.075560	0.773228
83	93.745709	0.670149
84	94.340021	0.594312
85	94.848895	0.508874
86	95.287996	0.439101
87	95.668387	0.380391
88	95.997456	0.329069
89	96.278502	0.281046
90	96.517076	0.238574
91	96.719934	0.202858
92	96.895650	0.175716
93	97.046396	0.150746
94	97.175452	0.129056
95	97.288111	0.112659
96	97.387298	0.099187
97	97.473724	0.086426
98	97.550549	0.076825
99	97.617991	0.067442
100	97.678005	0.060014
101	97.733930	0.055925
102	97.782249	0.048319
103	97.829186	0.046937
104	97.871638	0.042452
105	97.912391	0.040753
106	97.949391	0.037000
107	97.983586	0.034195
108	98.018532	0.034946
109	98.050179	0.031647
110	98.080976	0.030797
111	98.110884	0.029908
112	98.140950	0.030066
113	98.169574	0.028624
114	98.196262	0.026688
115	98.224175	0.027913
116	98.249066	0.024891
117	98.275083	0.026017
118	98.301850	0.026767
119	98.326385	0.024535
120	98.352105	0.025720
121	98.376423	0.024318
122	98.401689	0.025266
123	98.424189	0.022500
124	98.447697	0.023508
125	98.470968	0.023271
126	98.492046	0.021078
127	98.515060	0.023014
128	98.537244	0.022184
129	98.558243	0.020999
130	98.579637	0.021394
131	98.599866	0.020229
132	98.620114	0.020248
133	98.640639	0.020525
134	98.660630	0.019991
135	98.679081	0.018451
136	98.697334	0.018253
137	98.715271	0.017937
138	98.732082	0.016811
139	98.749881	0.017799
140	98.767956	0.018075
141	98.784194	0.016238
142	98.800847	0.016653
143	98.817085	0.016238
144	98.832750	0.015665
145	98.848336	0.015586
146	98.864179	0.015843
147	98.880239	0.016060
148	98.895351	0.015112
149	98.909930	0.014579
150	98.924272	0.014342
151	98.939029	0.014757
152	98.953549	0.014520
153	98.967219	0.013670
154	98.980257	0.013038
155	98.993058	0.012801
156	99.005049	0.011991
