# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.110218	0.110218
2	0.479410	0.369192
3	0.853060	0.373650
4	1.251695	0.398635
5	1.666781	0.415086
6	2.100417	0.433636
7	2.543907	0.443490
8	3.005747	0.461840
9	3.490474	0.484727
10	3.983676	0.493202
11	4.491650	0.507974
12	5.014935	0.523285
13	5.562247	0.547312
14	6.122172	0.559925
15	6.704644	0.582472
16	7.303407	0.598763
17	7.930194	0.626787
18	8.571633	0.641439
19	9.250651	0.679018
20	9.971025	0.720374
21	10.733056	0.762031
22	11.559910	0.826854
23	12.444372	0.884462
24	13.389600	0.945228
25	14.392795	1.003195
26	15.487698	1.094903
27	16.659998	1.172300
28	17.927104	1.267106
29	19.279622	1.352518
30	20.723509	1.443887
31	22.276854	1.553345
32	23.928144	1.651290
33	25.688393	1.760249
34	27.574911	1.886518
35	29.559993	1.985082
36	31.683517	2.123524
37	33.929092	2.245575
38	36.300416	2.371324
39	38.800788	2.500372
40	41.422511	2.621723
41	44.161628	2.739117
42	47.018439	2.856811
43	49.955865	2.937426
44	52.955695	2.999830
45	55.986308	3.030613
46	59.043586	3.057278
47	62.102343	3.058757
48	65.113547	3.011204
49	68.067064	2.953517
50	70.919498	2.852434
51	73.665551	2.746053
52	76.258611	2.593060
53	78.714068	2.455457
54	80.998641	2.284573
55	83.103775	2.105134
56	85.037586	1.933811
57	86.795596	1.758010
58	88.364492	1.568896
59	89.754869	1.390377
60	90.994831	1.239962
61	92.077081	1.082250
62	93.021109	0.944028
63	93.828994	0.807885
64	94.525662	0.696668
65	95.115250	0.589588
66	95.613150	0.497900
67	96.031714	0.418564
68	96.382277	0.350563
69	96.682868	0.300591
70	96.929209	0.246341
71	97.136033	0.206824
72	97.310275	0.174242
73	97.457312	0.147037
74	97.580623	0.123311
75	97.686423	0.105800
76	97.773794	0.087371
77	97.850991	0.077197
78	97.917214	0.066223
79	97.977000	0.059786
80	98.033108	0.056108
81	98.082620	0.049512
82	98.127415	0.044795
83	98.172530	0.045115
84	98.214187	0.041657
85	98.251846	0.037659
86	98.288985	0.037139
87	98.325384	0.036399
88	98.358525	0.033141
89	98.391906	0.033381
90	98.423668	0.031762
91	98.452991	0.029323
92	98.481835	0.028844
93	98.510439	0.028604
94	98.538243	0.027804
95	98.564168	0.025925
96	98.590333	0.026165
97	98.614979	0.024646
98	98.639425	0.024446
99	98.664451	0.025026
100	98.688318	0.023867
101	98.711925	0.023607
102	98.734272	0.022347
103	98.756859	0.022587
104	98.779826	0.022967
105	98.801234	0.021408
106	98.821043	0.019809
107	98.840912	0.019869
108	98.859542	0.018630
109	98.879151	0.019609
110	98.897041	0.017890
111	98.915611	0.018570
112	98.933521	0.017910
113	98.951891	0.018370
114	98.968742	0.016851
115	98.985593	0.016851
116	99.003703	0.018110
