# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.075285	0.075285
2	0.398474	0.323189
3	0.722372	0.323898
4	1.058784	0.336412
5	1.398841	0.340057
6	1.757263	0.358422
7	2.119917	0.362654
8	2.499195	0.379278
9	2.892121	0.392926
10	3.296265	0.404144
11	3.722763	0.426498
12	4.171920	0.449157
13	4.640596	0.468676
14	5.127273	0.486677
15	5.639808	0.512535
16	6.172126	0.532318
17	6.737976	0.565850
18	7.325391	0.587415
19	7.935120	0.609729
20	8.575222	0.640102
21	9.240129	0.664907
22	9.928585	0.688456
23	10.643729	0.715144
24	11.392992	0.749263
25	12.179593	0.786601
26	13.004140	0.824547
27	13.874935	0.870795
28	14.816479	0.941544
29	15.847867	1.031388
30	16.963469	1.115602
31	18.214089	1.250620
32	19.620908	1.406819
33	21.195325	1.574417
34	22.945663	1.750338
35	24.913897	1.968234
36	27.092434	2.178537
37	29.501543	2.409109
38	32.164611	2.663068
39	35.044482	2.879871
40	38.143890	3.099408
41	41.428269	3.284379
42	44.873342	3.445073
43	48.437660	3.564318
44	52.075136	3.637476
45	55.747237	3.672101
46	59.415471	3.668234
47	62.998033	3.582562
48	66.503933	3.505900
49	69.862200	3.358267
50	73.034017	3.171817
51	76.020761	2.986744
52	78.800786	2.780025
53	81.330253	2.529467
54	83.629493	2.299240
55	85.693402	2.063909
56	87.508293	1.814891
57	89.121021	1.612728
58	90.521380	1.400359
59	91.731746	1.210366
60	92.768216	1.036470
61	93.643648	0.875432
62	94.393194	0.749546
63	95.008208	0.615014
64	95.531515	0.523307
65	95.960868	0.429353
66	96.320667	0.359799
67	96.616177	0.295510
68	96.857602	0.241425
69	97.062640	0.205038
70	97.231818	0.169178
71	97.370056	0.138238
72	97.488875	0.118819
73	97.590645	0.101770
74	97.678342	0.087697
75	97.755996	0.077654
76	97.824457	0.068461
77	97.884393	0.059936
78	97.939348	0.054955
79	97.988471	0.049123
80	98.036319	0.047848
81	98.080886	0.044567
82	98.121606	0.040720
83	98.160564	0.038958
84	98.197518	0.036954
85	98.234249	0.036731
86	98.270271	0.036022
87	98.306719	0.036448
88	98.342053	0.035334
89	98.376375	0.034322
90	98.408368	0.031993
91	98.438984	0.030616
92	98.470410	0.031426
93	98.499528	0.029118
94	98.526762	0.027234
95	98.555070	0.028308
96	98.581717	0.026647
97	98.606157	0.024440
98	98.630962	0.024805
99	98.656678	0.025716
100	98.680025	0.023347
101	98.704161	0.024136
102	98.728399	0.024238
103	98.750592	0.022193
104	98.771934	0.021342
105	98.793661	0.021727
106	98.815914	0.022253
107	98.839301	0.023387
108	98.859064	0.019763
109	98.879677	0.020613
110	98.898225	0.018548
111	98.917522	0.019297
112	98.935604	0.018082
113	98.954051	0.018447
114	98.972963	0.018912
115	98.991612	0.018649
116	99.009127	0.017515
