# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.101835	0.101835
2	0.476584	0.374749
3	0.826043	0.349459
4	1.195678	0.369635
5	1.573889	0.378211
6	1.971082	0.397193
7	2.375160	0.404078
8	2.793584	0.418424
9	3.222991	0.429407
10	3.666605	0.443614
11	4.117203	0.450598
12	4.581093	0.463890
13	5.059428	0.478335
14	5.549901	0.490473
15	6.054740	0.504839
16	6.571517	0.516777
17	7.100372	0.528855
18	7.630819	0.530447
19	8.185401	0.554582
20	8.759582	0.574181
21	9.360884	0.601302
22	9.997384	0.636500
23	10.664268	0.666884
24	11.381333	0.717065
25	12.153952	0.772619
26	12.995834	0.841882
27	13.917167	0.921333
28	14.925750	1.008583
29	16.043232	1.117482
30	17.289451	1.246219
31	18.678534	1.389083
32	20.229284	1.550750
33	21.944904	1.715620
34	23.856037	1.911133
35	25.971537	2.115500
36	28.289334	2.317797
37	30.815239	2.525905
38	33.546884	2.731645
39	36.471256	2.924372
40	39.590245	3.118989
41	42.863141	3.272896
42	46.249035	3.385894
43	49.723075	3.474040
44	53.252012	3.528937
45	56.788092	3.536080
46	60.319416	3.531324
47	63.772882	3.453466
48	67.119399	3.346517
49	70.331270	3.211871
50	73.379782	3.048512
51	76.261673	2.881891
52	78.925826	2.664153
53	81.382846	2.457020
54	83.602111	2.219265
55	85.616929	2.014818
56	87.415641	1.798712
57	89.004673	1.589032
58	90.398571	1.393898
59	91.612914	1.214343
60	92.653472	1.040558
61	93.548281	0.894809
62	94.310175	0.761894
63	94.950356	0.640181
64	95.489040	0.538684
65	95.934903	0.445863
66	96.308876	0.373973
67	96.620351	0.311475
68	96.872034	0.251683
69	97.088459	0.216425
70	97.266900	0.178441
71	97.414977	0.148077
72	97.541107	0.126130
73	97.646703	0.105596
74	97.737973	0.091270
75	97.818697	0.080724
76	97.889114	0.070417
77	97.951891	0.062777
78	98.007684	0.055793
79	98.059616	0.051932
80	98.106753	0.047137
81	98.151602	0.044849
82	98.192511	0.040909
83	98.232744	0.040233
84	98.270589	0.037845
85	98.308374	0.037785
86	98.344607	0.036233
87	98.378791	0.034184
88	98.412278	0.033487
89	98.444572	0.032294
90	98.477144	0.032572
91	98.507667	0.030523
92	98.536717	0.029050
93	98.564832	0.028115
94	98.593644	0.028812
95	98.621222	0.027578
96	98.647646	0.026424
97	98.673473	0.025827
98	98.698802	0.025329
99	98.722540	0.023738
100	98.747014	0.024474
101	98.768782	0.021768
102	98.790789	0.022007
103	98.812358	0.021569
104	98.835260	0.022902
105	98.856889	0.021629
106	98.876030	0.019141
107	98.895470	0.019440
108	98.914830	0.019360
109	98.933852	0.019022
110	98.952018	0.018166
111	98.969488	0.017470
112	98.987535	0.018047
113	99.005144	0.017609
