# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.067216	0.067216
2	0.374502	0.307286
3	0.664515	0.290013
4	0.966110	0.301595
5	1.266966	0.300856
6	1.584037	0.317071
7	1.904543	0.320506
8	2.236750	0.332207
9	2.573510	0.336760
10	2.924808	0.351298
11	3.296355	0.371547
12	3.678845	0.382490
13	4.083760	0.404915
14	4.506608	0.422848
15	4.946130	0.439522
16	5.410434	0.464304
17	5.897483	0.487049
18	6.402544	0.505061
19	6.930070	0.527526
20	7.484654	0.554584
21	8.059168	0.574514
22	8.665353	0.606185
23	9.293105	0.627752
24	9.949652	0.656547
25	10.635354	0.685702
26	11.347835	0.712481
27	12.108382	0.760547
28	12.907210	0.798828
29	13.777727	0.870517
30	14.728700	0.950973
31	15.783952	1.055252
32	16.959858	1.175906
33	18.274809	1.314951
34	19.752809	1.478000
35	21.415404	1.662595
36	23.278829	1.863425
37	25.364951	2.086122
38	27.673330	2.308379
39	30.215528	2.542198
40	32.991206	2.775678
41	35.972447	2.981241
42	39.139601	3.167154
43	42.497520	3.357919
44	45.982683	3.485163
45	49.545007	3.562324
46	53.185890	3.640883
47	56.819005	3.633115
48	60.410125	3.591120
49	63.926121	3.515996
50	67.343209	3.417088
51	70.618316	3.275107
52	73.701998	3.083682
53	76.589283	2.887285
54	79.252015	2.662732
55	81.679909	2.427894
56	83.885446	2.205537
57	85.856106	1.970660
58	87.618767	1.762661
59	89.158252	1.539485
60	90.510346	1.352094
61	91.674210	1.163864
62	92.672011	0.997801
63	93.521101	0.849090
64	94.238354	0.717253
65	94.837729	0.599375
66	95.338896	0.501167
67	95.758668	0.419772
68	96.104554	0.345886
69	96.396544	0.291990
70	96.639929	0.243385
71	96.845731	0.205802
72	97.014391	0.168660
73	97.158489	0.144098
74	97.282518	0.124029
75	97.388754	0.106236
76	97.482210	0.093456
77	97.559870	0.077660
78	97.631280	0.071410
79	97.694183	0.062903
80	97.751035	0.056852
81	97.806030	0.054995
82	97.855354	0.049324
83	97.902082	0.046728
84	97.947013	0.044931
85	97.989707	0.042694
86	98.027289	0.037582
87	98.066968	0.039679
88	98.103911	0.036943
89	98.141213	0.037302
90	98.175500	0.034287
91	98.209508	0.034008
92	98.241658	0.032150
93	98.272051	0.030393
94	98.303043	0.030992
95	98.331539	0.028496
96	98.361792	0.030253
97	98.390188	0.028396
98	98.417865	0.027677
99	98.446042	0.028177
100	98.473659	0.027617
101	98.498900	0.025241
102	98.523702	0.024802
103	98.548763	0.025061
104	98.572786	0.024023
105	98.596849	0.024063
106	98.620333	0.023484
107	98.644236	0.023903
108	98.668598	0.024362
109	98.689586	0.020988
110	98.710953	0.021367
111	98.733638	0.022685
112	98.754626	0.020988
113	98.774955	0.020329
114	98.795044	0.020089
115	98.814474	0.019430
116	98.833465	0.018991
117	98.851937	0.018472
118	98.869650	0.017713
119	98.887103	0.017453
120	98.905235	0.018132
121	98.921710	0.016475
122	98.939043	0.017333
123	98.955138	0.016095
124	98.971253	0.016115
125	98.987388	0.016135
126	99.002984	0.015596
