# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.094775	0.094775
2	0.458210	0.363435
3	0.817759	0.359549
4	1.213672	0.395913
5	1.637150	0.423478
6	2.087729	0.450579
7	2.576927	0.489198
8	3.084569	0.507642
9	3.621688	0.537119
10	4.189855	0.568167
11	4.788366	0.598511
12	5.435784	0.647418
13	6.110807	0.675023
14	6.830026	0.719219
15	7.613295	0.783269
16	8.440397	0.827102
17	9.366080	0.925683
18	10.360061	0.993981
19	11.472516	1.112455
20	12.727667	1.255151
21	14.164374	1.436707
22	15.797840	1.633466
23	17.673972	1.876132
24	19.812220	2.138248
25	22.227726	2.415506
26	24.953934	2.726208
27	27.974374	3.020440
28	31.323356	3.348982
29	34.955394	3.632038
30	38.840609	3.885215
31	42.930838	4.090229
32	47.183576	4.252738
33	51.516330	4.332754
34	55.871756	4.355426
35	60.190254	4.318498
36	64.416031	4.225777
37	68.457654	4.041623
38	72.258725	3.801071
39	75.813848	3.555123
40	79.077457	3.263609
41	82.006102	2.928645
42	84.618629	2.612527
43	86.900882	2.282253
44	88.876319	1.975437
45	90.568680	1.692361
46	91.997354	1.428674
47	93.189160	1.191806
48	94.165100	0.975940
49	94.964698	0.799598
50	95.613163	0.648465
51	96.137537	0.524374
52	96.559827	0.422290
53	96.892174	0.332347
54	97.160472	0.268298
55	97.373963	0.213491
56	97.548472	0.174509
57	97.692477	0.144005
58	97.808917	0.116440
59	97.909531	0.100614
60	97.994823	0.085292
61	98.069121	0.074298
62	98.137620	0.068499
63	98.200280	0.062660
64	98.255691	0.055411
65	98.306894	0.051203
66	98.355560	0.048666
67	98.401991	0.046431
68	98.445946	0.043955
69	98.486659	0.040713
70	98.528660	0.042001
71	98.568809	0.040149
72	98.606945	0.038136
73	98.644074	0.037129
74	98.679350	0.035276
75	98.714546	0.035196
76	98.749540	0.034994
77	98.781393	0.031853
78	98.810266	0.028873
79	98.839240	0.028974
80	98.866905	0.027665
81	98.892658	0.025753
82	98.917988	0.025330
83	98.943076	0.025088
84	98.966292	0.023216
85	98.988561	0.022269
86	99.010568	0.022007
