# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.110137	0.110137
2	0.499141	0.389004
3	0.896729	0.397588
4	1.328194	0.431465
5	1.794076	0.465882
6	2.298627	0.504551
7	2.829829	0.531202
8	3.391495	0.561666
9	3.993446	0.601951
10	4.630473	0.637027
11	5.305250	0.674777
12	6.028239	0.722989
13	6.800058	0.771819
14	7.632405	0.832347
15	8.531549	0.899144
16	9.522344	0.990795
17	10.630583	1.108239
18	11.833647	1.203064
19	13.211030	1.377383
20	14.798986	1.587956
21	16.622528	1.823542
22	18.721043	2.098515
23	21.150170	2.429127
24	23.926856	2.776686
25	27.051941	3.125085
26	30.546865	3.494924
27	34.389049	3.842184
28	38.533776	4.144727
29	42.917523	4.383747
30	47.484592	4.567069
31	52.141496	4.656904
32	56.826548	4.685052
33	61.440870	4.614322
34	65.889897	4.449027
35	70.123261	4.233364
36	74.072229	3.948968
37	77.700827	3.628598
38	80.950183	3.249356
39	83.838664	2.888481
40	86.366109	2.527445
41	88.530603	2.164494
42	90.364226	1.833623
43	91.898700	1.534474
44	93.148578	1.249878
45	94.168140	1.019562
46	94.992362	0.824222
47	95.648813	0.656451
48	96.171710	0.522897
49	96.582494	0.410784
50	96.906617	0.324123
51	97.163624	0.257007
52	97.365612	0.201988
53	97.528632	0.163020
54	97.661328	0.132696
55	97.774879	0.113551
56	97.873018	0.098139
57	97.952631	0.079613
58	98.024998	0.072367
59	98.090477	0.065479
60	98.151545	0.061068
61	98.208121	0.056576
62	98.260624	0.052503
63	98.309933	0.049309
64	98.355309	0.045376
65	98.399907	0.044598
66	98.440832	0.040925
67	98.481617	0.040785
68	98.518589	0.036972
69	98.554523	0.035934
70	98.590796	0.036273
71	98.625073	0.034277
72	98.658771	0.033698
73	98.690193	0.031422
74	98.722114	0.031921
75	98.752558	0.030444
76	98.781704	0.029146
77	98.811050	0.029346
78	98.838220	0.027170
79	98.862735	0.024515
80	98.887010	0.024275
81	98.910906	0.023896
82	98.935401	0.024495
83	98.958558	0.023157
84	98.980318	0.021760
85	99.001679	0.021361
