# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.084125	0.084125
2	0.411375	0.327250
3	0.730649	0.319274
4	1.062503	0.331854
5	1.395912	0.333409
6	1.743395	0.347483
7	2.094715	0.351320
8	2.456556	0.361841
9	2.826171	0.369615
10	3.208185	0.382014
11	3.601285	0.393100
12	4.012437	0.411152
13	4.434696	0.422259
14	4.869111	0.434415
15	5.310553	0.441442
16	5.768553	0.458000
17	6.243758	0.475205
18	6.727404	0.483646
19	7.229648	0.502244
20	7.754387	0.524739
21	8.301015	0.546628
22	8.865070	0.564055
23	9.456385	0.591315
24	10.075345	0.618960
25	10.708965	0.633620
26	11.364293	0.655328
27	12.046478	0.682185
28	12.760184	0.713706
29	13.488086	0.727902
30	14.257343	0.769257
31	15.078880	0.821537
32	15.945428	0.866548
33	16.868052	0.922624
34	17.868299	1.000247
35	18.960465	1.092166
36	20.161896	1.201431
37	21.493229	1.331333
38	22.955636	1.462407
39	24.566886	1.611250
40	26.349455	1.782569
41	28.305119	1.955664
42	30.431981	2.126862
43	32.738784	2.306803
44	35.207435	2.468651
45	37.860106	2.652671
46	40.656047	2.795941
47	43.588352	2.932305
48	46.614616	3.026264
49	49.743400	3.128784
50	52.917417	3.174017
51	56.125136	3.207719
52	59.318720	3.193584
53	62.466365	3.147645
54	65.568131	3.101766
55	68.562066	2.993935
56	71.446170	2.884104
57	74.184783	2.738613
58	76.770211	2.585428
59	79.172063	2.401852
60	81.411077	2.239014
61	83.462396	2.051319
62	85.319437	1.857041
63	86.998092	1.678655
64	88.504318	1.506226
65	89.840558	1.336240
66	91.010669	1.170111
67	92.036561	1.025892
68	92.926573	0.890012
69	93.690297	0.763724
70	94.354409	0.664112
71	94.920342	0.565933
72	95.395446	0.475104
73	95.809042	0.413596
74	96.159231	0.350189
75	96.446660	0.287429
76	96.688372	0.241712
77	96.896644	0.208272
78	97.070689	0.174045
79	97.218745	0.148056
80	97.345618	0.126873
81	97.454176	0.108558
82	97.548175	0.093999
83	97.629856	0.081681
84	97.701663	0.071807
85	97.766140	0.064477
86	97.824054	0.057914
87	97.878697	0.054643
88	97.929321	0.050624
89	97.974432	0.045111
90	98.017726	0.043294
91	98.058375	0.040649
92	98.097671	0.039296
93	98.133514	0.035843
94	98.168549	0.035035
95	98.201181	0.032632
96	98.234580	0.033399
97	98.265576	0.030996
98	98.296290	0.030714
99	98.326862	0.030572
100	98.356182	0.029320
101	98.383826	0.027644
102	98.413429	0.029603
103	98.439963	0.026534
104	98.465305	0.025342
105	98.490506	0.025201
106	98.514596	0.024090
107	98.540100	0.025504
108	98.564594	0.024494
109	98.587917	0.023323
110	98.610432	0.022515
111	98.631372	0.020940
112	98.654089	0.022717
113	98.675413	0.021324
114	98.697444	0.022031
115	98.717960	0.020516
116	98.738537	0.020577
117	98.758447	0.019910
118	98.776742	0.018295
119	98.795017	0.018275
120	98.813716	0.018699
121	98.831567	0.017851
122	98.849175	0.017608
123	98.866440	0.017265
124	98.882292	0.015852
125	98.899032	0.016740
126	98.915530	0.016498
127	98.931180	0.015650
128	98.945901	0.014721
129	98.960682	0.014781
130	98.975484	0.014802
131	98.990003	0.014519
132	99.004643	0.014640
