# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.082872	0.082872
2	0.407052	0.324180
3	0.708870	0.301818
4	1.018195	0.309325
5	1.314883	0.296688
6	1.621752	0.306869
7	1.929770	0.308018
8	2.244581	0.314811
9	2.559709	0.315128
10	2.882245	0.322536
11	3.215101	0.332856
12	3.560296	0.345195
13	3.901312	0.341016
14	4.252509	0.351197
15	4.611292	0.358783
16	4.984752	0.373460
17	5.359598	0.374846
18	5.732939	0.373341
19	6.106102	0.373163
20	6.492674	0.386572
21	6.888258	0.395584
22	7.290022	0.401764
23	7.704878	0.414856
24	8.128509	0.423631
25	8.568976	0.440467
26	9.019069	0.450093
27	9.486018	0.466949
28	9.972754	0.486736
29	10.483218	0.510464
30	11.018936	0.535718
31	11.583493	0.564557
32	12.179028	0.595535
33	12.814336	0.635308
34	13.497042	0.682706
35	14.237604	0.740562
36	15.052877	0.815273
37	15.957876	0.904999
38	16.960246	1.002370
39	18.073455	1.113209
40	19.313429	1.239974
41	20.697201	1.383772
42	22.234279	1.537078
43	23.920127	1.685848
44	25.798855	1.878728
45	27.861886	2.063031
46	30.099694	2.237808
47	32.525291	2.425597
48	35.112592	2.587301
49	37.868014	2.755422
50	40.769394	2.901380
51	43.796805	3.027411
52	46.913744	3.116939
53	50.095946	3.182202
54	53.325705	3.229759
55	56.559604	3.233899
56	59.788571	3.228967
57	62.950174	3.161603
58	66.032252	3.082078
59	69.010265	2.978013
60	71.845886	2.835621
61	74.550088	2.704202
62	77.088307	2.538219
63	79.437192	2.348885
64	81.614707	2.177515
65	83.610929	1.996222
66	85.424373	1.813444
67	87.065754	1.641381
68	88.532101	1.466347
69	89.835061	1.302960
70	90.972692	1.137631
71	91.977419	1.004727
72	92.856748	0.879329
73	93.624762	0.768014
74	94.278312	0.653550
75	94.838215	0.559903
76	95.321524	0.483309
77	95.731706	0.410182
78	96.076109	0.344403
79	96.367568	0.291459
80	96.617551	0.249983
81	96.826138	0.208587
82	97.007827	0.181689
83	97.159449	0.151622
84	97.289818	0.130369
85	97.400400	0.110582
86	97.497058	0.096658
87	97.581495	0.084437
88	97.653592	0.072097
89	97.719569	0.065977
90	97.780079	0.060510
91	97.834766	0.054687
92	97.884323	0.049557
93	97.931345	0.047022
94	97.974088	0.042743
95	98.015821	0.041733
96	98.055019	0.039198
97	98.090771	0.035752
98	98.125592	0.034821
99	98.159521	0.033929
100	98.192004	0.032483
101	98.225101	0.033097
102	98.255089	0.029988
103	98.284819	0.029730
104	98.312648	0.027829
105	98.339467	0.026819
106	98.367573	0.028106
107	98.393124	0.025551
108	98.418239	0.025115
109	98.442047	0.023808
110	98.465835	0.023788
111	98.489801	0.023966
112	98.511351	0.021550
113	98.534050	0.022699
114	98.556273	0.022223
115	98.576734	0.020461
116	98.597155	0.020421
117	98.618051	0.020896
118	98.638016	0.019965
119	98.657189	0.019173
120	98.676263	0.019074
121	98.695317	0.019054
122	98.713757	0.018440
123	98.731544	0.017787
124	98.748162	0.016618
125	98.765434	0.017272
126	98.781418	0.015984
127	98.798214	0.016796
128	98.814931	0.016717
129	98.830876	0.015945
130	98.846662	0.015786
131	98.861497	0.014835
132	98.875837	0.014340
133	98.889900	0.014063
134	98.905033	0.015133
135	98.920106	0.015073
136	98.934347	0.014241
137	98.947301	0.012954
138	98.961285	0.013984
139	98.974972	0.013687
140	98.987094	0.012122
141	99.000404	0.013310
