# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076571	0.076571
2	0.378706	0.302135
3	0.668024	0.289318
4	0.971834	0.303810
5	1.285851	0.314017
6	1.612081	0.326230
7	1.943317	0.331236
8	2.287662	0.344345
9	2.640266	0.352604
10	3.009057	0.368791
11	3.396509	0.387452
12	3.794538	0.398029
13	4.202618	0.408080
14	4.630410	0.427792
15	5.077350	0.446940
16	5.534438	0.457088
17	6.015329	0.480891
18	6.502960	0.487631
19	7.018504	0.515544
20	7.564552	0.546048
21	8.132513	0.567961
22	8.726478	0.593965
23	9.338812	0.612334
24	9.979838	0.641026
25	10.639661	0.659823
26	11.331819	0.692158
27	12.040456	0.708637
28	12.783453	0.742997
29	13.558298	0.774845
30	14.384801	0.826503
31	15.271571	0.886770
32	16.206493	0.934922
33	17.224686	1.018193
34	18.342221	1.117535
35	19.587634	1.245413
36	20.958081	1.370447
37	22.484786	1.526705
38	24.182456	1.697670
39	26.059876	1.877420
40	28.141005	2.081129
41	30.438173	2.297168
42	32.939498	2.501325
43	35.631597	2.692099
44	38.517744	2.886147
45	41.564026	3.046282
46	44.770520	3.206494
47	48.075869	3.305349
48	51.462035	3.386166
49	54.893139	3.431104
50	58.336242	3.443103
51	61.751237	3.414995
52	65.098212	3.346975
53	68.357279	3.259067
54	71.468483	3.111204
55	74.418053	2.949570
56	77.192470	2.774417
57	79.765009	2.572539
58	82.129593	2.364584
59	84.265185	2.135592
60	86.187660	1.922475
61	87.911802	1.724142
62	89.415074	1.503272
63	90.741421	1.326347
64	91.880811	1.139390
65	92.867780	0.986969
66	93.721748	0.853968
67	94.441955	0.720207
68	95.048776	0.606821
69	95.558535	0.509759
70	95.986171	0.427636
71	96.340665	0.354494
72	96.634210	0.293545
73	96.885895	0.251685
74	97.090422	0.204527
75	97.260510	0.170088
76	97.402822	0.142312
77	97.522207	0.119385
78	97.624607	0.102400
79	97.709671	0.085064
80	97.786690	0.077019
81	97.852236	0.065546
82	97.912347	0.060111
83	97.965991	0.053644
84	98.016383	0.050392
85	98.064846	0.048463
86	98.108400	0.043554
87	98.149539	0.041139
88	98.188399	0.038860
89	98.225954	0.037555
90	98.260743	0.034789
91	98.296233	0.035490
92	98.330360	0.034127
93	98.362149	0.031789
94	98.394834	0.032685
95	98.424675	0.029841
96	98.454731	0.030056
97	98.483073	0.028342
98	98.512038	0.028965
99	98.538354	0.026316
100	98.565683	0.027329
101	98.592525	0.026842
102	98.616406	0.023881
103	98.641612	0.025206
104	98.665921	0.024309
105	98.688711	0.022790
106	98.711560	0.022849
107	98.733590	0.022030
108	98.755095	0.021505
109	98.776697	0.021602
110	98.796351	0.019654
111	98.815421	0.019070
112	98.835172	0.019751
113	98.854086	0.018914
114	98.872825	0.018739
115	98.890862	0.018037
116	98.908373	0.017511
117	98.925203	0.016830
118	98.942753	0.017550
119	98.960323	0.017570
120	98.976802	0.016479
121	98.992638	0.015836
122	99.008318	0.015680
