# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.066885	0.066885
2	0.359616	0.292731
3	0.653071	0.293455
4	0.947759	0.294688
5	1.261336	0.313577
6	1.581725	0.320389
7	1.904248	0.322523
8	2.237889	0.333641
9	2.588481	0.350592
10	2.950994	0.362513
11	3.331574	0.380580
12	3.725347	0.393773
13	4.130668	0.405321
14	4.558558	0.427890
15	5.005670	0.447112
16	5.468833	0.463163
17	5.959537	0.490704
18	6.462142	0.502605
19	6.990154	0.528012
20	7.539952	0.549798
21	8.118817	0.578865
22	8.728433	0.609616
23	9.369407	0.640974
24	10.038411	0.669004
25	10.735034	0.696623
26	11.466852	0.731818
27	12.241185	0.774333
28	13.050085	0.808900
29	13.902831	0.852746
30	14.810816	0.907985
31	15.780537	0.969721
32	16.836267	1.055730
33	17.991120	1.154853
34	19.266276	1.275156
35	20.669466	1.403190
36	22.225315	1.555849
37	23.949619	1.724304
38	25.853319	1.903700
39	27.927686	2.074367
40	30.200319	2.272633
41	32.657987	2.457668
42	35.321300	2.663313
43	38.146374	2.825074
44	41.135929	2.989555
45	44.240091	3.104162
46	47.494073	3.253982
47	50.805466	3.311393
48	54.152993	3.347527
49	57.528882	3.375889
50	60.880891	3.352009
51	64.172142	3.291251
52	67.369163	3.197021
53	70.441947	3.072784
54	73.365146	2.923199
55	76.108752	2.743606
56	78.683042	2.574290
57	81.060436	2.377394
58	83.223533	2.163097
59	85.201693	1.978160
60	86.963324	1.761631
61	88.532953	1.569629
62	89.922265	1.389312
63	91.130751	1.208486
64	92.175833	1.045082
65	93.080118	0.904285
66	93.855547	0.775429
67	94.510575	0.655028
68	95.064014	0.553439
69	95.529976	0.465962
70	95.922946	0.392970
71	96.250832	0.327886
72	96.526475	0.275643
73	96.756980	0.230505
74	96.953132	0.196152
75	97.117692	0.164560
76	97.254730	0.137038
77	97.372899	0.118169
78	97.473412	0.100513
79	97.559988	0.086576
80	97.639028	0.079040
81	97.706050	0.067022
82	97.766593	0.060543
83	97.824200	0.057607
84	97.874173	0.049973
85	97.919879	0.045706
86	97.965095	0.045216
87	98.007277	0.042182
88	98.049498	0.042221
89	98.087237	0.037739
90	98.122881	0.035644
91	98.158662	0.035781
92	98.193112	0.034450
93	98.224802	0.031690
94	98.257863	0.033061
95	98.288692	0.030829
96	98.318914	0.030222
97	98.348236	0.029322
98	98.377088	0.028852
99	98.404825	0.027737
100	98.431642	0.026817
101	98.458459	0.026817
102	98.483749	0.025290
103	98.507492	0.023743
104	98.530766	0.023274
105	98.554549	0.023783
106	98.577353	0.022804
107	98.600607	0.023254
108	98.621434	0.020827
109	98.641889	0.020455
110	98.662696	0.020807
111	98.683053	0.020357
112	98.703156	0.020103
113	98.722554	0.019398
114	98.741854	0.019300
115	98.759960	0.018106
116	98.777714	0.017754
117	98.796799	0.019085
118	98.815062	0.018263
119	98.832346	0.017284
120	98.849121	0.016775
121	98.865661	0.016540
122	98.882201	0.016540
123	98.897723	0.015522
124	98.912560	0.014837
125	98.927710	0.015150
126	98.941921	0.014211
127	98.957111	0.015190
128	98.971400	0.014289
129	98.985102	0.013702
130	98.998138	0.013036
131	99.011585	0.013447
