# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076536	0.076536
2	0.409152	0.332616
3	0.703793	0.294641
4	1.000860	0.297067
5	1.289886	0.289026
6	1.584175	0.294289
7	1.878777	0.294602
8	2.184433	0.305656
9	2.492202	0.307769
10	2.811768	0.319566
11	3.132841	0.321073
12	3.460664	0.327823
13	3.797330	0.336666
14	4.138672	0.341342
15	4.496644	0.357972
16	4.861561	0.364917
17	5.233893	0.372332
18	5.604112	0.370219
19	5.987811	0.383699
20	6.377477	0.389666
21	6.778040	0.400563
22	7.185940	0.407900
23	7.610803	0.424863
24	8.052354	0.441551
25	8.509028	0.456674
26	8.980063	0.471035
27	9.475377	0.495314
28	9.991782	0.516405
29	10.539588	0.547806
30	11.123412	0.583824
31	11.746600	0.623188
32	12.433568	0.686968
33	13.162639	0.729071
34	13.973313	0.810674
35	14.863106	0.889793
36	15.854654	0.991548
37	16.967111	1.112457
38	18.208478	1.241367
39	19.593038	1.384560
40	21.139846	1.546808
41	22.867195	1.727349
42	24.788154	1.920959
43	26.910667	2.122513
44	29.227025	2.316358
45	31.744408	2.517383
46	34.441295	2.696887
47	37.321228	2.879933
48	40.358635	3.037407
49	43.518281	3.159646
50	46.790188	3.271907
51	50.146262	3.356074
52	53.545534	3.399272
53	56.956662	3.411128
54	60.334178	3.377516
55	63.651201	3.317023
56	66.871262	3.220061
57	69.963137	3.091875
58	72.915908	2.952771
59	75.679510	2.763602
60	78.264684	2.585174
61	80.640009	2.375325
62	82.818652	2.178643
63	84.790557	1.971905
64	86.553064	1.762507
65	88.136653	1.583589
66	89.528569	1.391916
67	90.755850	1.227281
68	91.819024	1.063174
69	92.734173	0.915149
70	93.518220	0.784047
71	94.184567	0.666347
72	94.756418	0.571851
73	95.236002	0.479584
74	95.639441	0.403439
75	95.980078	0.340637
76	96.267128	0.287050
77	96.512017	0.244889
78	96.712494	0.200477
79	96.879692	0.167198
80	97.021319	0.141627
81	97.146043	0.124724
82	97.251202	0.105159
83	97.342020	0.090818
84	97.422019	0.079999
85	97.494545	0.072526
86	97.555762	0.061217
87	97.614005	0.058243
88	97.667553	0.053548
89	97.716582	0.049029
90	97.764554	0.047972
91	97.808300	0.043746
92	97.852359	0.044059
93	97.893973	0.041614
94	97.931635	0.037662
95	97.968553	0.036918
96	98.006234	0.037681
97	98.041352	0.035118
98	98.076372	0.035020
99	98.110336	0.033964
100	98.141854	0.031518
101	98.174370	0.032516
102	98.205497	0.031127
103	98.235939	0.030442
104	98.266929	0.030990
105	98.295063	0.028134
106	98.323764	0.028701
107	98.350157	0.026393
108	98.376158	0.026001
109	98.402961	0.026803
110	98.429040	0.026079
111	98.455119	0.026079
112	98.478851	0.023732
113	98.503444	0.024593
114	98.526726	0.023282
115	98.549186	0.022460
116	98.571059	0.021873
117	98.592717	0.021658
118	98.614805	0.022088
119	98.635133	0.020328
120	98.655519	0.020386
121	98.675573	0.020054
122	98.694609	0.019036
123	98.712276	0.017667
124	98.730823	0.018547
125	98.748822	0.017999
126	98.767369	0.018547
127	98.784684	0.017315
128	98.802155	0.017471
129	98.819078	0.016923
130	98.834632	0.015554
131	98.851399	0.016767
132	98.866953	0.015554
133	98.881685	0.014732
134	98.896789	0.015104
135	98.911052	0.014263
136	98.924610	0.013558
137	98.939596	0.014986
138	98.953232	0.013636
139	98.967279	0.014047
140	98.981542	0.014263
141	98.995961	0.014419
142	99.009637	0.013676
