# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.067375	0.067375
2	0.363284	0.295909
3	0.648442	0.285158
4	0.937130	0.288688
5	1.219835	0.282705
6	1.520092	0.300257
7	1.822064	0.301972
8	2.127606	0.305542
9	2.446452	0.318846
10	2.777285	0.330833
11	3.117572	0.340287
12	3.467233	0.349661
13	3.827286	0.360053
14	4.197271	0.369985
15	4.581438	0.384167
16	4.973762	0.392324
17	5.383199	0.409437
18	5.799238	0.416039
19	6.232689	0.433451
20	6.684011	0.451322
21	7.168144	0.484133
22	7.661013	0.492869
23	8.178893	0.517880
24	8.713547	0.534654
25	9.275745	0.562198
26	9.851606	0.575861
27	10.454313	0.602707
28	11.077105	0.622792
29	11.725966	0.648861
30	12.403349	0.677383
31	13.116414	0.713065
32	13.859736	0.743322
33	14.645701	0.785965
34	15.492000	0.846299
35	16.394605	0.902605
36	17.389198	0.994593
37	18.469137	1.079939
38	19.637154	1.168017
39	20.923427	1.286273
40	22.337849	1.414422
41	23.883930	1.546081
42	25.569349	1.685419
43	27.402343	1.832994
44	29.399407	1.997064
45	31.547138	2.147731
46	33.847590	2.300452
47	36.292327	2.444737
48	38.858929	2.566602
49	41.578891	2.719962
50	44.384877	2.805986
51	47.296114	2.911237
52	50.265632	2.969518
53	53.285691	3.020059
54	56.331898	3.046207
55	59.371124	3.039226
56	62.373033	3.001909
57	65.326016	2.952983
58	68.196625	2.870609
59	70.948041	2.751416
60	73.591233	2.643192
61	76.102826	2.511593
62	78.450090	2.347264
63	80.630870	2.180780
64	82.653544	2.022674
65	84.504628	1.851084
66	86.196369	1.691741
67	87.719991	1.523622
68	89.077748	1.357757
69	90.284100	1.206352
70	91.352411	1.068311
71	92.295006	0.942595
72	93.114998	0.819992
73	93.817911	0.702913
74	94.427021	0.609110
75	94.956230	0.529209
76	95.401409	0.445179
77	95.782125	0.380716
78	96.103145	0.321020
79	96.377493	0.274348
80	96.611073	0.233580
81	96.815752	0.204679
82	96.984689	0.168937
83	97.127178	0.142489
84	97.252315	0.125137
85	97.356609	0.104294
86	97.449873	0.093264
87	97.529096	0.079223
88	97.602894	0.073798
89	97.666859	0.063965
90	97.727114	0.060255
91	97.781425	0.054311
92	97.831348	0.049923
93	97.876624	0.045276
94	97.920284	0.043660
95	97.962787	0.042503
96	98.004054	0.041267
97	98.041432	0.037378
98	98.079687	0.038255
99	98.115987	0.036300
100	98.150672	0.034685
101	98.184898	0.034226
102	98.218107	0.033209
103	98.251196	0.033089
104	98.282211	0.031015
105	98.313166	0.030955
106	98.342206	0.029040
107	98.370808	0.028602
108	98.399928	0.029120
109	98.428889	0.028961
110	98.455955	0.027066
111	98.481305	0.025350
112	98.507015	0.025710
113	98.532066	0.025051
114	98.557137	0.025071
115	98.581071	0.023934
116	98.605404	0.024333
117	98.629757	0.024353
118	98.651916	0.022159
119	98.674095	0.022179
120	98.695656	0.021561
121	98.716559	0.020903
122	98.737063	0.020504
123	98.756909	0.019846
124	98.776156	0.019247
125	98.795144	0.018988
126	98.814012	0.018868
127	98.832342	0.018330
128	98.850552	0.018210
129	98.868124	0.017572
130	98.885496	0.017372
131	98.901492	0.015996
132	98.916451	0.014959
133	98.932108	0.015657
134	98.947366	0.015258
135	98.963063	0.015697
136	98.977743	0.014680
137	98.992024	0.014281
138	99.006624	0.014600
