# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076123	0.076123
2	0.393648	0.317525
3	0.681040	0.287392
4	0.973171	0.292131
5	1.262379	0.289208
6	1.551686	0.289307
7	1.849642	0.297956
8	2.152633	0.302991
9	2.464194	0.311561
10	2.781186	0.316992
11	3.106195	0.325009
12	3.436456	0.330261
13	3.779632	0.343176
14	4.142001	0.362369
15	4.497439	0.355438
16	4.863639	0.366200
17	5.235171	0.371532
18	5.608737	0.373566
19	5.994644	0.385907
20	6.388489	0.393845
21	6.796828	0.408339
22	7.213836	0.417008
23	7.646009	0.432173
24	8.091274	0.445265
25	8.546215	0.454941
26	9.020745	0.474530
27	9.517944	0.497199
28	10.040201	0.522257
29	10.585246	0.545045
30	11.165321	0.580075
31	11.785245	0.619924
32	12.454338	0.669093
33	13.172560	0.718222
34	13.967557	0.794997
35	14.842804	0.875247
36	15.817731	0.974927
37	16.907030	1.089299
38	18.126795	1.219765
39	19.491757	1.364962
40	21.014948	1.523191
41	22.726245	1.711297
42	24.614787	1.888542
43	26.709404	2.094617
44	29.001585	2.292181
45	31.486631	2.485046
46	34.171413	2.684782
47	37.035040	2.863627
48	40.052039	3.016999
49	43.214708	3.162669
50	46.497811	3.283103
51	49.844656	3.346845
52	53.239169	3.394513
53	56.655186	3.416017
54	60.028353	3.373167
55	63.334777	3.306424
56	66.558641	3.223864
57	69.660076	3.101435
58	72.604072	2.943996
59	75.386284	2.782212
60	77.997787	2.611503
61	80.401734	2.403947
62	82.614791	2.213057
63	84.606390	1.991599
64	86.406447	1.800057
65	88.016977	1.610530
66	89.433576	1.416599
67	90.685587	1.252011
68	91.766277	1.080690
69	92.708682	0.942405
70	93.517778	0.809096
71	94.209145	0.691367
72	94.795302	0.586157
73	95.289223	0.493921
74	95.704572	0.415349
75	96.061945	0.357373
76	96.361876	0.299931
77	96.617002	0.255126
78	96.825565	0.208563
79	97.003205	0.177640
80	97.152410	0.149205
81	97.279321	0.126911
82	97.390257	0.110936
83	97.484172	0.093915
84	97.569477	0.085305
85	97.641039	0.071562
86	97.706104	0.065065
87	97.764159	0.058055
88	97.818304	0.054145
89	97.868737	0.050433
90	97.915675	0.046938
91	97.961763	0.046088
92	98.003191	0.041428
93	98.042427	0.039236
94	98.080163	0.037736
95	98.116102	0.035939
96	98.151666	0.035564
97	98.187012	0.035346
98	98.220166	0.033154
99	98.252373	0.032207
100	98.283296	0.030923
101	98.313153	0.029857
102	98.342259	0.029106
103	98.371721	0.029462
104	98.400887	0.029166
105	98.428354	0.027467
106	98.456434	0.028080
107	98.482460	0.026026
108	98.508387	0.025927
109	98.532715	0.024328
110	98.558070	0.025355
111	98.583049	0.024979
112	98.606804	0.023755
113	98.629631	0.022827
114	98.652892	0.023261
115	98.673152	0.020260
116	98.694143	0.020991
117	98.714166	0.020023
118	98.734268	0.020102
119	98.753541	0.019273
120	98.772991	0.019450
121	98.791849	0.018858
122	98.811220	0.019371
123	98.829486	0.018266
124	98.846902	0.017416
125	98.864200	0.017298
126	98.880491	0.016291
127	98.896269	0.015778
128	98.911573	0.015304
129	98.926778	0.015205
130	98.942674	0.015896
131	98.957069	0.014395
132	98.972570	0.015501
133	98.987439	0.014869
134	99.001716	0.014277
