# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.086744	0.086744
2	0.426432	0.339688
3	0.747771	0.321339
4	1.085070	0.337299
5	1.437807	0.352737
6	1.808049	0.370242
7	2.199189	0.391140
8	2.615724	0.416535
9	3.049724	0.434000
10	3.512010	0.462286
11	3.999409	0.487399
12	4.514472	0.515063
13	5.056816	0.542344
14	5.620922	0.564106
15	6.223250	0.602328
16	6.854326	0.631076
17	7.529165	0.674839
18	8.242387	0.713222
19	9.016195	0.773808
20	9.873756	0.857561
21	10.846587	0.972831
22	11.951692	1.105105
23	13.205592	1.253900
24	14.665180	1.459588
25	16.340112	1.674932
26	18.270377	1.930265
27	20.485545	2.215168
28	23.003604	2.518059
29	25.843364	2.839760
30	29.001372	3.158008
31	32.469417	3.468045
32	36.195505	3.726088
33	40.166106	3.970601
34	44.328603	4.162497
35	48.609522	4.280919
36	52.960543	4.351021
37	57.304919	4.344376
38	61.573954	4.269035
39	65.722519	4.148565
40	69.655278	3.932759
41	73.358701	3.703423
42	76.779670	3.420969
43	79.897528	3.117858
44	82.677444	2.779916
45	85.162660	2.485216
46	87.324088	2.161428
47	89.187544	1.863456
48	90.778964	1.591420
49	92.115794	1.336830
50	93.230655	1.114861
51	94.153981	0.923326
52	94.908397	0.754416
53	95.524115	0.615718
54	96.022977	0.498862
55	96.420983	0.398006
56	96.737725	0.316742
57	96.992958	0.255233
58	97.196498	0.203540
59	97.366934	0.170436
60	97.504849	0.137915
61	97.620340	0.115491
62	97.716579	0.096239
63	97.797160	0.080581
64	97.871839	0.074679
65	97.935878	0.064039
66	97.996986	0.061108
67	98.049904	0.052918
68	98.103444	0.053540
69	98.153631	0.050187
70	98.200205	0.046574
71	98.246839	0.046634
72	98.289980	0.043141
73	98.331194	0.041214
74	98.370461	0.039267
75	98.407379	0.036918
76	98.444216	0.036837
77	98.479287	0.035071
78	98.512832	0.033545
79	98.546799	0.033967
80	98.578718	0.031919
81	98.609794	0.031076
82	98.639967	0.030173
83	98.669036	0.029069
84	98.696639	0.027603
85	98.724523	0.027884
86	98.750821	0.026298
87	98.777641	0.026820
88	98.801771	0.024130
89	98.826222	0.024451
90	98.849850	0.023628
91	98.872635	0.022785
92	98.895259	0.022624
93	98.917382	0.022123
94	98.938320	0.020938
95	98.959138	0.020818
96	98.978932	0.019794
97	98.997823	0.018891
98	99.017597	0.019774
