# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.078410	0.078410
2	0.399057	0.320647
3	0.709639	0.310582
4	1.032727	0.323088
5	1.364490	0.331763
6	1.707310	0.342820
7	2.056839	0.349529
8	2.423658	0.366819
9	2.802745	0.379087
10	3.193246	0.390501
11	3.597940	0.404694
12	4.019944	0.422004
13	4.465709	0.445765
14	4.932674	0.466965
15	5.411034	0.478360
16	5.916113	0.505079
17	6.448546	0.532433
18	6.992095	0.543549
19	7.558095	0.566000
20	8.145554	0.587459
21	8.764853	0.619299
22	9.410930	0.646077
23	10.082754	0.671824
24	10.787708	0.704954
25	11.527063	0.739355
26	12.296274	0.769211
27	13.113146	0.816872
28	13.974245	0.861099
29	14.891958	0.917713
30	15.871009	0.979051
31	16.929423	1.058414
32	18.090663	1.161240
33	19.350183	1.259520
34	20.751496	1.401313
35	22.280131	1.528635
36	23.961735	1.681604
37	25.822689	1.860954
38	27.875836	2.053147
39	30.106646	2.230810
40	32.530821	2.424175
41	35.144688	2.613867
42	37.920615	2.775927
43	40.863704	2.943089
44	43.949003	3.085299
45	47.148840	3.199837
46	50.456743	3.307903
47	53.805678	3.348935
48	57.181193	3.375515
49	60.520143	3.338950
50	63.819987	3.299844
51	67.040171	3.220184
52	70.147186	3.107015
53	73.112448	2.965262
54	75.918171	2.805723
55	78.545854	2.627683
56	80.954267	2.408413
57	83.162666	2.208399
58	85.158524	1.995858
59	86.965623	1.807099
60	88.573879	1.608256
61	89.991628	1.417749
62	91.224549	1.232921
63	92.292908	1.068359
64	93.209529	0.916621
65	93.986720	0.777191
66	94.649591	0.662871
67	95.208425	0.558834
68	95.675887	0.467462
69	96.067023	0.391136
70	96.388484	0.321461
71	96.659921	0.271437
72	96.886337	0.226416
73	97.075732	0.189395
74	97.230666	0.154934
75	97.362275	0.131609
76	97.474669	0.112394
77	97.572096	0.097427
78	97.655310	0.083214
79	97.728559	0.073249
80	97.795694	0.067135
81	97.854253	0.058559
82	97.909954	0.055701
83	97.961784	0.051830
84	98.007956	0.046172
85	98.051985	0.044029
86	98.094981	0.042996
87	98.135357	0.040376
88	98.174661	0.039304
89	98.212318	0.037657
90	98.248387	0.036069
91	98.283880	0.035493
92	98.317785	0.033905
93	98.351511	0.033726
94	98.384741	0.033230
95	98.415529	0.030788
96	98.445801	0.030272
97	98.476430	0.030629
98	98.506980	0.030550
99	98.536716	0.029736
100	98.565281	0.028565
101	98.591960	0.026679
102	98.619691	0.027731
103	98.645318	0.025627
104	98.670469	0.025151
105	98.695580	0.025111
106	98.718269	0.022689
107	98.741514	0.023245
108	98.765712	0.024198
109	98.787885	0.022173
110	98.809582	0.021697
111	98.830624	0.021042
112	98.851130	0.020506
113	98.871854	0.020724
114	98.891169	0.019315
115	98.910523	0.019354
116	98.928269	0.017746
117	98.946809	0.018540
118	98.965389	0.018580
119	98.983215	0.017826
120	99.000406	0.017191
