# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.063854	0.063854
2	0.364249	0.300395
3	0.630083	0.265834
4	0.885172	0.255089
5	1.127383	0.242211
6	1.371593	0.244210
7	1.607749	0.236156
8	1.839542	0.231793
9	2.075314	0.235772
10	2.311412	0.236098
11	2.552431	0.241019
12	2.799582	0.247151
13	3.039948	0.240366
14	3.289578	0.249630
15	3.536075	0.246497
16	3.788454	0.252379
17	4.044697	0.256243
18	4.299460	0.254763
19	4.558682	0.259222
20	4.815078	0.256396
21	5.083027	0.267949
22	5.351937	0.268910
23	5.626959	0.275022
24	5.911188	0.284229
25	6.200453	0.289265
26	6.491314	0.290861
27	6.792766	0.301452
28	7.099081	0.306315
29	7.409125	0.310044
30	7.727684	0.318559
31	8.054431	0.326747
32	8.388636	0.334205
33	8.725628	0.336992
34	9.074115	0.348487
35	9.428099	0.353984
36	9.800324	0.372225
37	10.182122	0.381798
38	10.573300	0.391178
39	10.990504	0.417204
40	11.416684	0.426180
41	11.866680	0.449996
42	12.338685	0.472005
43	12.828892	0.490207
44	13.343453	0.514561
45	13.897514	0.554061
46	14.490634	0.593120
47	15.140034	0.649400
48	15.836566	0.696532
49	16.602622	0.766056
50	17.432205	0.829583
51	18.336368	0.904163
52	19.334966	0.998598
53	20.428711	1.093745
54	21.630116	1.201405
55	22.958306	1.328190
56	24.402422	1.444116
57	25.983645	1.581223
58	27.695671	1.712026
59	29.549263	1.853592
60	31.544480	1.995217
61	33.669481	2.125001
62	35.939297	2.269816
63	38.319656	2.380359
64	40.825321	2.505665
65	43.417406	2.592085
66	46.101178	2.683772
67	48.840538	2.739360
68	51.648327	2.807789
69	54.497500	2.849173
70	57.324607	2.827107
71	60.159498	2.834891
72	62.935033	2.775535
73	65.654864	2.719831
74	68.298655	2.643791
75	70.864310	2.565655
76	73.321440	2.457130
77	75.651170	2.329730
78	77.845541	2.194371
79	79.896424	2.050883
80	81.808162	1.911738
81	83.578583	1.770421
82	85.200863	1.622280
83	86.680173	1.479310
84	88.031564	1.351391
85	89.239946	1.208382
86	90.331019	1.091073
87	91.300535	0.969516
88	92.159700	0.859165
89	92.910609	0.750909
90	93.573983	0.663374
91	94.149842	0.575859
92	94.650698	0.500856
93	95.079954	0.429256
94	95.457139	0.377185
95	95.778696	0.321557
96	96.055102	0.276406
97	96.294218	0.239116
98	96.502061	0.207843
99	96.679438	0.177377
100	96.829866	0.150428
101	96.959054	0.129188
102	97.073403	0.114349
103	97.174470	0.101067
104	97.259545	0.085075
105	97.337546	0.078001
106	97.404514	0.066968
107	97.464389	0.059875
108	97.519593	0.055204
109	97.569780	0.050187
110	97.614547	0.044767
111	97.657315	0.042768
112	97.696565	0.039250
113	97.733816	0.037251
114	97.769760	0.035944
115	97.805973	0.036213
116	97.839322	0.033349
117	97.871672	0.032350
118	97.903580	0.031908
119	97.933623	0.030043
120	97.963993	0.030370
121	97.993633	0.029640
122	98.022081	0.028448
123	98.047992	0.025911
124	98.074210	0.026218
125	98.101101	0.026891
126	98.127031	0.025930
127	98.151961	0.024930
128	98.176334	0.024373
129	98.201610	0.025276
130	98.225599	0.023989
131	98.250606	0.025007
132	98.275825	0.025219
133	98.299679	0.023854
134	98.323341	0.023662
135	98.345484	0.022143
136	98.367454	0.021970
137	98.389693	0.022239
138	98.410741	0.021048
139	98.431520	0.020779
140	98.451203	0.019683
141	98.471770	0.020567
142	98.491953	0.020183
143	98.510944	0.018991
144	98.530915	0.019971
145	98.550905	0.019990
146	98.569454	0.018549
147	98.587465	0.018011
148	98.604918	0.017453
149	98.622679	0.017761
150	98.639383	0.016704
151	98.655779	0.016396
152	98.672040	0.016261
153	98.687302	0.015262
154	98.703025	0.015723
155	98.717614	0.014589
156	98.733241	0.015627
157	98.747945	0.014704
158	98.763092	0.015147
159	98.778046	0.014954
160	98.792750	0.014704
161	98.806993	0.014243
162	98.820948	0.013955
163	98.834384	0.013436
164	98.847935	0.013551
165	98.860275	0.012340
166	98.872788	0.012513
167	98.885071	0.012283
168	98.896758	0.011687
169	98.908733	0.011975
170	98.920247	0.011514
171	98.931011	0.010764
172	98.942794	0.011783
173	98.954135	0.011341
174	98.965207	0.011072
175	98.976240	0.011033
176	98.986293	0.010053
177	98.996365	0.010072
178	99.007398	0.011033
