# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.105626	0.105626
2	0.497153	0.391527
3	0.889283	0.392130
4	1.311786	0.422503
5	1.767677	0.455891
6	2.256192	0.488515
7	2.777451	0.521259
8	3.316910	0.539459
9	3.891565	0.574655
10	4.498622	0.607057
11	5.136556	0.637934
12	5.810790	0.674234
13	6.520661	0.709871
14	7.273301	0.752640
15	8.080120	0.806819
16	8.945979	0.865859
17	9.896471	0.950492
18	10.927780	1.031309
19	12.085426	1.157646
20	13.397794	1.312368
21	14.885797	1.488003
22	16.578242	1.692445
23	18.520308	1.942066
24	20.731340	2.211032
25	23.251355	2.520015
26	26.055784	2.804429
27	29.171004	3.115220
28	32.590888	3.419884
29	36.290224	3.699336
30	40.232050	3.941826
31	44.369237	4.137187
32	48.635654	4.266417
33	52.959605	4.323951
34	57.288297	4.328692
35	61.570163	4.281866
36	65.726836	4.156673
37	69.663861	3.937025
38	73.359180	3.695319
39	76.783885	3.424705
40	79.917607	3.133722
41	82.734833	2.817226
42	85.226704	2.491871
43	87.404469	2.177765
44	89.282794	1.878325
45	90.888777	1.605983
46	92.245099	1.356322
47	93.380145	1.135046
48	94.314386	0.934241
49	95.085186	0.770800
50	95.700018	0.614832
51	96.195523	0.495505
52	96.599103	0.403580
53	96.926246	0.327143
54	97.189587	0.263341
55	97.402908	0.213321
56	97.574284	0.171376
57	97.719926	0.145642
58	97.842748	0.122822
59	97.943974	0.101226
60	98.028507	0.084533
61	98.105205	0.076698
62	98.172703	0.067498
63	98.233511	0.060808
64	98.290281	0.056770
65	98.342471	0.052190
66	98.392170	0.049699
67	98.438012	0.045842
68	98.481805	0.043793
69	98.522786	0.040981
70	98.563706	0.040920
71	98.604205	0.040499
72	98.642534	0.038329
73	98.677729	0.035195
74	98.711679	0.033950
75	98.746734	0.035055
76	98.779981	0.033247
77	98.810938	0.030957
78	98.840549	0.029611
79	98.871425	0.030876
80	98.898545	0.027120
81	98.926508	0.027963
82	98.953125	0.026617
83	98.978095	0.024970
84	99.003266	0.025171
