# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076002	0.076002
2	0.375081	0.299079
3	0.653086	0.278005
4	0.939192	0.286106
5	1.226826	0.287634
6	1.514750	0.287924
7	1.806695	0.291945
8	2.104015	0.297320
9	2.414038	0.310023
10	2.723887	0.309849
11	3.049338	0.325451
12	3.380125	0.330787
13	3.709327	0.329202
14	4.054557	0.345230
15	4.407095	0.352538
16	4.761451	0.354356
17	5.124024	0.362573
18	5.481492	0.357468
19	5.841706	0.360214
20	6.210118	0.368412
21	6.588467	0.378349
22	6.968305	0.379838
23	7.363494	0.395189
24	7.770032	0.406538
25	8.181462	0.411430
26	8.599852	0.418390
27	9.031312	0.431460
28	9.473097	0.441785
29	9.938005	0.464908
30	10.423175	0.485170
31	10.925205	0.502030
32	11.452388	0.527183
33	12.005711	0.553323
34	12.598804	0.593093
35	13.237352	0.638548
36	13.924196	0.686844
37	14.672175	0.747979
38	15.501608	0.829433
39	16.409615	0.908007
40	17.415782	1.006167
41	18.541182	1.125400
42	19.796817	1.255635
43	21.193842	1.397025
44	22.739508	1.545666
45	24.451466	1.711958
46	26.342884	1.891418
47	28.425207	2.082323
48	30.680686	2.255479
49	33.122275	2.441589
50	35.737523	2.615248
51	38.508198	2.770675
52	41.430917	2.922719
53	44.483348	3.052431
54	47.629086	3.145738
55	50.845683	3.216597
56	54.110209	3.264526
57	57.358456	3.248247
58	60.597442	3.238986
59	63.770035	3.172593
60	66.861482	3.091447
61	69.843131	2.981649
62	72.663553	2.820422
63	75.340110	2.676557
64	77.858340	2.518230
65	80.198734	2.340394
66	82.346599	2.147865
67	84.304855	1.958256
68	86.082472	1.777617
69	87.687087	1.604615
70	89.105882	1.418795
71	90.374007	1.268125
72	91.473325	1.099318
73	92.442041	0.968716
74	93.276308	0.834267
75	94.000815	0.724507
76	94.618559	0.617744
77	95.142842	0.524283
78	95.589073	0.446231
79	95.965972	0.376899
80	96.287460	0.321488
81	96.555876	0.268416
82	96.780964	0.225088
83	96.968041	0.187077
84	97.130506	0.162465
85	97.269364	0.138858
86	97.384189	0.114825
87	97.487414	0.103225
88	97.574959	0.087545
89	97.652643	0.077684
90	97.721859	0.069216
91	97.784424	0.062565
92	97.840203	0.055779
93	97.890046	0.049843
94	97.938381	0.048335
95	97.982907	0.044526
96	98.022735	0.039828
97	98.063317	0.040582
98	98.100322	0.037005
99	98.136477	0.036155
100	98.170679	0.034202
101	98.202600	0.031921
102	98.235410	0.032810
103	98.268471	0.033061
104	98.297782	0.029311
105	98.327595	0.029813
106	98.356674	0.029079
107	98.385172	0.028498
108	98.412510	0.027338
109	98.439307	0.026797
110	98.466046	0.026739
111	98.493442	0.027396
112	98.518596	0.025154
113	98.543711	0.025115
114	98.568594	0.024883
115	98.592182	0.023588
116	98.614552	0.022370
117	98.636864	0.022312
118	98.657996	0.021132
119	98.679032	0.021036
120	98.700628	0.021596
121	98.720097	0.019469
122	98.740069	0.019972
123	98.759074	0.019005
124	98.778137	0.019063
125	98.795866	0.017729
126	98.813421	0.017555
127	98.830860	0.017439
128	98.849111	0.018251
129	98.866106	0.016995
130	98.882521	0.016415
131	98.899554	0.017033
132	98.916065	0.016511
133	98.931088	0.015023
134	98.945879	0.014791
135	98.960496	0.014617
136	98.975809	0.015313
137	98.989420	0.013611
138	99.002973	0.013553
