# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.082206	0.082206
2	0.404901	0.322695
3	0.709497	0.304596
4	1.019542	0.310045
5	1.335756	0.316214
6	1.660845	0.325089
7	1.988775	0.327930
8	2.331827	0.343052
9	2.685719	0.353892
10	3.056115	0.370396
11	3.436670	0.380555
12	3.820027	0.383357
13	4.222827	0.402800
14	4.633450	0.410623
15	5.056918	0.423468
16	5.489416	0.432498
17	5.929174	0.439758
18	6.373875	0.444701
19	6.825407	0.451532
20	7.291594	0.466187
21	7.777126	0.485532
22	8.274938	0.497812
23	8.789896	0.514958
24	9.324432	0.534536
25	9.888589	0.564157
26	10.479564	0.590975
27	11.104267	0.624703
28	11.767913	0.663646
29	12.477488	0.709575
30	13.237528	0.760040
31	14.067844	0.830316
32	14.980405	0.912561
33	15.985176	1.004771
34	17.094749	1.109573
35	18.320975	1.226226
36	19.698438	1.377463
37	21.213477	1.515039
38	22.899798	1.686321
39	24.778110	1.878312
40	26.838875	2.060765
41	29.092253	2.253378
42	31.535734	2.443481
43	34.159275	2.623541
44	36.970408	2.811133
45	39.943501	2.973093
46	43.059813	3.116312
47	46.291047	3.231234
48	49.605052	3.314005
49	52.997857	3.392805
50	56.387042	3.389185
51	59.754041	3.366999
52	63.084783	3.330742
53	66.317943	3.233160
54	69.465511	3.147568
55	72.449873	2.984362
56	75.268518	2.818645
57	77.915744	2.647226
58	80.373140	2.457396
59	82.627589	2.254449
60	84.676658	2.049069
61	86.535157	1.858499
62	88.192441	1.657284
63	89.646175	1.453734
64	90.935652	1.289477
65	92.060794	1.125142
66	93.037131	0.976337
67	93.872721	0.835590
68	94.583931	0.711210
69	95.193142	0.609211
70	95.700120	0.506978
71	96.133981	0.433861
72	96.494510	0.360529
73	96.791282	0.296772
74	97.043389	0.252107
75	97.252467	0.209078
76	97.429141	0.176674
77	97.573314	0.144173
78	97.693996	0.120682
79	97.798097	0.104101
80	97.887076	0.088979
81	97.965721	0.078645
82	98.031404	0.065683
83	98.091911	0.060507
84	98.145333	0.053422
85	98.193715	0.048382
86	98.237056	0.043341
87	98.280942	0.043886
88	98.318931	0.037989
89	98.355539	0.036608
90	98.389655	0.034116
91	98.423402	0.033747
92	98.455514	0.032112
93	98.485524	0.030010
94	98.513491	0.027967
95	98.541827	0.028336
96	98.568587	0.026760
97	98.595522	0.026935
98	98.620141	0.024619
99	98.643339	0.023198
100	98.668036	0.024697
101	98.690942	0.022906
102	98.714257	0.023315
103	98.736346	0.022089
104	98.757228	0.020882
105	98.779317	0.022089
106	98.798896	0.019579
107	98.819701	0.020805
108	98.839104	0.019403
109	98.858177	0.019073
110	98.877113	0.018936
111	98.895388	0.018275
112	98.913740	0.018352
113	98.931022	0.017282
114	98.947526	0.016504
115	98.963835	0.016309
116	98.980377	0.016542
117	98.996063	0.015686
118	99.010328	0.014265
