# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.062551	0.062551
2	0.368719	0.306168
3	0.657332	0.288613
4	0.946005	0.288673
5	1.241884	0.295879
6	1.548212	0.306328
7	1.862446	0.314234
8	2.182645	0.320199
9	2.518997	0.336352
10	2.864837	0.345840
11	3.224508	0.359671
12	3.603935	0.379427
13	4.003578	0.399643
14	4.419935	0.416357
15	4.860011	0.440076
16	5.321764	0.461753
17	5.807757	0.485993
18	6.313606	0.505849
19	6.842253	0.528647
20	7.399163	0.556910
21	7.986298	0.587135
22	8.592148	0.605850
23	9.222217	0.630069
24	9.882491	0.660274
25	10.569386	0.686895
26	11.284804	0.715418
27	12.041616	0.756812
28	12.848008	0.806392
29	13.713368	0.865360
30	14.660934	0.947566
31	15.700114	1.039180
32	16.849383	1.149269
33	18.130319	1.280936
34	19.574807	1.444488
35	21.202543	1.627736
36	23.021033	1.818490
37	25.051554	2.030521
38	27.325432	2.273878
39	29.834120	2.508688
40	32.570332	2.736212
41	35.535409	2.965077
42	38.702669	3.167260
43	42.040387	3.337718
44	45.527706	3.487319
45	49.126856	3.599150
46	52.781190	3.654334
47	56.456841	3.675651
48	60.121884	3.665043
49	63.697695	3.575811
50	67.178429	3.480734
51	70.502796	3.324367
52	73.652662	3.149866
53	76.577266	2.924604
54	79.303470	2.726204
55	81.792702	2.489232
56	84.032533	2.239831
57	86.037754	2.005221
58	87.820835	1.783081
59	89.381076	1.560241
60	90.735651	1.354575
61	91.899592	1.163941
62	92.896218	0.996626
63	93.747086	0.850868
64	94.456880	0.709794
65	95.053522	0.596642
66	95.555087	0.501565
67	95.963017	0.407930
68	96.305414	0.342397
69	96.588083	0.282669
70	96.825095	0.237012
71	97.020053	0.194958
72	97.181524	0.161471
73	97.316193	0.134669
74	97.434529	0.118336
75	97.536772	0.102243
76	97.622221	0.085449
77	97.698903	0.076682
78	97.764016	0.065113
79	97.826466	0.062450
80	97.883512	0.057046
81	97.936635	0.053123
82	97.985174	0.048539
83	98.032833	0.047659
84	98.076508	0.043675
85	98.117561	0.041053
86	98.157293	0.039732
87	98.197005	0.039712
88	98.233815	0.036810
89	98.269624	0.035809
90	98.303451	0.033827
91	98.335897	0.032446
92	98.367783	0.031886
93	98.396987	0.029204
94	98.426271	0.029284
95	98.455054	0.028783
96	98.482816	0.027762
97	98.509998	0.027182
98	98.537100	0.027102
99	98.563521	0.026421
100	98.587701	0.024180
101	98.612261	0.024560
102	98.636000	0.023739
103	98.659859	0.023859
104	98.683978	0.024119
105	98.706276	0.022298
106	98.727913	0.021637
107	98.748350	0.020437
108	98.770008	0.021658
109	98.790485	0.020477
110	98.810701	0.020216
111	98.829176	0.018475
112	98.850013	0.020837
113	98.867807	0.017794
114	98.885141	0.017334
115	98.902135	0.016994
116	98.918869	0.016734
117	98.935963	0.017094
118	98.951415	0.015452
119	98.968429	0.017014
120	98.984642	0.016213
121	98.999814	0.015172
122	99.014326	0.014512
