# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.097421	0.097421
2	0.441163	0.343742
3	0.793067	0.351904
4	1.186287	0.393220
5	1.614601	0.428314
6	2.092595	0.477994
7	2.629785	0.537190
8	3.218636	0.588851
9	3.873269	0.654633
10	4.595463	0.722194
11	5.394814	0.799351
12	6.250250	0.855436
13	7.211693	0.961443
14	8.263022	1.051329
15	9.401306	1.138284
16	10.629758	1.228452
17	11.959288	1.329530
18	13.369309	1.410021
19	14.892854	1.523545
20	16.528568	1.635714
21	18.289928	1.761360
22	20.171236	1.881308
23	22.186998	2.015762
24	24.338063	2.151065
25	26.621440	2.283377
26	29.062425	2.440985
27	31.633055	2.570630
28	34.345251	2.712196
29	37.182850	2.837599
30	40.144418	2.961568
31	43.212882	3.068464
32	46.392122	3.179240
33	49.630821	3.238699
34	52.890471	3.259650
35	56.183537	3.293066
36	59.480664	3.297127
37	62.744880	3.264216
38	65.955314	3.210434
39	69.067135	3.111821
40	72.062382	2.995247
41	74.931822	2.869440
42	77.619633	2.687811
43	80.152847	2.533214
44	82.506755	2.353908
45	84.633717	2.126962
46	86.580242	1.946525
47	88.314428	1.734186
48	89.847711	1.533283
49	91.205547	1.357836
50	92.389693	1.184146
51	93.407464	1.017771
52	94.284659	0.877195
53	95.027602	0.742943
54	95.658900	0.631298
55	96.188373	0.529473
56	96.627900	0.439527
57	96.989502	0.361602
58	97.292797	0.303295
59	97.547906	0.255109
60	97.755456	0.207550
61	97.927994	0.172538
62	98.067580	0.139586
63	98.183750	0.116170
64	98.282646	0.098896
65	98.370066	0.087420
66	98.442132	0.072066
67	98.506682	0.064550
68	98.565252	0.058570
69	98.613559	0.048307
70	98.660047	0.046488
71	98.702858	0.042811
72	98.742800	0.039942
73	98.779328	0.036528
74	98.815290	0.035962
75	98.849939	0.034649
76	98.880648	0.030709
77	98.910569	0.029921
78	98.938531	0.027962
79	98.965361	0.026830
80	98.993302	0.027941
81	99.019243	0.025941
