# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.094010	0.094010
2	0.458815	0.364805
3	0.792337	0.333522
4	1.150366	0.358029
5	1.517550	0.367184
6	1.904223	0.386673
7	2.305708	0.401485
8	2.722485	0.416777
9	3.158432	0.435947
10	3.605473	0.447041
11	4.070684	0.465211
12	4.559503	0.488819
13	5.061255	0.501752
14	5.582476	0.521221
15	6.121528	0.539052
16	6.686006	0.564478
17	7.274092	0.588086
18	7.874471	0.600379
19	8.510311	0.635840
20	9.190408	0.680097
21	9.919059	0.728651
22	10.716893	0.797834
23	11.581371	0.864478
24	12.548634	0.967263
25	13.627677	1.079043
26	14.847525	1.219848
27	16.215034	1.367509
28	17.772342	1.557308
29	19.529083	1.756741
30	21.511224	1.982141
31	23.739273	2.228049
32	26.224685	2.485412
33	28.956385	2.731700
34	31.924759	2.968374
35	35.129966	3.205207
36	38.576424	3.446458
37	42.195250	3.618826
38	45.953941	3.758691
39	49.827051	3.873110
40	53.730805	3.903754
41	57.625384	3.894579
42	61.477665	3.852281
43	65.215727	3.738062
44	68.816223	3.600496
45	72.223242	3.407019
46	75.423072	3.199830
47	78.383330	2.960258
48	81.057021	2.673691
49	83.480266	2.423245
50	85.645749	2.165483
51	87.560246	1.914497
52	89.224816	1.664570
53	90.658610	1.433794
54	91.898667	1.240057
55	92.947806	1.049139
56	93.834892	0.887086
57	94.573397	0.738505
58	95.190447	0.617050
59	95.697776	0.507329
60	96.118791	0.421015
61	96.462467	0.343676
62	96.747695	0.285228
63	96.975113	0.227418
64	97.167730	0.192617
65	97.330143	0.162413
66	97.466610	0.136467
67	97.581968	0.115358
68	97.679696	0.097728
69	97.766170	0.086474
70	97.840410	0.074240
71	97.907034	0.066624
72	97.967322	0.060288
73	98.020733	0.053411
74	98.069387	0.048654
75	98.116562	0.047175
76	98.160159	0.043597
77	98.200218	0.040059
78	98.240317	0.040099
79	98.276318	0.036001
80	98.310860	0.034542
81	98.344962	0.034102
82	98.377984	0.033022
83	98.411206	0.033222
84	98.442369	0.031163
85	98.473073	0.030704
86	98.503037	0.029964
87	98.531962	0.028925
88	98.559507	0.027545
89	98.587112	0.027605
90	98.614817	0.027705
91	98.640583	0.025766
92	98.665090	0.024507
93	98.687558	0.022468
94	98.711265	0.023707
95	98.734053	0.022788
96	98.757081	0.023028
97	98.777970	0.020889
98	98.798359	0.020389
99	98.818768	0.020409
100	98.838577	0.019809
101	98.858067	0.019490
102	98.876837	0.018770
103	98.895327	0.018490
104	98.914217	0.018890
105	98.931928	0.017711
106	98.950278	0.018350
107	98.968049	0.017771
108	98.985400	0.017351
109	99.002031	0.016631
