# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.097947	0.097947
2	0.454615	0.356668
3	0.798658	0.344043
4	1.157724	0.359066
5	1.526561	0.368837
6	1.913651	0.387090
7	2.322642	0.408991
8	2.740452	0.417810
9	3.178637	0.438185
10	3.637949	0.459312
11	4.112621	0.474672
12	4.602455	0.489834
13	5.114110	0.511655
14	5.640332	0.526222
15	6.185204	0.544872
16	6.746962	0.561758
17	7.329332	0.582370
18	7.924723	0.595391
19	8.548991	0.624268
20	9.214344	0.665353
21	9.915213	0.700869
22	10.666344	0.751131
23	11.484048	0.817704
24	12.377660	0.893612
25	13.360677	0.983017
26	14.453453	1.092776
27	15.676204	1.222751
28	17.051761	1.375557
29	18.606465	1.554704
30	20.336570	1.730105
31	22.273172	1.936602
32	24.434564	2.161392
33	26.811193	2.376629
34	29.416101	2.604908
35	32.248772	2.832671
36	35.299237	3.050465
37	38.541929	3.242692
38	41.954413	3.412484
39	45.490153	3.535740
40	49.132382	3.642229
41	52.837934	3.705552
42	56.557161	3.719227
43	60.246461	3.689300
44	63.839083	3.592622
45	67.305278	3.466195
46	70.639139	3.333861
47	73.792149	3.153010
48	76.743934	2.951785
49	79.444708	2.700774
50	81.920810	2.476102
51	84.160191	2.239381
52	86.172046	2.011855
53	87.960102	1.788056
54	89.522198	1.562096
55	90.887568	1.365370
56	92.060552	1.172984
57	93.072901	1.012349
58	93.931373	0.858472
59	94.659236	0.727863
60	95.267668	0.608432
61	95.769136	0.501468
62	96.187501	0.418365
63	96.533367	0.345866
64	96.815752	0.282385
65	97.050075	0.234323
66	97.244918	0.194843
67	97.407278	0.162360
68	97.540860	0.133582
69	97.656506	0.115646
70	97.755642	0.099136
71	97.841519	0.085877
72	97.914216	0.072697
73	97.978748	0.064532
74	98.037631	0.058883
75	98.090509	0.052878
76	98.139086	0.048577
77	98.184611	0.045525
78	98.229403	0.044792
79	98.268427	0.039024
80	98.307511	0.039084
81	98.344335	0.036824
82	98.379970	0.035635
83	98.415308	0.035338
84	98.448763	0.033455
85	98.481049	0.032286
86	98.509034	0.027985
87	98.539377	0.030343
88	98.568888	0.029511
89	98.595922	0.027034
90	98.622975	0.027053
91	98.650227	0.027252
92	98.674862	0.024635
93	98.699061	0.024199
94	98.722983	0.023922
95	98.744982	0.021999
96	98.766981	0.021999
97	98.788624	0.021643
98	98.810683	0.022059
99	98.832425	0.021742
100	98.853334	0.020909
101	98.873114	0.019780
102	98.891605	0.018491
103	98.910770	0.019165
104	98.928726	0.017956
105	98.947079	0.018353
106	98.963846	0.016767
107	98.980534	0.016688
108	98.997797	0.017263
109	99.013593	0.015796
