# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.077973	0.077973
2	0.393662	0.315689
3	0.674352	0.280690
4	0.963717	0.289365
5	1.256540	0.292823
6	1.561276	0.304736
7	1.877265	0.315989
8	2.206126	0.328861
9	2.553356	0.347230
10	2.920734	0.367378
11	3.309179	0.388445
12	3.723469	0.414290
13	4.159046	0.435577
14	4.620787	0.461741
15	5.111710	0.490923
16	5.632675	0.520965
17	6.188359	0.555684
18	6.772306	0.583947
19	7.403804	0.631498
20	8.099304	0.695500
21	8.858865	0.759561
22	9.692461	0.833596
23	10.602651	0.910190
24	11.606104	1.003453
25	12.701422	1.095318
26	13.892282	1.190860
27	15.186959	1.294677
28	16.597266	1.410307
29	18.119226	1.521960
30	19.756036	1.636810
31	21.513154	1.757118
32	23.382344	1.869190
33	25.379856	1.997512
34	27.482285	2.102429
35	29.718233	2.235948
36	32.077387	2.359154
37	34.561605	2.484218
38	37.165531	2.603926
39	39.876132	2.710601
40	42.697766	2.821634
41	45.609705	2.911939
42	48.594480	2.984775
43	51.625248	3.030768
44	54.691754	3.066506
45	57.753483	3.061729
46	60.813833	3.060350
47	63.858172	3.044339
48	66.818302	2.960130
49	69.698880	2.880578
50	72.478979	2.780099
51	75.135193	2.656214
52	77.631824	2.496631
53	79.984102	2.352278
54	82.165263	2.181161
55	84.164015	1.998752
56	86.003283	1.839268
57	87.664778	1.661495
58	89.147242	1.482464
59	90.480016	1.332774
60	91.650468	1.170452
61	92.682624	1.032156
62	93.572746	0.890122
63	94.344359	0.771613
64	95.003121	0.658762
65	95.569119	0.565998
66	96.046550	0.477431
67	96.453264	0.406714
68	96.793378	0.340114
69	97.081304	0.287926
70	97.320599	0.239295
71	97.517960	0.197361
72	97.686178	0.168218
73	97.830131	0.143953
74	97.951018	0.120887
75	98.051577	0.100559
76	98.141762	0.090185
77	98.217956	0.076194
78	98.284596	0.066640
79	98.340222	0.055626
80	98.389692	0.049470
81	98.436544	0.046852
82	98.479958	0.043414
83	98.520793	0.040835
84	98.561149	0.040356
85	98.597127	0.035978
86	98.632186	0.035059
87	98.663967	0.031781
88	98.694788	0.030821
89	98.724590	0.029802
90	98.754752	0.030162
91	98.782695	0.027943
92	98.810458	0.027763
93	98.836422	0.025964
94	98.861987	0.025565
95	98.885353	0.023366
96	98.909219	0.023866
97	98.932665	0.023446
98	98.955811	0.023146
99	98.976439	0.020628
100	98.996807	0.020368
101	99.017435	0.020628
