# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.088141	0.088141
2	0.436468	0.348327
3	0.777773	0.341305
4	1.130138	0.352365
5	1.490241	0.360103
6	1.865999	0.375758
7	2.250052	0.384053
8	2.644528	0.394476
9	3.054679	0.410151
10	3.479411	0.424732
11	3.916794	0.437383
12	4.374427	0.457633
13	4.837669	0.463242
14	5.325955	0.488286
15	5.825301	0.499346
16	6.336682	0.511381
17	6.858446	0.521764
18	7.386675	0.528229
19	7.942216	0.555541
20	8.514148	0.571932
21	9.113968	0.599820
22	9.747465	0.633497
23	10.428762	0.681297
24	11.149008	0.720246
25	11.926483	0.777475
26	12.767831	0.841348
27	13.698513	0.930682
28	14.722428	1.023915
29	15.850279	1.127851
30	17.096825	1.246546
31	18.493534	1.396709
32	20.049936	1.556402
33	21.777567	1.727631
34	23.697334	1.919767
35	25.816159	2.118825
36	28.133346	2.317187
37	30.675292	2.541946
38	33.415182	2.739890
39	36.348501	2.933319
40	39.461503	3.113002
41	42.723714	3.262211
42	46.101258	3.377544
43	49.567659	3.466401
44	53.128587	3.560928
45	56.670160	3.541573
46	60.211196	3.541036
47	63.678552	3.467356
48	67.018859	3.340307
49	70.239377	3.220518
50	73.294653	3.055276
51	76.184349	2.889696
52	78.846481	2.662132
53	81.315463	2.468982
54	83.546956	2.231493
55	85.570340	2.023384
56	87.379011	1.808671
57	88.972431	1.593420
58	90.377057	1.404626
59	91.596410	1.219353
60	92.638407	1.041997
61	93.537879	0.899472
62	94.300475	0.762596
63	94.943779	0.643304
64	95.478553	0.534774
65	95.924808	0.446255
66	96.295931	0.371123
67	96.603141	0.307210
68	96.856444	0.253303
69	97.066900	0.210456
70	97.241272	0.174372
71	97.387855	0.146583
72	97.509733	0.121878
73	97.616214	0.106481
74	97.707697	0.091483
75	97.789811	0.082114
76	97.859154	0.069343
77	97.923166	0.064012
78	97.979241	0.056075
79	98.030920	0.051679
80	98.078720	0.047800
81	98.123417	0.044697
82	98.164235	0.040818
83	98.203621	0.039386
84	98.242430	0.038809
85	98.279628	0.037198
86	98.315931	0.036303
87	98.350782	0.034851
88	98.383902	0.033120
89	98.414774	0.030872
90	98.444612	0.029838
91	98.474788	0.030176
92	98.505541	0.030753
93	98.535439	0.029898
94	98.562412	0.026973
95	98.588968	0.026556
96	98.616936	0.027968
97	98.643372	0.026436
98	98.669609	0.026237
99	98.694175	0.024566
100	98.718125	0.023950
101	98.741180	0.023055
102	98.765667	0.024487
103	98.788364	0.022697
104	98.810245	0.021881
105	98.831171	0.020926
106	98.852893	0.021722
107	98.872407	0.019514
108	98.892697	0.020290
109	98.912072	0.019375
110	98.930691	0.018619
111	98.948435	0.017744
112	98.966557	0.018122
113	98.984698	0.018141
114	99.001566	0.016868
