# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.067309	0.067309
2	0.354126	0.286817
3	0.637188	0.283062
4	0.935831	0.298643
5	1.241844	0.306013
6	1.574352	0.332508
7	1.918318	0.343966
8	2.281884	0.363566
9	2.664242	0.382358
10	3.071850	0.407608
11	3.503269	0.431419
12	3.959762	0.456493
13	4.442732	0.482970
14	4.964270	0.521538
15	5.515830	0.551560
16	6.098886	0.583056
17	6.716807	0.617921
18	7.359364	0.642557
19	8.024819	0.665455
20	8.733983	0.709164
21	9.480504	0.746521
22	10.255187	0.774683
23	11.078053	0.822866
24	11.946365	0.868312
25	12.875879	0.929514
26	13.869158	0.993279
27	14.961768	1.092610
28	16.161588	1.199820
29	17.486498	1.324910
30	18.983978	1.497480
31	20.652573	1.668595
32	22.529867	1.877294
33	24.608018	2.078151
34	26.938875	2.330857
35	29.499750	2.560875
36	32.306138	2.806388
37	35.344000	3.037862
38	38.598809	3.254809
39	42.054597	3.455788
40	45.685131	3.630534
41	49.401942	3.716811
42	53.175165	3.773223
43	56.994396	3.819231
44	60.774480	3.780084
45	64.478429	3.703949
46	68.050024	3.571595
47	71.461735	3.411711
48	74.676362	3.214627
49	77.643406	2.967044
50	80.381169	2.737763
51	82.877262	2.496093
52	85.113016	2.235754
53	87.103749	1.990733
54	88.846110	1.742361
55	90.357487	1.511377
56	91.661551	1.304064
57	92.768304	1.106753
58	93.710399	0.942095
59	94.500207	0.789808
60	95.155433	0.655226
61	95.695834	0.540401
62	96.139219	0.443385
63	96.509295	0.370076
64	96.804938	0.295643
65	97.049555	0.244617
66	97.251218	0.201663
67	97.414700	0.163482
68	97.551142	0.136442
69	97.669231	0.118089
70	97.770843	0.101612
71	97.859331	0.088488
72	97.937343	0.078012
73	98.004582	0.067239
74	98.063697	0.059115
75	98.119355	0.055658
76	98.170486	0.051131
77	98.218529	0.048043
78	98.264484	0.045955
79	98.306894	0.042410
80	98.348409	0.041515
81	98.388871	0.040462
82	98.425421	0.036550
83	98.462058	0.036637
84	98.497204	0.035146
85	98.530157	0.032953
86	98.562285	0.032128
87	98.591605	0.029320
88	98.621469	0.029864
89	98.650631	0.029162
90	98.678811	0.028180
91	98.706657	0.027846
92	98.733380	0.026723
93	98.759542	0.026162
94	98.783739	0.024197
95	98.808181	0.024442
96	98.832360	0.024179
97	98.854521	0.022161
98	98.876068	0.021547
99	98.897703	0.021635
100	98.918548	0.020845
101	98.938832	0.020284
102	98.958028	0.019196
103	98.977382	0.019354
104	98.996087	0.018705
105	99.015213	0.019126
