# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.067806	0.067806
2	0.376066	0.308260
3	0.685009	0.308943
4	1.002588	0.317579
5	1.334287	0.331699
6	1.683359	0.349072
7	2.041609	0.358250
8	2.412613	0.371004
9	2.796030	0.383417
10	3.193325	0.397295
11	3.609500	0.416175
12	4.049435	0.439935
13	4.505659	0.456224
14	4.974556	0.468897
15	5.469643	0.495087
16	5.985438	0.515795
17	6.525415	0.539977
18	7.077061	0.551646
19	7.658633	0.581572
20	8.260571	0.601938
21	8.896593	0.636022
22	9.561818	0.665225
23	10.248011	0.686193
24	10.961198	0.713187
25	11.707806	0.746608
26	12.504947	0.797141
27	13.351235	0.846288
28	14.258701	0.907466
29	15.246747	0.988046
30	16.329331	1.082584
31	17.533829	1.204498
32	18.876209	1.342380
33	20.367035	1.490826
34	22.054369	1.687334
35	23.953918	1.899549
36	26.063814	2.109896
37	28.399301	2.335487
38	30.976387	2.577086
39	33.757031	2.780644
40	36.751095	2.994064
41	39.951167	3.200072
42	43.308261	3.357094
43	46.783272	3.475011
44	50.384275	3.601003
45	54.046636	3.662361
46	57.681220	3.634584
47	61.277483	3.596263
48	64.800838	3.523355
49	68.192438	3.391600
50	71.455174	3.262736
51	74.512042	3.056868
52	77.353020	2.840978
53	80.000723	2.647703
54	82.398031	2.397308
55	84.554443	2.156412
56	86.494764	1.940321
57	88.219837	1.725073
58	89.726630	1.506793
59	91.032636	1.306006
60	92.157217	1.124581
61	93.124294	0.967077
62	93.941560	0.817266
63	94.627673	0.686113
64	95.195507	0.567834
65	95.669345	0.473838
66	96.062483	0.393138
67	96.392073	0.329590
68	96.668639	0.276566
69	96.892844	0.224205
70	97.077362	0.184518
71	97.231733	0.154371
72	97.364633	0.132900
73	97.476324	0.111691
74	97.574659	0.098335
75	97.659758	0.085099
76	97.733469	0.073711
77	97.799025	0.065556
78	97.856065	0.057040
79	97.910193	0.054128
80	97.959521	0.049328
81	98.007483	0.047962
82	98.052433	0.044950
83	98.093968	0.041535
84	98.133495	0.039527
85	98.172881	0.039386
86	98.211865	0.038984
87	98.247817	0.035952
88	98.280917	0.033100
89	98.314659	0.033742
90	98.346915	0.032256
91	98.380537	0.033622
92	98.411126	0.030589
93	98.441133	0.030007
94	98.468870	0.027737
95	98.496024	0.027154
96	98.521953	0.025929
97	98.548726	0.026773
98	98.573611	0.024885
99	98.598275	0.024664
100	98.621975	0.023700
101	98.646016	0.024041
102	98.669656	0.023640
103	98.693075	0.023419
104	98.714807	0.021732
105	98.735253	0.020446
106	98.755599	0.020346
107	98.776487	0.020888
108	98.796692	0.020205
109	98.816295	0.019603
110	98.834391	0.018096
111	98.852487	0.018096
112	98.869398	0.016911
113	98.886992	0.017594
114	98.906133	0.019141
115	98.921638	0.015505
116	98.936561	0.014923
117	98.951986	0.015425
118	98.967210	0.015224
119	98.981631	0.014421
120	98.998020	0.016389
121	99.012180	0.014160
