# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.074785	0.074785
2	0.402688	0.327903
3	0.697517	0.294829
4	0.993232	0.295715
5	1.289321	0.296089
6	1.589089	0.299768
7	1.896294	0.307205
8	2.201827	0.305533
9	2.518004	0.316177
10	2.842602	0.324598
11	3.178021	0.335419
12	3.526465	0.348444
13	3.882464	0.355999
14	4.250760	0.368296
15	4.629267	0.378507
16	5.015388	0.386121
17	5.412468	0.397080
18	5.809725	0.397257
19	6.221443	0.411718
20	6.645989	0.424546
21	7.091332	0.445343
22	7.546512	0.455180
23	8.022646	0.476134
24	8.522921	0.500275
25	9.045350	0.522429
26	9.598748	0.553398
27	10.190984	0.592236
28	10.823219	0.632235
29	11.511823	0.688604
30	12.267794	0.755971
31	13.115982	0.848188
32	14.068703	0.952721
33	15.147147	1.078444
34	16.375396	1.228249
35	17.771473	1.396077
36	19.353104	1.581631
37	21.153993	1.800889
38	23.186260	2.032267
39	25.464267	2.278007
40	27.999288	2.535021
41	30.782233	2.782945
42	33.806118	3.023885
43	37.035449	3.229331
44	40.453600	3.418151
45	44.047449	3.593849
46	47.760076	3.712627
47	51.535899	3.775823
48	55.329468	3.793569
49	59.111823	3.782355
50	62.817170	3.705347
51	66.397817	3.580647
52	69.835722	3.437905
53	73.069932	3.234210
54	76.089724	3.019792
55	78.880775	2.791051
56	81.426971	2.546196
57	83.726955	2.299984
58	85.786019	2.059064
59	87.609692	1.823673
60	89.204761	1.595069
61	90.587222	1.382461
62	91.784857	1.197635
63	92.790169	1.005312
64	93.644318	0.854149
65	94.361116	0.716798
66	94.965983	0.604867
67	95.462323	0.496340
68	95.875596	0.413273
69	96.218295	0.342699
70	96.499490	0.281195
71	96.732107	0.232617
72	96.921046	0.188939
73	97.081220	0.160174
74	97.215994	0.134774
75	97.330758	0.114764
76	97.428110	0.097352
77	97.512083	0.083973
78	97.585825	0.073742
79	97.648568	0.062743
80	97.708085	0.059517
81	97.762762	0.054677
82	97.813071	0.050309
83	97.861039	0.047968
84	97.906528	0.045489
85	97.950246	0.043718
86	97.991504	0.041258
87	98.030736	0.039232
88	98.070263	0.039527
89	98.106406	0.036143
90	98.141664	0.035258
91	98.175584	0.033920
92	98.209386	0.033802
93	98.240630	0.031244
94	98.272051	0.031421
95	98.302154	0.030103
96	98.330958	0.028804
97	98.361139	0.030181
98	98.389353	0.028214
99	98.417252	0.027899
100	98.444679	0.027427
101	98.470552	0.025873
102	98.497507	0.026955
103	98.522416	0.024909
104	98.546144	0.023728
105	98.570305	0.024161
106	98.593502	0.023197
107	98.616640	0.023138
108	98.639325	0.022685
109	98.659807	0.020482
110	98.681253	0.021446
111	98.703663	0.022410
112	98.724007	0.020344
113	98.743367	0.019360
114	98.761861	0.018494
115	98.779746	0.017885
116	98.798418	0.018672
117	98.814866	0.016448
118	98.832731	0.017865
119	98.849553	0.016822
120	98.866277	0.016724
121	98.883729	0.017452
122	98.900315	0.016586
123	98.915406	0.015091
124	98.931244	0.015838
125	98.946000	0.014756
126	98.961799	0.015799
127	98.977736	0.015937
128	98.991351	0.013615
129	99.005399	0.014048
