# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.078328	0.078328
2	0.411875	0.333547
3	0.729255	0.317380
4	1.057633	0.328378
5	1.392061	0.334428
6	1.735904	0.343843
7	2.091246	0.355342
8	2.457626	0.366380
9	2.839271	0.381645
10	3.232495	0.393224
11	3.644751	0.412256
12	4.070949	0.426198
13	4.512813	0.441864
14	4.973889	0.461076
15	5.455238	0.481349
16	5.965114	0.509876
17	6.492919	0.527805
18	7.032563	0.539644
19	7.599793	0.567230
20	8.170148	0.570355
21	8.774138	0.603990
22	9.404050	0.629912
23	10.053214	0.649164
24	10.734631	0.681417
25	11.457115	0.722484
26	12.224272	0.767157
27	13.041111	0.816839
28	13.909694	0.868583
29	14.877200	0.967506
30	15.935635	1.058435
31	17.112444	1.176809
32	18.433950	1.321506
33	19.917782	1.483832
34	21.588881	1.671099
35	23.448809	1.859928
36	25.511069	2.062260
37	27.798418	2.287349
38	30.318047	2.519629
39	33.057917	2.739870
40	35.998376	2.940459
41	39.116145	3.117769
42	42.373243	3.257098
43	45.768187	3.394944
44	49.243522	3.475335
45	52.779196	3.535674
46	56.336365	3.557169
47	59.828648	3.492283
48	63.281787	3.453139
49	66.619978	3.338191
50	69.816156	3.196178
51	72.862208	3.046052
52	75.716205	2.853997
53	78.368031	2.651826
54	80.805085	2.437054
55	83.026205	2.221120
56	85.056773	2.030568
57	86.862152	1.805379
58	88.449934	1.587782
59	89.847364	1.397430
60	91.068345	1.220981
61	92.136676	1.068331
62	93.058827	0.922151
63	93.841850	0.783023
64	94.506299	0.664449
65	95.073308	0.567009
66	95.540654	0.467346
67	95.938266	0.397612
68	96.272814	0.334548
69	96.552092	0.279278
70	96.786356	0.234264
71	96.982898	0.196542
72	97.149391	0.166493
73	97.289781	0.140390
74	97.409938	0.120157
75	97.515832	0.105894
76	97.606240	0.090408
77	97.687153	0.080913
78	97.757448	0.070295
79	97.820571	0.063123
80	97.878426	0.057855
81	97.935019	0.056593
82	97.986964	0.051945
83	98.033019	0.046055
84	98.078053	0.045034
85	98.121384	0.043331
86	98.162551	0.041167
87	98.202837	0.040286
88	98.240619	0.037782
89	98.278181	0.037562
90	98.314120	0.035939
91	98.348216	0.034096
92	98.383113	0.034897
93	98.415286	0.032173
94	98.445976	0.030690
95	98.476766	0.030790
96	98.505814	0.029048
97	98.533039	0.027225
98	98.561706	0.028667
99	98.590293	0.028587
100	98.616656	0.026363
101	98.643360	0.026704
102	98.669924	0.026564
103	98.694685	0.024761
104	98.719646	0.024961
105	98.743465	0.023819
106	98.767144	0.023679
107	98.790362	0.023218
108	98.812659	0.022297
109	98.834274	0.021615
110	98.855008	0.020734
111	98.875001	0.019993
112	98.894673	0.019672
113	98.913063	0.018390
114	98.931774	0.018711
115	98.948782	0.017008
116	98.966571	0.017789
117	98.984320	0.017749
118	99.000567	0.016247
