# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.084924	0.084924
2	0.430057	0.345133
3	0.748274	0.318217
4	1.081697	0.333423
5	1.414900	0.333203
6	1.759693	0.344793
7	2.117175	0.357482
8	2.481990	0.364815
9	2.861013	0.379023
10	3.257700	0.396687
11	3.667995	0.410295
12	4.087062	0.419067
13	4.517199	0.430137
14	4.961004	0.443805
15	5.412882	0.451878
16	5.880726	0.467844
17	6.366753	0.486027
18	6.863051	0.496298
19	7.371179	0.508128
20	7.903545	0.532366
21	8.455673	0.552128
22	9.037895	0.582222
23	9.668354	0.630459
24	10.339077	0.670723
25	11.058976	0.719899
26	11.845236	0.786260
27	12.708567	0.863331
28	13.666135	0.957568
29	14.728269	1.062134
30	15.925144	1.196875
31	17.261874	1.336730
32	18.769132	1.507258
33	20.454811	1.685679
34	22.331480	1.876669
35	24.427874	2.096394
36	26.749248	2.321374
37	29.285690	2.536442
38	32.033564	2.747874
39	34.995547	2.961983
40	38.151697	3.156150
41	41.472261	3.320564
42	44.939854	3.467593
43	48.507158	3.567304
44	52.136048	3.628890
45	55.782202	3.646154
46	59.395925	3.613723
47	62.959732	3.563807
48	66.398371	3.438639
49	69.724070	3.325699
50	72.867552	3.143482
51	75.809673	2.942121
52	78.544998	2.735325
53	81.064315	2.519317
54	83.350680	2.286365
55	85.404292	2.053612
56	87.227929	1.823637
57	88.842692	1.614763
58	90.247441	1.404749
59	91.471911	1.224470
60	92.522556	1.050645
61	93.419438	0.896882
62	94.179801	0.760363
63	94.821250	0.641449
64	95.357752	0.536502
65	95.809750	0.451998
66	96.181999	0.372249
67	96.490165	0.308166
68	96.748075	0.257910
69	96.959507	0.211432
70	97.138108	0.178601
71	97.288854	0.150746
72	97.414942	0.126088
73	97.522326	0.107384
74	97.614864	0.092538
75	97.696751	0.081887
76	97.771125	0.074374
77	97.838405	0.067280
78	97.896993	0.058588
79	97.950965	0.053972
80	97.999722	0.048757
81	98.046520	0.046798
82	98.089662	0.043142
83	98.131145	0.041483
84	98.172268	0.041123
85	98.209515	0.037247
86	98.247102	0.037587
87	98.280992	0.033890
88	98.315541	0.034549
89	98.349431	0.033890
90	98.382282	0.032851
91	98.412415	0.030133
92	98.441169	0.028754
93	98.468764	0.027595
94	98.497339	0.028575
95	98.525274	0.027935
96	98.551730	0.026456
97	98.577187	0.025457
98	98.601965	0.024778
99	98.625264	0.023299
100	98.649123	0.023859
101	98.672282	0.023159
102	98.693883	0.021601
103	98.716283	0.022400
104	98.736725	0.020442
105	98.758286	0.021561
106	98.778788	0.020502
107	98.799270	0.020482
108	98.817634	0.018364
109	98.836897	0.019263
110	98.854581	0.017684
111	98.872325	0.017744
112	98.890389	0.018064
113	98.908613	0.018224
114	98.925318	0.016705
115	98.941983	0.016665
116	98.958089	0.016106
117	98.974574	0.016485
118	98.990500	0.015926
119	99.006566	0.016066
