# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.091009	0.091009
2	0.443709	0.352700
3	0.775865	0.332156
4	1.126561	0.350696
5	1.488829	0.362268
6	1.874598	0.385769
7	2.274579	0.399981
8	2.699074	0.424495
9	3.143061	0.443987
10	3.614658	0.471597
11	4.103028	0.488370
12	4.615058	0.512030
13	5.147215	0.532157
14	5.697415	0.550200
15	6.278401	0.580986
16	6.892575	0.614174
17	7.529635	0.637060
18	8.189144	0.659509
19	8.893572	0.704428
20	9.642780	0.749208
21	10.452230	0.809450
22	11.333931	0.881701
23	12.296815	0.962884
24	13.369862	1.073047
25	14.541004	1.171142
26	15.838327	1.297323
27	17.289144	1.450817
28	18.903201	1.614057
29	20.698104	1.794903
30	22.679947	1.981843
31	24.864907	2.184960
32	27.257350	2.392443
33	29.846280	2.588930
34	32.665064	2.818784
35	35.674599	3.009535
36	38.877306	3.202707
37	42.244464	3.367158
38	45.740939	3.496475
39	49.340412	3.599473
40	52.993200	3.652788
41	56.669568	3.676368
42	60.317076	3.647508
43	63.901821	3.584745
44	67.360861	3.459040
45	70.696855	3.335994
46	73.852976	3.156121
47	76.811856	2.958880
48	79.534332	2.722476
49	82.029495	2.495163
50	84.303141	2.273646
51	86.333416	2.030275
52	88.114564	1.781148
53	89.685786	1.571222
54	91.059668	1.373882
55	92.247126	1.187458
56	93.258462	1.011336
57	94.111957	0.853495
58	94.836333	0.724376
59	95.432107	0.595774
60	95.935046	0.502939
61	96.348386	0.413340
62	96.684393	0.336007
63	96.960078	0.275685
64	97.188244	0.228166
65	97.378975	0.190731
66	97.535387	0.156412
67	97.665022	0.129635
68	97.775324	0.110302
69	97.867305	0.091981
70	97.949163	0.081858
71	98.019608	0.070445
72	98.083443	0.063835
73	98.141264	0.057821
74	98.195214	0.053950
75	98.244837	0.049623
76	98.291562	0.046725
77	98.332928	0.041366
78	98.375782	0.042854
79	98.414270	0.038488
80	98.452142	0.037872
81	98.487057	0.034915
82	98.521753	0.034696
83	98.553929	0.032176
84	98.585191	0.031262
85	98.615898	0.030707
86	98.645950	0.030052
87	98.674930	0.028980
88	98.703672	0.028742
89	98.731501	0.027829
90	98.757821	0.026320
91	98.783724	0.025903
92	98.808674	0.024950
93	98.832751	0.024077
94	98.854466	0.021715
95	98.876578	0.022112
96	98.897440	0.020862
97	98.919532	0.022092
98	98.941029	0.021497
99	98.961712	0.020683
100	98.980866	0.019154
101	99.000874	0.020008
