# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.069936	0.069936
2	0.388824	0.318888
3	0.707692	0.318868
4	1.039013	0.331321
5	1.381606	0.342593
6	1.741578	0.359972
7	2.115365	0.373787
8	2.511617	0.396252
9	2.927310	0.415693
10	3.361763	0.434453
11	3.827390	0.465627
12	4.323471	0.496081
13	4.852287	0.528816
14	5.420366	0.568079
15	6.024184	0.603818
16	6.665523	0.641339
17	7.346105	0.680582
18	8.056980	0.710875
19	8.794263	0.737283
20	9.579679	0.785416
21	10.410725	0.831046
22	11.304519	0.893794
23	12.259580	0.955061
24	13.309264	1.049684
25	14.449687	1.140423
26	15.729582	1.279895
27	17.170092	1.440510
28	18.797466	1.627374
29	20.634568	1.837102
30	22.726608	2.092040
31	25.079172	2.352564
32	27.713503	2.634331
33	30.628260	2.914757
34	33.820979	3.192719
35	37.267956	3.446977
36	40.945264	3.677308
37	44.816323	3.871059
38	48.825172	4.008849
39	52.906260	4.081088
40	57.006208	4.099948
41	61.058204	4.051996
42	65.011352	3.953148
43	68.822686	3.811334
44	72.415061	3.592375
45	75.758264	3.343203
46	78.847931	3.089667
47	81.630163	2.782232
48	84.125562	2.495399
49	86.338514	2.212952
50	88.269138	1.930624
51	89.926124	1.656986
52	91.331616	1.405492
53	92.517248	1.185632
54	93.520882	1.003634
55	94.336691	0.815809
56	95.013989	0.677298
57	95.563848	0.549859
58	96.010795	0.446947
59	96.372029	0.361234
60	96.665449	0.293420
61	96.905971	0.240522
62	97.099622	0.193651
63	97.258856	0.159234
64	97.392382	0.133526
65	97.503163	0.110781
66	97.599548	0.096385
67	97.681798	0.082250
68	97.752875	0.071077
69	97.818406	0.065531
70	97.879112	0.060706
71	97.933471	0.054359
72	97.987069	0.053598
73	98.034260	0.047191
74	98.081532	0.047272
75	98.124519	0.042987
76	98.165183	0.040664
77	98.206208	0.041025
78	98.244450	0.038242
79	98.281510	0.037060
80	98.317069	0.035559
81	98.353168	0.036099
82	98.389568	0.036400
83	98.422864	0.033296
84	98.455199	0.032335
85	98.488495	0.033296
86	98.518167	0.029672
87	98.547279	0.029112
88	98.575049	0.027770
89	98.603140	0.028091
90	98.628968	0.025828
91	98.655817	0.026849
92	98.681885	0.026068
93	98.707833	0.025948
94	98.732340	0.024507
95	98.756206	0.023866
96	98.778410	0.022204
97	98.799753	0.021343
98	98.820836	0.021083
99	98.843180	0.022344
100	98.864143	0.020963
101	98.883404	0.019261
102	98.904227	0.020823
103	98.924369	0.020142
104	98.943870	0.019501
105	98.962510	0.018640
106	98.980890	0.018380
107	98.997828	0.016938
108	99.015667	0.017839
