# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.074304	0.074304
2	0.383925	0.309621
3	0.696071	0.312146
4	1.028897	0.332826
5	1.371502	0.342605
6	1.721882	0.350380
7	2.088233	0.366351
8	2.461297	0.373064
9	2.854901	0.393604
10	3.253815	0.398914
11	3.661746	0.407931
12	4.084005	0.422259
13	4.515602	0.431597
14	4.956036	0.440434
15	5.413524	0.457488
16	5.889267	0.475743
17	6.375130	0.485863
18	6.873777	0.498647
19	7.394126	0.520349
20	7.927120	0.532994
21	8.486505	0.559385
22	9.067051	0.580546
23	9.674910	0.607859
24	10.306876	0.631966
25	10.965714	0.658838
26	11.641966	0.676252
27	12.346453	0.704487
28	13.082501	0.736048
29	13.841513	0.759012
30	14.640944	0.799431
31	15.481976	0.841032
32	16.366031	0.884055
33	17.303349	0.937318
34	18.322366	1.019017
35	19.429975	1.107609
36	20.637237	1.207262
37	21.955214	1.317977
38	23.380740	1.425526
39	24.947880	1.567140
40	26.673347	1.725467
41	28.541411	1.868064
42	30.581228	2.039817
43	32.771798	2.190570
44	35.131376	2.359578
45	37.651886	2.520510
46	40.323609	2.671723
47	43.126887	2.803278
48	46.030720	2.903833
49	49.032483	3.001763
50	52.087189	3.054706
51	55.194036	3.106847
52	58.310302	3.116266
53	61.411098	3.100796
54	64.458089	3.046991
55	67.402140	2.944051
56	70.278059	2.875919
57	73.021982	2.743923
58	75.632226	2.610244
59	78.087870	2.455644
60	80.370378	2.282508
61	82.476945	2.106567
62	84.413682	1.936737
63	86.166322	1.752640
64	87.738793	1.572471
65	89.147907	1.409114
66	90.393864	1.245957
67	91.493577	1.099713
68	92.457948	0.964371
69	93.284572	0.826624
70	94.001743	0.717171
71	94.622127	0.620384
72	95.146645	0.524518
73	95.591227	0.444582
74	95.969701	0.378474
75	96.292607	0.322906
76	96.563072	0.270465
77	96.792257	0.229185
78	96.982727	0.190470
79	97.144561	0.161834
80	97.281467	0.136906
81	97.397592	0.116125
82	97.498067	0.100475
83	97.584735	0.086668
84	97.662366	0.077631
85	97.728134	0.065768
86	97.786527	0.058393
87	97.841193	0.054666
88	97.890288	0.049095
89	97.936117	0.045829
90	97.980703	0.044586
91	98.020280	0.039577
92	98.057051	0.036771
93	98.093181	0.036130
94	98.128309	0.035128
95	98.161674	0.033365
96	98.193235	0.031561
97	98.223654	0.030419
98	98.253572	0.029918
99	98.283270	0.029698
100	98.313088	0.029818
101	98.340241	0.027153
102	98.366352	0.026111
103	98.391621	0.025269
104	98.417391	0.025770
105	98.441498	0.024107
106	98.465204	0.023706
107	98.487628	0.022424
108	98.510993	0.023365
109	98.533577	0.022584
110	98.555099	0.021522
111	98.577302	0.022203
112	98.597621	0.020319
113	98.618301	0.020680
114	98.638160	0.019859
115	98.657498	0.019338
116	98.675773	0.018275
117	98.695191	0.019418
118	98.713887	0.018696
119	98.730660	0.016773
120	98.747853	0.017193
121	98.764345	0.016492
122	98.782380	0.018035
123	98.797730	0.015350
124	98.813721	0.015991
125	98.829171	0.015450
126	98.845362	0.016191
127	98.860351	0.014989
128	98.875741	0.015390
129	98.890870	0.015129
130	98.905639	0.014769
131	98.919646	0.014007
132	98.933052	0.013406
133	98.946859	0.013807
134	98.959944	0.013085
135	98.973170	0.013226
136	98.985875	0.012705
137	98.998740	0.012865
138	99.011805	0.013065
