# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.061774	0.061774
2	0.368041	0.306267
3	0.640013	0.271972
4	0.916257	0.276244
5	1.190912	0.274655
6	1.466004	0.275092
7	1.739208	0.273204
8	2.014677	0.275469
9	2.302287	0.287610
10	2.592321	0.290034
11	2.886130	0.293809
12	3.182562	0.296432
13	3.489743	0.307181
14	3.806104	0.316361
15	4.132181	0.326077
16	4.456370	0.324189
17	4.798462	0.342092
18	5.133341	0.334879
19	5.479466	0.346125
20	5.839043	0.359577
21	6.210998	0.371955
22	6.597796	0.386798
23	7.005556	0.407760
24	7.425814	0.420258
25	7.862683	0.436869
26	8.312586	0.449903
27	8.781226	0.468640
28	9.260734	0.479508
29	9.750932	0.490198
30	10.261496	0.510564
31	10.775319	0.513823
32	11.306031	0.530712
33	11.841353	0.535322
34	12.391020	0.549667
35	12.951059	0.560039
36	13.529656	0.578597
37	14.132613	0.602957
38	14.771812	0.639199
39	15.438748	0.666936
40	16.154663	0.715915
41	16.924225	0.769562
42	17.764323	0.840098
43	18.687893	0.923570
44	19.707472	1.019579
45	20.836650	1.129178
46	22.085621	1.248971
47	23.470161	1.384540
48	24.996807	1.526646
49	26.670506	1.673699
50	28.504313	1.833807
51	30.509951	2.005638
52	32.683207	2.173256
53	35.015597	2.332390
54	37.506187	2.490590
55	40.136380	2.630193
56	42.868364	2.731984
57	45.731049	2.862685
58	48.684457	2.953408
59	51.697275	3.012818
60	54.745858	3.048583
61	57.799150	3.053292
62	60.822101	3.022951
63	63.809486	2.987385
64	66.727745	2.918259
65	69.552002	2.824257
66	72.262229	2.710227
67	74.838953	2.576724
68	77.261789	2.422836
69	79.520642	2.258853
70	81.619547	2.098905
71	83.538336	1.918789
72	85.296302	1.757966
73	86.877251	1.580949
74	88.309021	1.431770
75	89.587419	1.278398
76	90.714908	1.127489
77	91.714339	0.999431
78	92.583010	0.868671
79	93.340173	0.757163
80	93.998307	0.658134
81	94.559578	0.561271
82	95.047332	0.487754
83	95.452926	0.405594
84	95.802866	0.349940
85	96.098066	0.295200
86	96.356110	0.258044
87	96.570262	0.214152
88	96.753339	0.183077
89	96.913407	0.160068
90	97.044724	0.131317
91	97.159470	0.114746
92	97.258062	0.098592
93	97.341931	0.083869
94	97.417117	0.075186
95	97.484137	0.067020
96	97.542931	0.058794
97	97.598049	0.055118
98	97.645656	0.047607
99	97.690283	0.044627
100	97.734691	0.044408
101	97.775721	0.041030
102	97.814506	0.038785
103	97.850907	0.036401
104	97.885718	0.034811
105	97.919059	0.033341
106	97.952301	0.033242
107	97.984807	0.032506
108	98.015525	0.030718
109	98.046025	0.030500
110	98.076068	0.030043
111	98.106389	0.030321
112	98.134425	0.028036
113	98.161447	0.027022
114	98.189205	0.027758
115	98.217241	0.028036
116	98.243707	0.026466
117	98.270094	0.026387
118	98.296719	0.026625
119	98.322152	0.025433
120	98.346631	0.024479
121	98.369560	0.022929
122	98.392628	0.023068
123	98.413789	0.021161
124	98.435546	0.021757
125	98.457065	0.021519
126	98.478544	0.021479
127	98.500301	0.021757
128	98.519932	0.019631
129	98.539007	0.019075
130	98.557943	0.018936
131	98.576700	0.018757
132	98.594682	0.017982
133	98.611611	0.016929
134	98.630010	0.018399
135	98.647912	0.017902
136	98.664682	0.016770
137	98.681372	0.016690
138	98.697566	0.016194
139	98.712965	0.015399
140	98.728920	0.015955
141	98.744398	0.015478
142	98.759340	0.014942
143	98.774004	0.014664
144	98.787793	0.013789
145	98.801483	0.013690
146	98.815392	0.013909
147	98.828983	0.013591
148	98.842097	0.013114
149	98.855072	0.012975
150	98.869239	0.014167
151	98.881856	0.012617
152	98.894890	0.013034
153	98.907487	0.012597
154	98.919111	0.011624
155	98.931708	0.012597
156	98.943650	0.011942
157	98.956049	0.012399
158	98.968189	0.012140
159	98.979753	0.011564
160	98.992052	0.012299
161	99.002821	0.010769
