# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.096942	0.096942
2	0.461062	0.364120
3	0.797311	0.336249
4	1.157706	0.360395
5	1.523280	0.365574
6	1.907024	0.383744
7	2.302064	0.395040
8	2.723282	0.421218
9	3.149460	0.426178
10	3.595760	0.446300
11	4.058037	0.462277
12	4.529140	0.471103
13	5.018352	0.489212
14	5.517984	0.499632
15	6.035088	0.517104
16	6.562671	0.527583
17	7.103482	0.540811
18	7.648178	0.544696
19	8.204011	0.555833
20	8.788751	0.584740
21	9.400167	0.611416
22	10.046766	0.646599
23	10.737552	0.690786
24	11.485157	0.747605
25	12.299362	0.814205
26	13.196185	0.896823
27	14.185706	0.989521
28	15.309524	1.123818
29	16.572141	1.262617
30	18.017126	1.444985
31	19.659024	1.641898
32	21.526980	1.867956
33	23.640937	2.113957
34	26.004600	2.363663
35	28.631636	2.627036
36	31.532763	2.901127
37	34.688458	3.155695
38	38.075909	3.387451
39	41.667544	3.591635
40	45.445911	3.778367
41	49.330444	3.884533
42	53.269823	3.939379
43	57.217549	3.947726
44	61.121805	3.904256
45	64.947029	3.825224
46	68.615464	3.668435
47	72.095833	3.480369
48	75.353271	3.257438
49	78.369988	3.016717
50	81.114606	2.744618
51	83.589655	2.475049
52	85.791569	2.201914
53	87.732222	1.940653
54	89.413367	1.681145
55	90.870206	1.456839
56	92.113817	1.243611
57	93.167050	1.053233
58	94.044269	0.877219
59	94.772987	0.728718
60	95.373724	0.600737
61	95.867419	0.493695
62	96.274133	0.406714
63	96.598668	0.324535
64	96.863734	0.265066
65	97.085330	0.221596
66	97.263216	0.177886
67	97.410561	0.147345
68	97.532366	0.121805
69	97.636859	0.104493
70	97.727585	0.090726
71	97.806238	0.078653
72	97.875030	0.068792
73	97.935992	0.060962
74	97.991197	0.055205
75	98.042875	0.051678
76	98.088876	0.046001
77	98.132028	0.043152
78	98.174542	0.042514
79	98.216200	0.041658
80	98.255447	0.039247
81	98.294435	0.038988
82	98.331451	0.037016
83	98.366235	0.034784
84	98.401199	0.034964
85	98.434768	0.033569
86	98.466484	0.031716
87	98.498160	0.031676
88	98.528362	0.030202
89	98.558983	0.030621
90	98.589763	0.030780
91	98.618929	0.029166
92	98.646721	0.027792
93	98.673337	0.026616
94	98.698977	0.025640
95	98.723362	0.024385
96	98.746014	0.022652
97	98.768845	0.022831
98	98.792692	0.023847
99	98.814049	0.021357
100	98.835983	0.021934
101	98.856862	0.020879
102	98.876964	0.020102
103	98.897484	0.020520
104	98.918143	0.020659
105	98.938045	0.019902
106	98.956593	0.018548
107	98.975141	0.018548
108	98.992732	0.017591
109	99.009925	0.017193
