# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.092004	0.092004
2	0.467435	0.375431
3	0.835269	0.367834
4	1.228988	0.393719
5	1.644713	0.415725
6	2.094301	0.449588
7	2.571121	0.476820
8	3.069625	0.498504
9	3.601993	0.532368
10	4.165651	0.563658
11	4.759736	0.594085
12	5.371667	0.611931
13	6.023651	0.651984
14	6.723888	0.700237
15	7.470469	0.746581
16	8.281500	0.811031
17	9.174788	0.893288
18	10.161386	0.986598
19	11.280081	1.118695
20	12.566425	1.286344
21	14.060330	1.493905
22	15.820780	1.760450
23	17.881760	2.060980
24	20.275062	2.393302
25	23.021266	2.746204
26	26.147945	3.126679
27	29.665228	3.517283
28	33.528781	3.863553
29	37.716417	4.187636
30	42.143608	4.427191
31	46.764835	4.621227
32	51.500836	4.736001
33	56.233501	4.732665
34	60.888210	4.654709
35	65.393759	4.505549
36	69.660316	4.266557
37	73.632051	3.971735
38	77.284044	3.651993
39	80.553934	3.269890
40	83.450061	2.896127
41	85.993528	2.543467
42	88.178365	2.184837
43	90.027061	1.848696
44	91.580232	1.553171
45	92.866938	1.286706
46	93.908843	1.041905
47	94.751125	0.842282
48	95.430582	0.679457
49	95.977821	0.547239
50	96.410468	0.432647
51	96.749041	0.338573
52	97.018963	0.269922
53	97.238522	0.219559
54	97.415757	0.177235
55	97.559852	0.144095
56	97.677017	0.117165
57	97.779049	0.102032
58	97.866973	0.087924
59	97.944346	0.077373
60	98.014464	0.070118
61	98.075438	0.060974
62	98.131689	0.056251
63	98.183941	0.052252
64	98.233400	0.049459
65	98.282818	0.049418
66	98.329322	0.046504
67	98.373173	0.043851
68	98.413729	0.040556
69	98.455229	0.041500
70	98.494378	0.039149
71	98.530573	0.036195
72	98.565743	0.035170
73	98.601475	0.035732
74	98.635057	0.033582
75	98.665202	0.030145
76	98.695227	0.030025
77	98.725513	0.030286
78	98.755116	0.029603
79	98.783232	0.028116
80	98.810403	0.027171
81	98.835926	0.025523
82	98.861208	0.025282
83	98.886952	0.025744
84	98.910747	0.023795
85	98.935406	0.024659
86	98.958598	0.023192
87	98.980283	0.021685
88	99.001485	0.021202
