# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.086321	0.086321
2	0.437251	0.350930
3	0.781401	0.344150
4	1.142198	0.360797
5	1.527359	0.385161
6	1.925963	0.398604
7	2.338478	0.412515
8	2.771372	0.432894
9	3.231366	0.459994
10	3.712754	0.481388
11	4.216123	0.503369
12	4.747373	0.531250
13	5.308732	0.561359
14	5.900141	0.591409
15	6.522128	0.621987
16	7.175435	0.653307
17	7.861977	0.686542
18	8.563173	0.701196
19	9.288362	0.725189
20	10.063980	0.775618
21	10.879319	0.815339
22	11.730003	0.850684
23	12.641823	0.911820
24	13.606807	0.964984
25	14.654146	1.047339
26	15.794058	1.139912
27	17.035492	1.241434
28	18.414672	1.379180
29	19.957369	1.542697
30	21.674290	1.716921
31	23.590152	1.915862
32	25.722519	2.132367
33	28.083818	2.361299
34	30.676823	2.593005
35	33.502551	2.825728
36	36.569637	3.067086
37	39.841037	3.271400
38	43.308368	3.467331
39	46.914403	3.606035
40	50.618599	3.704196
41	54.383208	3.764609
42	58.168352	3.785144
43	61.918971	3.750619
44	65.573363	3.654392
45	69.077290	3.503927
46	72.428270	3.350980
47	75.584432	3.156162
48	78.497907	2.913475
49	81.182802	2.684895
50	83.598301	2.415499
51	85.766599	2.168298
52	87.676384	1.909785
53	89.353408	1.677024
54	90.797787	1.444379
55	92.036505	1.238718
56	93.096172	1.059667
57	93.990447	0.894275
58	94.732615	0.742168
59	95.351827	0.619212
60	95.855352	0.503525
61	96.267222	0.411870
62	96.608285	0.341063
63	96.888251	0.279966
64	97.113334	0.225083
65	97.298812	0.185478
66	97.452228	0.153416
67	97.582921	0.130693
68	97.690148	0.107227
69	97.780259	0.090111
70	97.859233	0.078974
71	97.928809	0.069576
72	97.993286	0.064477
73	98.050221	0.056935
74	98.104577	0.054356
75	98.154556	0.049979
76	98.198615	0.044059
77	98.240720	0.042105
78	98.280344	0.039624
79	98.319245	0.038901
80	98.356192	0.036947
81	98.391264	0.035072
82	98.425730	0.034466
83	98.458262	0.032532
84	98.489738	0.031476
85	98.521273	0.031535
86	98.551362	0.030089
87	98.581314	0.029952
88	98.609801	0.028487
89	98.639245	0.029444
90	98.667224	0.027979
91	98.695125	0.027901
92	98.721443	0.026318
93	98.748621	0.027178
94	98.773845	0.025224
95	98.798796	0.024951
96	98.823043	0.024247
97	98.846040	0.022997
98	98.869760	0.023720
99	98.891956	0.022196
100	98.912921	0.020965
101	98.933671	0.020750
102	98.953483	0.019812
103	98.973021	0.019538
104	98.992950	0.019929
105	99.012391	0.019441
