# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.080310	0.080310
2	0.394175	0.313865
3	0.702468	0.308293
4	1.016794	0.314326
5	1.344609	0.327815
6	1.676332	0.331723
7	2.023648	0.347316
8	2.380865	0.357217
9	2.754376	0.373511
10	3.133960	0.379584
11	3.538217	0.404257
12	3.950471	0.412254
13	4.371904	0.421433
14	4.810914	0.439010
15	5.269065	0.458151
16	5.747078	0.478013
17	6.241105	0.494027
18	6.746255	0.505150
19	7.265736	0.519481
20	7.807805	0.542069
21	8.378434	0.570629
22	8.969226	0.590792
23	9.584209	0.614983
24	10.222742	0.638533
25	10.882340	0.659598
26	11.569576	0.687236
27	12.287157	0.717581
28	13.039291	0.752134
29	13.829325	0.790034
30	14.675538	0.846213
31	15.579614	0.904076
32	16.547705	0.968091
33	17.584682	1.036977
34	18.720088	1.135406
35	19.950255	1.230167
36	21.309756	1.359501
37	22.803461	1.493705
38	24.437985	1.634524
39	26.231666	1.793681
40	28.194185	1.962519
41	30.319889	2.125704
42	32.613569	2.293680
43	35.082260	2.468691
44	37.712814	2.630554
45	40.484166	2.771352
46	43.382548	2.898382
47	46.395332	3.012784
48	49.492375	3.097043
49	52.626576	3.134201
50	55.802305	3.175729
51	58.994870	3.192565
52	62.149495	3.154625
53	65.237939	3.088444
54	68.233707	2.995768
55	71.117939	2.884232
56	73.887648	2.769709
57	76.484270	2.596622
58	78.918208	2.433938
59	81.172264	2.254056
60	83.267183	2.094919
61	85.157509	1.890326
62	86.870499	1.712990
63	88.401583	1.531084
64	89.764952	1.363369
65	90.970847	1.205895
66	92.026043	1.055196
67	92.939098	0.913055
68	93.732519	0.793421
69	94.413803	0.681284
70	94.998462	0.584659
71	95.497379	0.498917
72	95.919133	0.421754
73	96.276651	0.357518
74	96.583521	0.306870
75	96.834312	0.250791
76	97.047283	0.212971
77	97.229750	0.182467
78	97.383857	0.154107
79	97.512129	0.128272
80	97.622603	0.110474
81	97.716462	0.093859
82	97.799678	0.083216
83	97.871791	0.072113
84	97.936568	0.064777
85	97.997156	0.060588
86	98.051451	0.054295
87	98.101437	0.049986
88	98.146412	0.044975
89	98.191848	0.045436
90	98.232093	0.040245
91	98.269713	0.037620
92	98.307373	0.037660
93	98.342046	0.034673
94	98.376018	0.033972
95	98.410311	0.034293
96	98.442199	0.031888
97	98.471601	0.029402
98	98.500803	0.029202
99	98.528903	0.028100
100	98.555840	0.026937
101	98.582036	0.026196
102	98.606949	0.024913
103	98.632463	0.025514
104	98.657276	0.024813
105	98.682269	0.024993
106	98.705979	0.023710
107	98.729629	0.023650
108	98.752618	0.022989
109	98.774164	0.021546
110	98.796592	0.022428
111	98.817055	0.020463
112	98.837057	0.020002
113	98.856498	0.019441
114	98.875899	0.019401
115	98.894458	0.018559
116	98.912075	0.017617
117	98.930073	0.017998
118	98.947991	0.017918
119	98.964847	0.016856
120	98.982003	0.017156
121	98.998057	0.016054
122	99.013750	0.015693
