# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083474	0.083474
2	0.428382	0.344908
3	0.746281	0.317899
4	1.070182	0.323901
5	1.405650	0.335468
6	1.759880	0.354230
7	2.125180	0.365300
8	2.501789	0.376609
9	2.902347	0.400558
10	3.327113	0.424766
11	3.764678	0.437565
12	4.221084	0.456406
13	4.699790	0.478706
14	5.201909	0.502119
15	5.713309	0.511400
16	6.245777	0.532468
17	6.810541	0.564764
18	7.391801	0.581260
19	8.006908	0.615107
20	8.676453	0.669545
21	9.409001	0.732548
22	10.218961	0.809960
23	11.129826	0.910865
24	12.162683	1.032857
25	13.352810	1.190127
26	14.719167	1.366357
27	16.285923	1.566756
28	18.098789	1.812866
29	20.190897	2.092108
30	22.588402	2.397505
31	25.292974	2.704572
32	28.310237	3.017263
33	31.623020	3.312783
34	35.227208	3.604188
35	39.077507	3.850299
36	43.127588	4.050081
37	47.319655	4.192067
38	51.595554	4.275899
39	55.886101	4.290547
40	60.142880	4.256779
41	64.260953	4.118073
42	68.197151	3.936198
43	71.919734	3.722583
44	75.393285	3.473551
45	78.577994	3.184709
46	81.450608	2.872614
47	84.002879	2.552271
48	86.250548	2.247669
49	88.212814	1.962266
50	89.897607	1.684793
51	91.335315	1.437708
52	92.544025	1.208710
53	93.556888	1.012863
54	94.393819	0.836931
55	95.082364	0.688545
56	95.645737	0.563373
57	96.096221	0.450484
58	96.466430	0.370209
59	96.766998	0.300568
60	97.008537	0.241539
61	97.206053	0.197516
62	97.365867	0.159814
63	97.501573	0.135706
64	97.615476	0.113903
65	97.710915	0.095439
66	97.793634	0.082719
67	97.865144	0.071510
68	97.931307	0.066163
69	97.994052	0.062745
70	98.048867	0.054815
71	98.099627	0.050760
72	98.150666	0.051039
73	98.198445	0.047779
74	98.243422	0.044977
75	98.286908	0.043486
76	98.327075	0.040167
77	98.366884	0.039809
78	98.403414	0.036530
79	98.440043	0.036629
80	98.477169	0.037126
81	98.512765	0.035596
82	98.547188	0.034423
83	98.580041	0.032853
84	98.612020	0.031979
85	98.642806	0.030786
86	98.673393	0.030587
87	98.702013	0.028620
88	98.729341	0.027328
89	98.758160	0.028819
90	98.784991	0.026831
91	98.811365	0.026374
92	98.836109	0.024744
93	98.861370	0.025261
94	98.884405	0.023035
95	98.906665	0.022260
96	98.929799	0.023134
97	98.952039	0.022240
98	98.974259	0.022220
99	98.995446	0.021187
100	99.016474	0.021028
