# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.079355	0.079355
2	0.408234	0.328879
3	0.722505	0.314271
4	1.052440	0.329935
5	1.391363	0.338923
6	1.738118	0.346755
7	2.100556	0.362438
8	2.469571	0.369015
9	2.853492	0.383921
10	3.244966	0.391474
11	3.656209	0.411243
12	4.080784	0.424575
13	4.521342	0.440558
14	4.973139	0.451797
15	5.440122	0.466983
16	5.921254	0.481132
17	6.423510	0.502256
18	6.933877	0.510367
19	7.466145	0.532268
20	8.020195	0.554050
21	8.596386	0.576191
22	9.206196	0.609810
23	9.835914	0.629718
24	10.505649	0.669735
25	11.209820	0.704171
26	11.942449	0.732629
27	12.713739	0.771290
28	13.527536	0.813797
29	14.383123	0.855587
30	15.289508	0.906385
31	16.245415	0.955907
32	17.252119	1.006704
33	18.316616	1.064497
34	19.443867	1.127251
35	20.638576	1.194709
36	21.921269	1.282693
37	23.292365	1.371096
38	24.746702	1.454337
39	26.302574	1.555872
40	27.979132	1.676558
41	29.759976	1.780844
42	31.655129	1.895153
43	33.679957	2.024828
44	35.814570	2.134613
45	38.071504	2.256934
46	40.445517	2.374013
47	42.923657	2.478140
48	45.494922	2.571265
49	48.166826	2.671904
50	50.912804	2.745978
51	53.716873	2.804069
52	56.551273	2.834400
53	59.417738	2.866465
54	62.261325	2.843587
55	65.084406	2.823081
56	67.854497	2.770091
57	70.550952	2.696455
58	73.129052	2.578100
59	75.603684	2.474632
60	77.941209	2.337525
61	80.146210	2.205001
62	82.195211	2.049001
63	84.077331	1.882120
64	85.805086	1.727755
65	87.378854	1.573768
66	88.801803	1.422949
67	90.059645	1.257842
68	91.191759	1.132114
69	92.174091	0.982332
70	93.027346	0.853255
71	93.775320	0.747974
72	94.421977	0.646657
73	94.973974	0.551997
74	95.443169	0.469195
75	95.848055	0.404886
76	96.188074	0.340019
77	96.476498	0.288424
78	96.716875	0.240377
79	96.922716	0.205841
80	97.092566	0.169850
81	97.240774	0.148208
82	97.367240	0.126466
83	97.476069	0.108829
84	97.570709	0.094640
85	97.652196	0.081487
86	97.722922	0.070726
87	97.786753	0.063831
88	97.844266	0.057513
89	97.898332	0.054066
90	97.947874	0.049542
91	97.992155	0.044281
92	98.035898	0.043743
93	98.077150	0.041252
94	98.114476	0.037326
95	98.150925	0.036449
96	98.184564	0.033639
97	98.219220	0.034656
98	98.252002	0.032782
99	98.282712	0.030710
100	98.314597	0.031885
101	98.345645	0.031048
102	98.374422	0.028777
103	98.401425	0.027003
104	98.428528	0.027103
105	98.455392	0.026864
106	98.481937	0.026545
107	98.506788	0.024851
108	98.531180	0.024392
109	98.556170	0.024990
110	98.580503	0.024333
111	98.604537	0.024034
112	98.627415	0.022878
113	98.647323	0.019908
114	98.668547	0.021224
115	98.689492	0.020945
116	98.710118	0.020626
117	98.731142	0.021024
118	98.751589	0.020447
119	98.772434	0.020845
120	98.792044	0.019610
121	98.810119	0.018075
122	98.827995	0.017876
123	98.845213	0.017218
124	98.861076	0.015863
125	98.877298	0.016222
126	98.894576	0.017278
127	98.910180	0.015604
128	98.927020	0.016840
129	98.942684	0.015664
130	98.958228	0.015544
131	98.973653	0.015425
132	98.987125	0.013472
133	99.000577	0.013452
