# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.088418	0.088418
2	0.426798	0.338380
3	0.739801	0.313003
4	1.051781	0.311980
5	1.370700	0.318919
6	1.687713	0.317013
7	2.006986	0.319273
8	2.340177	0.333191
9	2.682312	0.342135
10	3.034256	0.351944
11	3.394731	0.360475
12	3.772229	0.377498
13	4.161285	0.389056
14	4.554725	0.393440
15	4.967233	0.412508
16	5.390650	0.423417
17	5.822835	0.432185
18	6.252385	0.429550
19	6.700413	0.448028
20	7.160255	0.459842
21	7.639931	0.479676
22	8.133741	0.493810
23	8.649095	0.515354
24	9.194741	0.545646
25	9.756231	0.561490
26	10.350667	0.594436
27	10.984712	0.634045
28	11.654553	0.669841
29	12.379788	0.725235
30	13.169656	0.789868
31	14.030880	0.861224
32	14.983844	0.952964
33	16.031851	1.048007
34	17.197369	1.165518
35	18.495122	1.297753
36	19.941484	1.446362
37	21.561321	1.619837
38	23.357346	1.796025
39	25.363369	2.006023
40	27.577288	2.213919
41	29.994718	2.417430
42	32.616387	2.621669
43	35.439995	2.823608
44	38.430375	2.990380
45	41.591380	3.161005
46	44.899461	3.308081
47	48.298417	3.398956
48	51.771265	3.472848
49	55.273914	3.502649
50	58.766675	3.492761
51	62.206519	3.439844
52	65.558868	3.352349
53	68.795691	3.236823
54	71.882136	3.086445
55	74.819697	2.937561
56	77.540537	2.720840
57	80.075124	2.534587
58	82.395605	2.320481
59	84.493408	2.097803
60	86.369379	1.875971
61	88.052080	1.682701
62	89.527672	1.475592
63	90.812746	1.285074
64	91.932365	1.119619
65	92.894804	0.962439
66	93.713470	0.818666
67	94.412463	0.698993
68	95.009316	0.596853
69	95.501239	0.491923
70	95.915142	0.413903
71	96.259655	0.344513
72	96.547830	0.288175
73	96.785250	0.237420
74	96.987012	0.201762
75	97.153706	0.166694
76	97.293174	0.139468
77	97.409997	0.116823
78	97.509817	0.099820
79	97.596427	0.086610
80	97.671577	0.075150
81	97.736289	0.064712
82	97.795084	0.058795
83	97.850301	0.055217
84	97.902019	0.051718
85	97.948725	0.046706
86	97.990398	0.041673
87	98.031128	0.040730
88	98.070089	0.038961
89	98.105708	0.035619
90	98.140521	0.034813
91	98.174410	0.033889
92	98.205763	0.031353
93	98.236998	0.031235
94	98.267644	0.030646
95	98.298761	0.031117
96	98.327696	0.028935
97	98.354902	0.027206
98	98.382363	0.027461
99	98.408763	0.026400
100	98.434455	0.025692
101	98.460540	0.026085
102	98.484365	0.023825
103	98.509625	0.025260
104	98.532211	0.022586
105	98.554463	0.022252
106	98.575948	0.021485
107	98.595939	0.019991
108	98.616363	0.020424
109	98.637219	0.020856
110	98.657191	0.019972
111	98.678205	0.021014
112	98.697980	0.019775
113	98.718109	0.020129
114	98.737294	0.019185
115	98.755929	0.018635
116	98.773994	0.018065
117	98.791115	0.017121
118	98.808335	0.017220
119	98.825614	0.017279
120	98.842637	0.017023
121	98.859169	0.016532
122	98.875406	0.016237
123	98.891328	0.015922
124	98.907447	0.016119
125	98.922367	0.014920
126	98.938211	0.015844
127	98.953347	0.015136
128	98.968601	0.015254
129	98.982970	0.014369
130	98.996907	0.013937
131	99.012063	0.015156
