# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.109913	0.109913
2	0.513449	0.403536
3	0.919687	0.406238
4	1.359496	0.439809
5	1.837208	0.477712
6	2.348054	0.510846
7	2.906715	0.558661
8	3.501789	0.595074
9	4.130355	0.628566
10	4.809735	0.679380
11	5.534268	0.724533
12	6.311125	0.776857
13	7.156477	0.845352
14	8.084586	0.928109
15	9.111702	1.027116
16	10.266986	1.155284
17	11.573541	1.306555
18	13.045531	1.471990
19	14.762138	1.716607
20	16.763608	2.001470
21	19.069051	2.305443
22	21.735082	2.666031
23	24.769250	3.034168
24	28.194141	3.424891
25	31.987188	3.793047
26	36.124494	4.137306
27	40.560330	4.435836
28	45.206436	4.646106
29	49.992531	4.786095
30	54.834764	4.842233
31	59.625825	4.791061
32	64.293962	4.668137
33	68.719568	4.425606
34	72.862655	4.143087
35	76.685698	3.823043
36	80.136810	3.451112
37	83.201331	3.064521
38	85.883413	2.682082
39	88.194418	2.311005
40	90.155006	1.960588
41	91.796782	1.641776
42	93.151033	1.354251
43	94.248053	1.097020
44	95.132638	0.884585
45	95.838180	0.705542
46	96.400417	0.562237
47	96.846245	0.445828
48	97.186829	0.340584
49	97.459078	0.272249
50	97.674036	0.214958
51	97.844636	0.170600
52	97.981168	0.136532
53	98.096027	0.114859
54	98.189770	0.093743
55	98.272348	0.082578
56	98.340465	0.068117
57	98.401748	0.061283
58	98.458542	0.056794
59	98.509714	0.051172
60	98.556019	0.046305
61	98.599325	0.043306
62	98.639830	0.040505
63	98.679043	0.039213
64	98.717422	0.038379
65	98.753993	0.036571
66	98.787724	0.033731
67	98.820640	0.032916
68	98.850656	0.030016
69	98.882480	0.031824
70	98.910986	0.028506
71	98.939870	0.028884
72	98.966767	0.026897
73	98.992790	0.026023
74	99.017820	0.025030
